x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
-63.5833,-73.0608,404.5619,7,10,T133,-2.2892,2.1356,-1,99.7335,-0.3273,0.4851,1321
5.9457,7.9481,-4.12,1,1,T134,0.885,-0.4174,1,53.4118,0.4431,0.14,1322
11.9877,15.2834,-8.2025,1,2,T134,0.885,-0.4174,1,53.4118,0.4431,0.14,1323
18.3086,22.9243,-12.4624,1,3,T134,0.885,-0.4174,1,53.4118,0.4431,0.14,1324
24.3817,30.2339,-16.5449,1,4,T134,0.885,-0.4174,1,53.4118,0.4431,0.14,1325
30.4698,37.531,-20.6274,1,5,T134,0.885,-0.4174,1,53.4118,0.4431,0.14,1326
36.8387,45.1319,-24.8873,1,6,T134,0.885,-0.4174,1,53.4118,0.4431,0.14,1327
43.224,52.719,-29.1473,1,7,T134,0.885,-0.4174,1,53.4118,0.4431,0.14,1328
49.3587,59.977,-33.2298,1,8,T134,0.885,-0.4174,1,53.4118,0.4431,0.14,1329
55.5083,67.2224,-37.3122,1,9,T134,0.885,-0.4174,1,53.4118,0.4431,0.14,1330
61.9413,74.7691,-41.5722,1,10,T134,0.885,-0.4174,1,53.4118,0.4431,0.14,1331
9.7419,-1.2004,-13.3657,11,1,T135,-0.1524,-1.0861,-1,96.6704,0.2865,-0.4882,1332
19.1725,-2.6317,-25.8855,11,2,T135,-0.1524,-1.0861,-1,96.6704,0.2865,-0.4882,1333
28.8743,-4.0927,-38.7631,11,3,T135,-0.1524,-1.0861,-1,96.6704,0.2865,-0.4882,1334
38.5779,-5.5422,-51.6406,11,4,T135,-0.1524,-1.0861,-1,96.6704,0.2865,-0.4882,1335
48.2831,-6.9803,-64.5181,11,5,T135,-0.1524,-1.0861,-1,96.6704,0.2865,-0.4882,1336
57.7204,-8.3675,-77.0379,11,6,T135,-0.1524,-1.0861,-1,96.6704,0.2865,-0.4882,1337
67.4289,-9.7829,-89.9154,11,7,T135,-0.1524,-1.0861,-1,96.6704,0.2865,-0.4882,1338
76.8694,-11.1481,-102.4352,11,8,T135,-0.1524,-1.0861,-1,96.6704,0.2865,-0.4882,1339
86.5812,-12.5409,-115.3127,11,9,T135,-0.1524,-1.0861,-1,96.6704,0.2865,-0.4882,1340
96.2947,-13.9223,-128.1902,11,10,T135,-0.1524,-1.0861,-1,96.6704,0.2865,-0.4882,1341
8.8468,-4.3305,6.5879,11,1,T136,-0.4865,0.6034,-1,52.8619,0.2975,0.2806,1342
17.5644,-8.9053,12.8953,11,2,T136,-0.4865,0.6034,-1,52.8619,0.2975,0.2806,1343
26.2919,-13.4611,19.2026,11,3,T136,-0.4865,0.6034,-1,52.8619,0.2975,0.2806,1344
35.0292,-17.998,25.5099,11,4,T136,-0.4865,0.6034,-1,52.8619,0.2975,0.2806,1345
43.7763,-22.5159,31.8173,11,5,T136,-0.4865,0.6034,-1,52.8619,0.2975,0.2806,1346
52.5333,-27.0149,38.1246,11,6,T136,-0.4865,0.6034,-1,52.8619,0.2975,0.2806,1347
61.2999,-31.495,44.432,11,7,T136,-0.4865,0.6034,-1,52.8619,0.2975,0.2806,1348
70.4139,-36.1272,50.9819,11,8,T136,-0.4865,0.6034,-1,52.8619,0.2975,0.2806,1349
79.2003,-40.5685,57.2892,11,9,T136,-0.4865,0.6034,-1,52.8619,0.2975,0.2806,1350
87.9962,-44.9907,63.5966,11,10,T136,-0.4865,0.6034,-1,52.8619,0.2975,0.2806,1351
2.8542,-9.2804,-24.3103,9,1,T137,-1.2876,-1.6632,-1,58.4227,0.1376,0.3821,1352
5.5476,-18.4361,-48.5841,9,2,T137,-1.2876,-1.6632,-1,58.4227,0.1376,0.3821,1353
8.3523,-27.9022,-73.695,9,3,T137,-1.2876,-1.6632,-1,58.4227,0.1376,0.3821,1354
11.0811,-37.0474,-97.9688,9,4,T137,-1.2876,-1.6632,-1,58.4227,0.1376,0.3821,1355
13.8273,-46.1875,-122.2427,9,5,T137,-1.2876,-1.6632,-1,58.4227,0.1376,0.3821,1356
16.6865,-55.6372,-147.3535,9,6,T137,-1.2876,-1.6632,-1,58.4227,0.1376,0.3821,1357
19.468,-64.7665,-171.6274,9,7,T137,-1.2876,-1.6632,-1,58.4227,0.1376,0.3821,1358
22.2669,-73.8906,-195.9012,9,8,T137,-1.2876,-1.6632,-1,58.4227,0.1376,0.3821,1359
25.1805,-83.3237,-221.0121,9,9,T137,-1.2876,-1.6632,-1,58.4227,0.1376,0.3821,1360
28.0147,-92.4368,-245.2859,9,10,T137,-1.2876,-1.6632,-1,58.4227,0.1376,0.3821,1361
-4.1024,8.9556,21.2834,3,1,T138,1.9669,1.5107,1,53.665,0.3398,0.0724,1362
-7.7996,17.8754,42.0865,3,2,T138,1.9669,1.5107,1,53.665,0.3398,0.0724,1363
-11.4782,26.8029,62.8896,3,3,T138,1.9669,1.5107,1,53.665,0.3398,0.0724,1364
-15.2097,35.9133,84.1005,3,4,T138,1.9669,1.5107,1,53.665,0.3398,0.0724,1365
-18.9217,45.0317,105.3115,3,5,T138,1.9669,1.5107,1,53.665,0.3398,0.0724,1366
-22.5434,53.9824,126.1146,3,6,T138,1.9669,1.5107,1,53.665,0.3398,0.0724,1367
-26.1464,62.9407,146.9177,3,7,T138,1.9669,1.5107,1,53.665,0.3398,0.0724,1368
-29.8007,72.0823,168.1287,3,8,T138,1.9669,1.5107,1,53.665,0.3398,0.0724,1369
-33.3658,81.0558,188.9317,3,9,T138,1.9669,1.5107,1,53.665,0.3398,0.0724,1370
-36.9121,90.0366,209.7348,3,10,T138,1.9669,1.5107,1,53.665,0.3398,0.0724,1371
-4.8995,8.7864,-13.1761,3,1,T139,2.0883,-1.0891,1,75.6714,-0.0807,0.0773,1372
-14.665,26.0655,-39.3248,3,3,T139,2.0883,-1.0891,1,75.6714,-0.0807,0.0773,1373
-19.5944,34.8347,-52.5782,3,4,T139,2.0883,-1.0891,1,75.6714,-0.0807,0.0773,1374
-24.3776,43.3742,-65.4735,3,5,T139,2.0883,-1.0891,1,75.6714,-0.0807,0.0773,1375
-29.2803,52.1585,-78.7269,3,6,T139,2.0883,-1.0891,1,75.6714,-0.0807,0.0773,1376
-34.1694,60.9503,-91.9803,3,7,T139,2.0883,-1.0891,1,75.6714,-0.0807,0.0773,1377
-38.9133,69.5117,-104.8756,3,8,T139,2.0883,-1.0891,1,75.6714,-0.0807,0.0773,1378
-43.7756,78.3184,-118.129,3,9,T139,2.0883,-1.0891,1,75.6714,-0.0807,0.0773,1379
-48.6242,87.1326,-131.3825,3,10,T139,2.0883,-1.0891,1,75.6714,-0.0807,0.0773,1380
1.658,-9.2215,-1.3706,9,1,T140,-1.4056,-0.1265,1,29.8542,0.1358,-0.1826,1381
3.2186,-18.9114,-2.6152,9,2,T140,-1.4056,-0.1265,1,29.8542,0.1358,-0.1826,1382
4.742,-28.6071,-3.8597,9,3,T140,-1.4056,-0.1265,1,29.8542,0.1358,-0.1826,1383
6.2283,-38.3087,-5.1043,9,4,T140,-1.4056,-0.1265,1,29.8542,0.1358,-0.1826,1384
7.6776,-48.0158,-6.3489,9,5,T140,-1.4056,-0.1265,1,29.8542,0.1358,-0.1826,1385
9.0897,-57.7284,-7.5934,9,6,T140,-1.4056,-0.1265,1,29.8542,0.1358,-0.1826,1386
10.4646,-67.4464,-8.838,9,7,T140,-1.4056,-0.1265,1,29.8542,0.1358,-0.1826,1387
11.8024,-77.1695,-10.0826,9,8,T140,-1.4056,-0.1265,1,29.8542,0.1358,-0.1826,1388
13.0446,-86.4554,-11.2706,9,9,T140,-1.4056,-0.1265,1,29.8542,0.1358,-0.1826,1389
14.3097,-96.1883,-12.5151,9,10,T140,-1.4056,-0.1265,1,29.8542,0.1358,-0.1826,1390
39.9919,-0.2289,-60.8514,11,4,T141,-0.0037,-1.1998,1,79.5277,0.0346,-0.4975,1391
49.9275,-0.3307,-75.8461,11,5,T141,-0.0037,-1.1998,1,79.5277,0.0346,-0.4975,1392
59.8629,-0.4468,-90.8408,11,6,T141,-0.0037,-1.1998,1,79.5277,0.0346,-0.4975,1393
69.7981,-0.5775,-105.8356,11,7,T141,-0.0037,-1.1998,1,79.5277,0.0346,-0.4975,1394
79.7331,-0.7225,-120.8303,11,8,T141,-0.0037,-1.1998,1,79.5277,0.0346,-0.4975,1395
89.6679,-0.882,-135.825,11,9,T141,-0.0037,-1.1998,1,79.5277,0.0346,-0.4975,1396
99.6025,-1.0559,-150.8198,11,10,T141,-0.0037,-1.1998,1,79.5277,0.0346,-0.4975,1397
9.5185,1.9184,14.137,0,1,T142,0.1675,1.1977,-1,94.1313,0.299,-0.4713,1398
18.8396,3.5113,28.3707,0,2,T142,0.1675,1.1977,-1,94.1313,0.299,-0.4713,1399
28.6493,5.1999,43.3536,0,3,T142,0.1675,1.1977,-1,94.1313,0.299,-0.4713,1400
37.9666,6.8153,57.5873,0,4,T142,0.1675,1.1977,-1,94.1313,0.299,-0.4713,1401
47.7722,8.5274,72.5702,0,5,T142,0.1675,1.1977,-1,94.1313,0.299,-0.4713,1402
57.0856,10.1651,86.8039,0,6,T142,0.1675,1.1977,-1,94.1313,0.299,-0.4713,1403
66.8871,11.9007,101.7868,0,7,T142,0.1675,1.1977,-1,94.1313,0.299,-0.4713,1404
76.1965,13.5607,116.0205,0,8,T142,0.1675,1.1977,-1,94.1313,0.299,-0.4713,1405
85.9938,15.3198,131.0034,0,9,T142,0.1675,1.1977,-1,94.1313,0.299,-0.4713,1406
95.2992,17.0022,145.2371,0,10,T142,0.1675,1.1977,-1,94.1313,0.299,-0.4713,1407
-1.9744,9.43,50.8584,3,1,T143,1.8101,2.3653,-1,32.6488,-0.3333,0.0473,1408
-4.3251,18.8543,102.1113,3,2,T143,1.8101,2.3653,-1,32.6488,-0.3333,0.0473,1409
-6.7083,28.2704,153.3643,3,3,T143,1.8101,2.3653,-1,32.6488,-0.3333,0.0473,1410
-9.0823,37.5161,203.7335,3,4,T143,1.8101,2.3653,-1,32.6488,-0.3333,0.0473,1411
-11.5301,46.9157,254.9865,3,5,T143,1.8101,2.3653,-1,32.6488,-0.3333,0.0473,1412
-14.0104,56.3067,306.2394,3,6,T143,1.8101,2.3653,-1,32.6488,-0.3333,0.0473,1413
-16.4796,65.5274,356.6087,3,7,T143,1.8101,2.3653,-1,32.6488,-0.3333,0.0473,1414
-19.0243,74.9011,407.8616,3,8,T143,1.8101,2.3653,-1,32.6488,-0.3333,0.0473,1415
-21.6015,84.266,459.1145,3,9,T143,1.8101,2.3653,-1,32.6488,-0.3333,0.0473,1416
-24.1657,93.4607,509.4838,3,10,T143,1.8101,2.3653,-1,32.6488,-0.3333,0.0473,1417
3.8036,9.0598,25.1607,2,1,T144,1.1428,1.6866,1,49.2216,0.311,-0.4526,1418
7.8434,17.8349,50.354,2,2,T144,1.1428,1.6866,1,49.2216,0.311,-0.4526,1419
11.971,26.7467,75.9673,2,3,T144,1.1428,1.6866,1,49.2216,0.311,-0.4526,1420
16.1193,35.649,101.5806,2,4,T144,1.1428,1.6866,1,49.2216,0.311,-0.4526,1421
20.2883,44.5415,127.1938,2,5,T144,1.1428,1.6866,1,49.2216,0.311,-0.4526,1422
24.4778,53.4244,152.8071,2,6,T144,1.1428,1.6866,1,49.2216,0.311,-0.4526,1423
28.688,62.2976,178.4204,2,7,T144,1.1428,1.6866,1,49.2216,0.311,-0.4526,1424
32.9188,71.1609,204.0336,2,8,T144,1.1428,1.6866,1,49.2216,0.311,-0.4526,1425
37.1701,80.0144,229.6469,2,9,T144,1.1428,1.6866,1,49.2216,0.311,-0.4526,1426
41.4419,88.858,255.2602,2,10,T144,1.1428,1.6866,1,49.2216,0.311,-0.4526,1427
3.215,9.1898,19.5186,2,1,T145,1.2821,1.4354,1,39.9142,-0.4512,0.2478,1428
6.0237,18.5002,38.7894,2,2,T145,1.2821,1.4354,1,39.9142,-0.4512,0.2478,1429
8.8588,27.8026,58.0602,2,3,T145,1.2821,1.4354,1,39.9142,-0.4512,0.2478,1430
11.6006,36.7098,76.5281,2,4,T145,1.2821,1.4354,1,39.9142,-0.4512,0.2478,1431
14.4873,45.9963,95.7989,2,5,T145,1.2821,1.4354,1,39.9142,-0.4512,0.2478,1432
17.4003,55.2746,115.0698,2,6,T145,1.2821,1.4354,1,39.9142,-0.4512,0.2478,1433
20.3396,64.5446,134.3406,2,7,T145,1.2821,1.4354,1,39.9142,-0.4512,0.2478,1434
23.3052,73.8063,153.6114,2,8,T145,1.2821,1.4354,1,39.9142,-0.4512,0.2478,1435
26.297,83.0595,172.8822,2,9,T145,1.2821,1.4354,1,39.9142,-0.4512,0.2478,1436
29.315,92.3042,192.1531,2,10,T145,1.2821,1.4354,1,39.9142,-0.4512,0.2478,1437
6.1037,-7.2971,3.5817,10,1,T146,-0.863,0.4148,1,46.3307,-0.0952,-0.4787,1438
12.5299,-14.8625,7.8188,10,2,T146,-0.863,0.4148,1,46.3307,-0.0952,-0.4787,1439
18.6706,-22.1278,11.8792,10,3,T146,-0.863,0.4148,1,46.3307,-0.0952,-0.4787,1440
25.0597,-29.7245,16.1162,10,4,T146,-0.863,0.4148,1,46.3307,-0.0952,-0.4787,1441
31.1649,-37.0196,20.1767,10,5,T146,-0.863,0.4148,1,46.3307,-0.0952,-0.4787,1442
37.5169,-44.6474,24.4137,10,6,T146,-0.863,0.4148,1,46.3307,-0.0952,-0.4787,1443
43.5864,-51.9722,28.4742,10,7,T146,-0.863,0.4148,1,46.3307,-0.0952,-0.4787,1444
49.6384,-59.3115,32.5347,10,8,T146,-0.863,0.4148,1,46.3307,-0.0952,-0.4787,1445
55.9348,-66.9853,36.7717,10,9,T146,-0.863,0.4148,1,46.3307,-0.0952,-0.4787,1446
62.2121,-74.6748,41.0087,10,10,T146,-0.863,0.4148,1,46.3307,-0.0952,-0.4787,1447
-1.561,9.6633,-1.2358,3,1,T147,1.7635,-0.1498,-1,45.0634,-0.3307,0.2351,1448
-3.3834,18.8225,-2.6398,3,2,T147,1.7635,-0.1498,-1,45.0634,-0.3307,0.2351,1449
-5.3162,28.4131,-4.1106,3,3,T147,1.7635,-0.1498,-1,45.0634,-0.3307,0.2351,1450
-7.2733,37.9988,-5.5815,3,4,T147,1.7635,-0.1498,-1,45.0634,-0.3307,0.2351,1451
-9.2545,47.5795,-7.0524,3,5,T147,1.7635,-0.1498,-1,45.0634,-0.3307,0.2351,1452
-11.26,57.1551,-8.5232,3,6,T147,1.7635,-0.1498,-1,45.0634,-0.3307,0.2351,1453
-13.2896,66.7257,-9.9941,3,7,T147,1.7635,-0.1498,-1,45.0634,-0.3307,0.2351,1454
-15.2496,75.8564,-11.3981,3,8,T147,1.7635,-0.1498,-1,45.0634,-0.3307,0.2351,1455
-17.3264,85.4169,-12.8689,3,9,T147,1.7635,-0.1498,-1,45.0634,-0.3307,0.2351,1456
-19.3314,94.5378,-14.2729,3,10,T147,1.7635,-0.1498,-1,45.0634,-0.3307,0.2351,1457
-7.0049,-6.6335,43.1567,7,1,T148,-2.4051,2.2003,-1,62.2652,0.2004,0.1545,1458
-14.2055,-13.1978,86.5977,7,2,T148,-2.4051,2.2003,-1,62.2652,0.2004,0.1545,1459
-21.3215,-19.7087,129.5999,7,3,T148,-2.4051,2.2003,-1,62.2652,0.2004,0.1545,1460
-28.4258,-26.2323,172.6021,7,4,T148,-2.4051,2.2003,-1,62.2652,0.2004,0.1545,1461
-35.5183,-32.7688,215.6043,7,5,T148,-2.4051,2.2003,-1,62.2652,0.2004,0.1545,1462
-42.599,-39.318,258.6065,7,6,T148,-2.4051,2.2003,-1,62.2652,0.2004,0.1545,1463
-49.668,-45.88,301.6087,7,7,T148,-2.4051,2.2003,-1,62.2652,0.2004,0.1545,1464
-56.725,-52.4547,344.6108,7,8,T148,-2.4051,2.2003,-1,62.2652,0.2004,0.1545,1465
-63.8421,-59.1094,388.0518,7,9,T148,-2.4051,2.2003,-1,62.2652,0.2004,0.1545,1466
-70.8753,-65.7097,431.054,7,10,T148,-2.4051,2.2003,-1,62.2652,0.2004,0.1545,1467
9.1627,-3.8638,-13.7292,11,1,T149,-0.3576,-1.1046,1,65.8009,-0.4037,-0.3823,1468
18.2093,-7.2708,-26.7153,11,2,T149,-0.3576,-1.1046,1,65.8009,-0.4037,-0.3823,1469
27.2501,-10.6932,-39.7015,11,3,T149,-0.3576,-1.1046,1,65.8009,-0.4037,-0.3823,1470
36.2851,-14.1311,-52.6877,11,4,T149,-0.3576,-1.1046,1,65.8009,-0.4037,-0.3823,1471
45.3142,-17.5845,-65.6738,11,5,T149,-0.3576,-1.1046,1,65.8009,-0.4037,-0.3823,1472
54.3373,-21.0533,-78.66,11,6,T149,-0.3576,-1.1046,1,65.8009,-0.4037,-0.3823,1473
63.3545,-24.5374,-91.6461,11,7,T149,-0.3576,-1.1046,1,65.8009,-0.4037,-0.3823,1474
72.3657,-28.037,-104.6323,11,8,T149,-0.3576,-1.1046,1,65.8009,-0.4037,-0.3823,1475
81.371,-31.552,-117.6185,11,9,T149,-0.3576,-1.1046,1,65.8009,-0.4037,-0.3823,1476
90.6201,-35.1807,-130.9653,11,10,T149,-0.3576,-1.1046,1,65.8009,-0.4037,-0.3823,1477
-6.4646,-7.3256,14.5196,7,1,T150,-2.2923,1.1896,-1,95.3835,-0.0213,-0.0454,1478
-12.7394,-14.4844,28.711,7,2,T150,-2.2923,1.1896,-1,95.3835,-0.0213,-0.0454,1479
-19.0059,-21.6505,42.9025,7,3,T150,-2.2923,1.1896,-1,95.3835,-0.0213,-0.0454,1480
-25.5933,-29.2017,57.8408,7,4,T150,-2.2923,1.1896,-1,95.3835,-0.0213,-0.0454,1481
-31.8427,-36.3827,72.0323,7,5,T150,-2.2923,1.1896,-1,95.3835,-0.0213,-0.0454,1482
-38.0838,-43.571,86.2238,7,6,T150,-2.2923,1.1896,-1,95.3835,-0.0213,-0.0454,1483
-44.6443,-51.1455,101.1621,7,7,T150,-2.2923,1.1896,-1,95.3835,-0.0213,-0.0454,1484
-50.8682,-58.3486,115.3536,7,8,T150,-2.2923,1.1896,-1,95.3835,-0.0213,-0.0454,1485
-57.0838,-65.559,129.5451,7,9,T150,-2.2923,1.1896,-1,95.3835,-0.0213,-0.0454,1486
-63.6175,-73.1566,144.4834,7,10,T150,-2.2923,1.1896,-1,95.3835,-0.0213,-0.0454,1487
6.8668,-6.6127,3.6069,10,1,T151,-0.8097,0.4117,-1,67.5118,0.4037,-0.4263,1488
13.7392,-13.792,7.8155,10,2,T151,-0.8097,0.4117,-1,67.5118,0.4037,-0.4263,1489
20.3368,-20.6611,11.8487,10,3,T151,-0.8097,0.4117,-1,67.5118,0.4037,-0.4263,1490
26.9456,-27.5194,15.8819,10,4,T151,-0.8097,0.4117,-1,67.5118,0.4037,-0.4263,1491
33.8538,-34.6643,20.0905,10,5,T151,-0.8097,0.4117,-1,67.5118,0.4037,-0.4263,1492
40.4856,-41.5004,24.1237,10,6,T151,-0.8097,0.4117,-1,67.5118,0.4037,-0.4263,1493
47.1285,-48.3256,28.1569,10,7,T151,-0.8097,0.4117,-1,67.5118,0.4037,-0.4263,1494
54.0723,-55.4359,32.3655,10,8,T151,-0.8097,0.4117,-1,67.5118,0.4037,-0.4263,1495
60.7382,-62.2388,36.3987,10,9,T151,-0.8097,0.4117,-1,67.5118,0.4037,-0.4263,1496
67.4151,-69.0307,40.4319,10,10,T151,-0.8097,0.4117,-1,67.5118,0.4037,-0.4263,1497
-7.4888,6.1816,-9.6527,4,1,T152,2.4739,-0.8564,1,58.2343,-0.2077,-0.2847,1498
-15.0945,12.2149,-19.0207,4,2,T152,2.4739,-0.8564,1,58.2343,-0.2077,-0.2847,1499
-22.6886,18.2628,-28.3886,4,3,T152,2.4739,-0.8564,1,58.2343,-0.2077,-0.2847,1500
-30.2709,24.3255,-37.7566,4,4,T152,2.4739,-0.8564,1,58.2343,-0.2077,-0.2847,1501
-37.8414,30.4029,-47.1246,4,5,T152,2.4739,-0.8564,1,58.2343,-0.2077,-0.2847,1502
-45.4001,36.4949,-56.4926,4,6,T152,2.4739,-0.8564,1,58.2343,-0.2077,-0.2847,1503
-52.947,42.6016,-65.8606,4,7,T152,2.4739,-0.8564,1,58.2343,-0.2077,-0.2847,1504
-60.4821,48.723,-75.2286,4,8,T152,2.4739,-0.8564,1,58.2343,-0.2077,-0.2847,1505
-68.0052,54.8589,-84.5966,4,9,T152,2.4739,-0.8564,1,58.2343,-0.2077,-0.2847,1506
-75.5165,61.0094,-93.9646,4,10,T152,2.4739,-0.8564,1,58.2343,-0.2077,-0.2847,1507
-2.3869,-9.3462,10.1707,8,1,T153,-1.8061,0.9119,1,67.4723,-0.1343,0.1052,1508
-4.6588,-18.7199,20.2363,8,2,T153,-1.8061,0.9119,1,67.4723,-0.1343,0.1052,1509
-6.9462,-28.0898,30.3018,8,3,T153,-1.8061,0.9119,1,67.4723,-0.1343,0.1052,1510
-9.2493,-37.4559,40.3673,8,4,T153,-1.8061,0.9119,1,67.4723,-0.1343,0.1052,1511
-11.6429,-47.1201,50.7575,8,5,T153,-1.8061,0.9119,1,67.4723,-0.1343,0.1052,1512
-13.902,-56.1766,60.4984,8,6,T153,-1.8061,0.9119,1,67.4723,-0.1343,0.1052,1513
-16.3278,-65.8328,70.8886,8,7,T153,-1.8061,0.9119,1,67.4723,-0.1343,0.1052,1514
-18.617,-74.8817,80.6294,8,8,T153,-1.8061,0.9119,1,67.4723,-0.1343,0.1052,1515
-21.0749,-84.5297,91.0197,8,9,T153,-1.8061,0.9119,1,67.4723,-0.1343,0.1052,1516
-23.3942,-93.571,100.7605,8,10,T153,-1.8061,0.9119,1,67.4723,-0.1343,0.1052,1517
8.9341,-4.8436,6.0625,11,1,T154,-0.508,0.5421,1,70.5829,0.1224,0.2797,1518
17.4596,-9.6177,11.6228,11,2,T154,-0.508,0.5421,1,70.5829,0.1224,0.2797,1519
34.8277,-19.3995,22.966,11,4,T154,-0.508,0.5421,1,70.5829,0.1224,0.2797,1520
43.6696,-24.4082,28.7487,11,5,T154,-0.508,0.5421,1,70.5829,0.1224,0.2797,1521
52.1635,-29.2382,34.3091,11,6,T154,-0.508,0.5421,1,70.5829,0.1224,0.2797,1522
60.6497,-34.0819,39.8695,11,7,T154,-0.508,0.5421,1,70.5829,0.1224,0.2797,1523
69.4669,-39.1338,45.6523,11,8,T154,-0.508,0.5421,1,70.5829,0.1224,0.2797,1524
78.2758,-44.2005,51.435,11,9,T154,-0.508,0.5421,1,70.5829,0.1224,0.2797,1525
86.7378,-49.0862,56.9954,11,10,T154,-0.508,0.5421,1,70.5829,0.1224,0.2797,1526
-17.4396,9.9884,-2.8649,5,2,T155,2.5985,-0.1198,-1,77.0302,0.4309,-0.4526,1527
-25.8682,15.0329,-4.0442,4,3,T155,2.5985,-0.1198,-1,77.0302,0.4309,-0.4526,1528
-34.3042,20.065,-5.2236,4,4,T155,2.5985,-0.1198,-1,77.0302,0.4309,-0.4526,1529
-43.1317,25.3123,-6.4565,4,5,T155,2.5985,-0.1198,-1,77.0302,0.4309,-0.4526,1530
-51.583,30.3187,-7.6358,4,6,T155,2.5985,-0.1198,-1,77.0302,0.4309,-0.4526,1531
-60.4263,35.5394,-8.8688,4,7,T155,2.5985,-0.1198,-1,77.0302,0.4309,-0.4526,1532
-68.8927,40.5201,-10.0481,4,8,T155,2.5985,-0.1198,-1,77.0302,0.4309,-0.4526,1533
-77.3665,45.4883,-11.2274,4,9,T155,2.5985,-0.1198,-1,77.0302,0.4309,-0.4526,1534
-85.8477,50.4439,-12.4067,4,10,T155,2.5985,-0.1198,-1,77.0302,0.4309,-0.4526,1535
-0.7801,-9.8078,-40.4414,8,1,T156,-1.6163,-2.1156,1,63.9733,-0.3242,-0.2546,1536
-1.254,-19.6296,-80.6283,8,2,T156,-1.6163,-2.1156,1,63.9733,-0.3242,-0.2546,1537
-1.7508,-29.5572,-121.252,8,3,T156,-1.6163,-2.1156,1,63.9733,-0.3242,-0.2546,1538
-2.2599,-39.3772,-161.4388,8,4,T156,-1.6163,-2.1156,1,63.9733,-0.3242,-0.2546,1539
-2.7866,-49.1963,-201.6257,8,5,T156,-1.6163,-2.1156,1,63.9733,-0.3242,-0.2546,1540
-3.3369,-59.1211,-242.2494,8,6,T156,-1.6163,-2.1156,1,63.9733,-0.3242,-0.2546,1541
-3.8989,-68.9382,-282.4362,8,7,T156,-1.6163,-2.1156,1,63.9733,-0.3242,-0.2546,1542
-4.4785,-78.7543,-322.6231,8,8,T156,-1.6163,-2.1156,1,63.9733,-0.3242,-0.2546,1543
-5.0821,-88.6761,-363.2467,8,9,T156,-1.6163,-2.1156,1,63.9733,-0.3242,-0.2546,1544
-5.697,-98.49,-403.4336,8,10,T156,-1.6163,-2.1156,1,63.9733,-0.3242,-0.2546,1545
-9.2616,2.8447,-43.1235,5,1,T157,2.8278,-2.2062,-1,61.8553,0.1437,0.33,1546
-18.3912,5.7795,-86.1381,5,2,T157,2.8278,-2.2062,-1,61.8553,0.1437,0.33,1547
-27.7124,8.7571,-130.0306,5,3,T157,2.8278,-2.2062,-1,61.8553,0.1437,0.33,1548
-36.8526,11.6586,-173.0452,5,4,T157,2.8278,-2.2062,-1,61.8553,0.1437,0.33,1549
-46.0913,14.573,-216.4987,5,5,T157,2.8278,-2.2062,-1,61.8553,0.1437,0.33,1550
-55.3353,17.4705,-259.9523,5,6,T157,2.8278,-2.2062,-1,61.8553,0.1437,0.33,1551
-64.4911,20.3221,-302.9669,5,7,T157,2.8278,-2.2062,-1,61.8553,0.1437,0.33,1552
-73.8391,23.2149,-346.8593,5,8,T157,2.8278,-2.2062,-1,61.8553,0.1437,0.33,1553
-83.0053,26.0332,-389.8739,5,9,T157,2.8278,-2.2062,-1,61.8553,0.1437,0.33,1554
-92.2701,28.8634,-433.3275,5,10,T157,2.8278,-2.2062,-1,61.8553,0.1437,0.33,1555
-8.9164,-4.0467,-15.5865,6,1,T158,-2.7325,-1.2468,1,94.6227,0.1723,0.0372,1556
-17.9059,-7.9246,-31.2102,6,2,T158,-2.7325,-1.2468,1,94.6227,0.1723,0.0372,1557
-26.9001,-11.7916,-46.8338,6,3,T158,-2.7325,-1.2468,1,94.6227,0.1723,0.0372,1558
-35.6794,-15.5539,-62.0764,6,4,T158,-2.7325,-1.2468,1,94.6227,0.1723,0.0372,1559
-44.9024,-19.4932,-78.0812,6,5,T158,-2.7325,-1.2468,1,94.6227,0.1723,0.0372,1560
-53.6908,-23.2344,-93.3238,6,6,T158,-2.7325,-1.2468,1,94.6227,0.1723,0.0372,1561
-62.7034,-27.0583,-108.9474,6,7,T158,-2.7325,-1.2468,1,94.6227,0.1723,0.0372,1562
-71.7206,-30.8715,-124.5711,6,8,T158,-2.7325,-1.2468,1,94.6227,0.1723,0.0372,1563
-80.7423,-34.6737,-140.1948,6,9,T158,-2.7325,-1.2468,1,94.6227,0.1723,0.0372,1564
-89.7687,-38.4651,-155.8184,6,10,T158,-2.7325,-1.2468,1,94.6227,0.1723,0.0372,1565
7.7551,-5.7801,18.292,10,1,T159,-0.6917,1.3951,-1,48.6883,0.4841,-0.0004,1566
15.2155,-11.9157,36.5844,10,2,T159,-0.6917,1.3951,-1,48.6883,0.4841,-0.0004,1567
22.8527,-18.167,55.2745,10,3,T159,-0.6917,1.3951,-1,48.6883,0.4841,-0.0004,1568
30.3417,-24.2678,73.567,10,4,T159,-0.6917,1.3951,-1,48.6883,0.4841,-0.0004,1569
38.0081,-30.4834,92.2571,10,5,T159,-0.6917,1.3951,-1,48.6883,0.4841,-0.0004,1570
45.5254,-36.5492,110.5495,10,6,T159,-0.6917,1.3951,-1,48.6883,0.4841,-0.0004,1571
53.0568,-42.5976,128.842,10,7,T159,-0.6917,1.3951,-1,48.6883,0.4841,-0.0004,1572
