x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
45.9677,87.7434,165.5977,2,10,T159,1.0791,1.2889,-1,80.4621,0.1913,-0.4762,1599
-9.7203,1.2301,-3.6592,5,1,T160,3.0374,-0.3328,-1,69.8261,-0.2203,-0.3386,1600
-19.4652,2.2251,-6.9798,5,2,T160,3.0374,-0.3328,-1,69.8261,-0.2203,-0.3386,1601
-29.2117,3.2043,-10.3003,5,3,T160,3.0374,-0.3328,-1,69.8261,-0.2203,-0.3386,1602
-38.9598,4.1676,-13.6209,5,4,T160,3.0374,-0.3328,-1,69.8261,-0.2203,-0.3386,1603
-48.7095,5.115,-16.9415,5,5,T160,3.0374,-0.3328,-1,69.8261,-0.2203,-0.3386,1604
-58.4607,6.0464,-20.2621,5,6,T160,3.0374,-0.3328,-1,69.8261,-0.2203,-0.3386,1605
-68.2133,6.962,-23.5827,5,7,T160,3.0374,-0.3328,-1,69.8261,-0.2203,-0.3386,1606
-77.9675,7.8616,-26.9033,5,8,T160,3.0374,-0.3328,-1,69.8261,-0.2203,-0.3386,1607
-87.7231,8.7453,-30.2238,5,9,T160,3.0374,-0.3328,-1,69.8261,-0.2203,-0.3386,1608
-97.4802,9.613,-33.5444,5,10,T160,3.0374,-0.3328,-1,69.8261,-0.2203,-0.3386,1609
-6.0744,-7.2927,8.2937,7,1,T161,-2.2643,0.7878,-1,82.4251,-0.0159,0.0192,1610
-12.5588,-15.1261,17.1591,7,2,T161,-2.2643,0.7878,-1,82.4251,-0.0159,0.0192,1611
-18.6008,-22.4457,25.4336,7,3,T161,-2.2643,0.7878,-1,82.4251,-0.0159,0.0192,1612
-24.6329,-29.7734,33.708,7,4,T161,-2.2643,0.7878,-1,82.4251,-0.0159,0.0192,1613
-31.085,-37.6335,42.5735,7,5,T161,-2.2643,0.7878,-1,82.4251,-0.0159,0.0192,1614
-37.0968,-44.9779,50.8479,7,6,T161,-2.2643,0.7878,-1,82.4251,-0.0159,0.0192,1615
-43.0987,-52.3303,59.1224,7,7,T161,-2.2643,0.7878,-1,82.4251,-0.0159,0.0192,1616
-49.5185,-60.2168,67.9879,7,8,T161,-2.2643,0.7878,-1,82.4251,-0.0159,0.0192,1617
-55.5,-67.5859,76.2623,7,9,T161,-2.2643,0.7878,-1,82.4251,-0.0159,0.0192,1618
-61.4716,-74.963,84.5367,7,10,T161,-2.2643,0.7878,-1,82.4251,-0.0159,0.0192,1619
-8.8309,4.4456,48.7687,5,1,T162,2.6707,2.3024,-1,59.7411,0.0349,-0.1591,1620
-17.6546,8.9054,97.6965,5,2,T162,2.6707,2.3024,-1,59.7411,0.0349,-0.1591,1621
-26.4072,13.3083,146.1835,5,3,T162,2.6707,2.3024,-1,59.7411,0.0349,-0.1591,1622
-35.2479,17.7342,195.1113,5,4,T162,2.6707,2.3024,-1,59.7411,0.0349,-0.1591,1623
-44.0971,22.1431,244.0391,5,5,T162,2.6707,2.3024,-1,59.7411,0.0349,-0.1591,1624
-52.875,26.4954,292.5261,5,6,T162,2.6707,2.3024,-1,59.7411,0.0349,-0.1591,1625
-61.741,30.8704,341.4539,5,7,T162,2.6707,2.3024,-1,59.7411,0.0349,-0.1591,1626
-70.5355,35.1891,389.9409,5,8,T162,2.6707,2.3024,-1,59.7411,0.0349,-0.1591,1627
-79.4182,39.53,438.8687,5,9,T162,2.6707,2.3024,-1,59.7411,0.0349,-0.1591,1628
-88.2292,43.815,487.3557,5,10,T162,2.6707,2.3024,-1,59.7411,0.0349,-0.1591,1629
-8.2007,5.4845,18.6099,4,1,T163,2.5674,1.3956,1,65.8075,-0.1422,-0.0828,1630
-16.4693,10.8641,37.3026,4,2,T163,2.5674,1.3956,1,65.8075,-0.1422,-0.0828,1631
-24.7285,16.258,55.9953,4,3,T163,2.5674,1.3956,1,65.8075,-0.1422,-0.0828,1632
-32.9782,21.6664,74.688,4,4,T163,2.5674,1.3956,1,65.8075,-0.1422,-0.0828,1633
-41.2186,27.0891,93.3807,4,5,T163,2.5674,1.3956,1,65.8075,-0.1422,-0.0828,1634
-49.4494,32.5262,112.0734,4,6,T163,2.5674,1.3956,1,65.8075,-0.1422,-0.0828,1635
-57.6708,37.9777,130.7661,4,7,T163,2.5674,1.3956,1,65.8075,-0.1422,-0.0828,1636
-65.8826,43.4434,149.4588,4,8,T163,2.5674,1.3956,1,65.8075,-0.1422,-0.0828,1637
-73.9105,48.8068,167.7538,4,9,T163,2.5674,1.3956,1,65.8075,-0.1422,-0.0828,1638
-82.2777,54.4179,186.8442,4,10,T163,2.5674,1.3956,1,65.8075,-0.1422,-0.0828,1639
-6.0317,-7.6306,-50.8231,7,1,T164,-2.2304,-2.3551,1,73.7395,-0.083,-0.0304,1640
-12.0094,-15.303,-101.6157,7,2,T164,-2.2304,-2.3551,1,73.7395,-0.083,-0.0304,1641
-17.999,-22.9662,-152.4084,7,3,T164,-2.2304,-2.3551,1,73.7395,-0.083,-0.0304,1642
-24.0525,-30.6867,-203.6427,7,4,T164,-2.2304,-2.3551,1,73.7395,-0.083,-0.0304,1643
-30.0134,-38.2649,-253.9937,7,5,T164,-2.2304,-2.3551,1,73.7395,-0.083,-0.0304,1644
-36.0906,-45.9668,-305.228,7,6,T164,-2.2304,-2.3551,1,73.7395,-0.083,-0.0304,1645
-42.0746,-53.5267,-355.579,7,7,T164,-2.2304,-2.3551,1,73.7395,-0.083,-0.0304,1646
-48.1754,-61.2099,-406.8133,7,8,T164,-2.2304,-2.3551,1,73.7395,-0.083,-0.0304,1647
-54.1826,-68.7514,-457.1643,7,9,T164,-2.2304,-2.3551,1,73.7395,-0.083,-0.0304,1648
-60.2541,-76.3499,-507.957,7,10,T164,-2.2304,-2.3551,1,73.7395,-0.083,-0.0304,1649
5.6762,-8.1223,-4.4133,10,1,T165,-0.9226,-0.4211,1,28.0349,-0.3585,-0.1196,1650
11.3593,-15.7216,-8.528,10,2,T165,-0.9226,-0.4211,1,28.0349,-0.3585,-0.1196,1651
17.2575,-23.6751,-12.8216,10,3,T165,-0.9226,-0.4211,1,28.0349,-0.3585,-0.1196,1652
23.123,-31.6528,-17.1153,10,4,T165,-0.9226,-0.4211,1,28.0349,-0.3585,-0.1196,1653
28.9557,-39.6545,-21.4089,10,5,T165,-0.9226,-0.4211,1,28.0349,-0.3585,-0.1196,1654
34.5144,-47.3453,-25.5237,10,6,T165,-0.9226,-0.4211,1,28.0349,-0.3585,-0.1196,1655
40.2825,-55.3937,-29.8173,10,7,T165,-0.9226,-0.4211,1,28.0349,-0.3585,-0.1196,1656
46.0175,-63.4657,-34.1109,10,8,T165,-0.9226,-0.4211,1,28.0349,-0.3585,-0.1196,1657
51.4824,-71.2234,-38.2257,10,9,T165,-0.9226,-0.4211,1,28.0349,-0.3585,-0.1196,1658
57.1523,-79.3413,-42.5193,10,10,T165,-0.9226,-0.4211,1,28.0349,-0.3585,-0.1196,1659
2.6994,9.2988,9.9938,2,1,T166,1.2461,0.9077,-1,76.9353,0.4012,-0.0438,1660
5.7657,18.4741,20.0315,2,2,T166,1.2461,0.9077,-1,76.9353,0.4012,-0.0438,1661
8.8185,27.6539,30.0692,2,3,T166,1.2461,0.9077,-1,76.9353,0.4012,-0.0438,1662
11.8579,36.8381,40.1068,2,4,T166,1.2461,0.9077,-1,76.9353,0.4012,-0.0438,1663
14.8838,46.0268,50.1445,2,5,T166,1.2461,0.9077,-1,76.9353,0.4012,-0.0438,1664
17.8963,55.2199,60.1822,2,6,T166,1.2461,0.9077,-1,76.9353,0.4012,-0.0438,1665
20.8953,64.4174,70.2198,2,7,T166,1.2461,0.9077,-1,76.9353,0.4012,-0.0438,1666
23.881,73.6193,80.2575,2,8,T166,1.2461,0.9077,-1,76.9353,0.4012,-0.0438,1667
26.8531,82.8255,90.2952,2,9,T166,1.2461,0.9077,-1,76.9353,0.4012,-0.0438,1668
29.8117,92.036,100.3328,2,10,T166,1.2461,0.9077,-1,76.9353,0.4012,-0.0438,1669
-8.759,-4.3372,25.4497,6,1,T167,-2.6731,1.6918,-1,84.9809,-0.0917,-0.1818,1670
-17.6135,-8.8407,51.5014,6,2,T167,-2.6731,1.6918,-1,84.9809,-0.0917,-0.1818,1671
-26.4619,-13.3562,77.553,6,3,T167,-2.6731,1.6918,-1,84.9809,-0.0917,-0.1818,1672
-35.3041,-17.8837,103.6047,6,4,T167,-2.6731,1.6918,-1,84.9809,-0.0917,-0.1818,1673
-43.9976,-22.3499,129.2362,6,5,T167,-2.6731,1.6918,-1,84.9809,-0.0917,-0.1818,1674
-52.8276,-26.9013,155.2878,6,6,T167,-2.6731,1.6918,-1,84.9809,-0.0917,-0.1818,1675
-61.5091,-31.3909,180.9193,6,7,T167,-2.6731,1.6918,-1,84.9809,-0.0917,-0.1818,1676
-70.3267,-35.9661,206.971,6,8,T167,-2.6731,1.6918,-1,84.9809,-0.0917,-0.1818,1677
-79.1382,-40.5533,233.0226,6,9,T167,-2.6731,1.6918,-1,84.9809,-0.0917,-0.1818,1678
-87.9433,-45.1524,259.0743,6,10,T167,-2.6731,1.6918,-1,84.9809,-0.0917,-0.1818,1679
-8.7772,-4.8039,-4.2106,6,1,T168,-2.6393,-0.3941,-1,96.8482,-0.0215,-0.1648,1680
-17.5382,-9.6373,-8.2563,6,2,T168,-2.6393,-0.3941,-1,96.8482,-0.0215,-0.1648,1681
-26.2933,-14.4811,-12.3021,6,3,T168,-2.6393,-0.3941,-1,96.8482,-0.0215,-0.1648,1682
-34.6783,-19.133,-16.1793,6,4,T168,-2.6393,-0.3941,-1,96.8482,-0.0215,-0.1648,1683
-43.422,-23.9975,-20.225,6,5,T168,-2.6393,-0.3941,-1,96.8482,-0.0215,-0.1648,1684
-52.1599,-28.8724,-24.2708,6,6,T168,-2.6393,-0.3941,-1,96.8482,-0.0215,-0.1648,1685
-60.892,-33.7579,-28.3166,6,7,T168,-2.6393,-0.3941,-1,96.8482,-0.0215,-0.1648,1686
-69.6181,-38.6538,-32.3623,6,8,T168,-2.6393,-0.3941,-1,96.8482,-0.0215,-0.1648,1687
-78.3384,-43.5602,-36.4081,6,9,T168,-2.6393,-0.3941,-1,96.8482,-0.0215,-0.1648,1688
-87.0528,-48.4771,-40.4538,6,10,T168,-2.6393,-0.3941,-1,96.8482,-0.0215,-0.1648,1689
6.0402,-7.6421,-34.6024,10,1,T169,-0.8743,-1.9681,-1,30.2985,-0.288,-0.4366,1690
12.2494,-14.9821,-68.3357,10,2,T169,-0.8743,-1.9681,-1,30.2985,-0.288,-0.4366,1691
18.5657,-22.3928,-102.5015,10,3,T169,-0.8743,-1.9681,-1,30.2985,-0.288,-0.4366,1692
24.9097,-29.7798,-136.6673,10,4,T169,-0.8743,-1.9681,-1,30.2985,-0.288,-0.4366,1693
31.2004,-37.05,-170.4007,10,5,T169,-0.8743,-1.9681,-1,30.2985,-0.288,-0.4366,1694
37.5179,-44.2969,-204.134,10,6,T169,-0.8743,-1.9681,-1,30.2985,-0.288,-0.4366,1695
44.0252,-51.7054,-238.7323,10,7,T169,-0.8743,-1.9681,-1,30.2985,-0.288,-0.4366,1696
50.3967,-58.9049,-272.4656,10,8,T169,-0.8743,-1.9681,-1,30.2985,-0.288,-0.4366,1697
56.7948,-66.0808,-306.1989,10,9,T169,-0.8743,-1.9681,-1,30.2985,-0.288,-0.4366,1698
63.2193,-73.233,-339.9323,10,10,T169,-0.8743,-1.9681,-1,30.2985,-0.288,-0.4366,1699
-6.2748,7.1868,19.5109,4,1,T170,2.3355,1.458,1,30.1706,-0.4304,0.1431,1700
-13.1077,14.3883,39.6858,4,2,T170,2.3355,1.458,1,30.1706,-0.4304,0.1431,1701
-19.6413,21.3263,59.0536,4,3,T170,2.3355,1.458,1,30.1706,-0.4304,0.1431,1702
-26.1493,28.2882,78.4215,4,4,T170,2.3355,1.458,1,30.1706,-0.4304,0.1431,1703
-32.9013,35.5656,98.5963,4,5,T170,2.3355,1.458,1,30.1706,-0.4304,0.1431,1704
-39.3569,42.5762,117.9641,4,6,T170,2.3355,1.458,1,30.1706,-0.4304,0.1431,1705
-45.7867,49.6104,137.332,4,7,T170,2.3355,1.458,1,30.1706,-0.4304,0.1431,1706
-52.457,56.9628,157.5068,4,8,T170,2.3355,1.458,1,30.1706,-0.4304,0.1431,1707
-58.8338,64.0451,176.8747,4,9,T170,2.3355,1.458,1,30.1706,-0.4304,0.1431,1708
-65.1846,71.1508,196.2425,4,10,T170,2.3355,1.458,1,30.1706,-0.4304,0.1431,1709
-0.9109,-9.7429,-7.093,8,1,T171,-1.6181,-0.6826,-1,78.2823,-0.4567,0.1094,1710
-1.3514,-19.508,-14.2953,8,2,T171,-1.6181,-0.6826,-1,78.2823,-0.4567,0.1094,1711
-1.7933,-29.6354,-21.7645,8,3,T171,-1.6181,-0.6826,-1,78.2823,-0.4567,0.1094,1712
-2.205,-39.4018,-28.9668,8,4,T171,-1.6181,-0.6826,-1,78.2823,-0.4567,0.1094,1713
-2.6025,-49.1687,-36.1692,8,5,T171,-1.6181,-0.6826,-1,78.2823,-0.4567,0.1094,1714
-2.9997,-59.298,-43.6384,8,6,T171,-1.6181,-0.6826,-1,78.2823,-0.4567,0.1094,1715
-3.3683,-69.0661,-50.8407,8,7,T171,-1.6181,-0.6826,-1,78.2823,-0.4567,0.1094,1716
-3.7227,-78.8347,-58.0431,8,8,T171,-1.6181,-0.6826,-1,78.2823,-0.4567,0.1094,1717
-4.0752,-88.9656,-65.5122,8,9,T171,-1.6181,-0.6826,-1,78.2823,-0.4567,0.1094,1718
-4.4125,-99.0971,-72.9814,8,10,T171,-1.6181,-0.6826,-1,78.2823,-0.4567,0.1094,1719
-7.6443,5.9345,-4.5497,4,1,T172,2.4406,-0.4775,-1,63.8062,0.3864,0.2447,1720
-15.0503,12.1513,-9.3442,4,2,T172,2.4406,-0.4775,-1,63.8062,0.3864,0.2447,1721
-22.4672,18.3551,-14.1386,4,3,T172,2.4406,-0.4775,-1,63.8062,0.3864,0.2447,1722
-29.8951,24.5458,-18.9331,4,4,T172,2.4406,-0.4775,-1,63.8062,0.3864,0.2447,1723
-37.3338,30.7233,-23.7275,4,5,T172,2.4406,-0.4775,-1,63.8062,0.3864,0.2447,1724
-45.0941,37.1444,-28.7217,4,6,T172,2.4406,-0.4775,-1,63.8062,0.3864,0.2447,1725
-52.555,43.2951,-33.5162,4,7,T172,2.4406,-0.4775,-1,63.8062,0.3864,0.2447,1726
-60.0268,49.4327,-38.3106,4,8,T172,2.4406,-0.4775,-1,63.8062,0.3864,0.2447,1727
-67.5094,55.5571,-43.1051,4,9,T172,2.4406,-0.4775,-1,63.8062,0.3864,0.2447,1728
-75.0028,61.6683,-47.8995,4,10,T172,2.4406,-0.4775,-1,63.8062,0.3864,0.2447,1729
7.9728,5.5104,1.6128,1,1,T173,0.605,0.2036,-1,63.3603,-0.0111,-0.3742,1730
16.2909,11.296,3.6902,1,2,T173,0.605,0.2036,-1,63.3603,-0.0111,-0.3742,1731
24.2373,16.8445,5.6773,1,3,T173,0.605,0.2036,-1,63.3603,-0.0111,-0.3742,1732
32.1738,22.4071,7.6643,1,4,T173,0.605,0.2036,-1,63.3603,-0.0111,-0.3742,1733
40.1003,27.9839,9.6514,1,5,T173,0.605,0.2036,-1,63.3603,-0.0111,-0.3742,1734
48.017,33.5747,11.6384,1,6,T173,0.605,0.2036,-1,63.3603,-0.0111,-0.3742,1735
56.2828,39.4347,13.7158,1,7,T173,0.605,0.2036,-1,63.3603,-0.0111,-0.3742,1736
64.179,45.0544,15.7029,1,8,T173,0.605,0.2036,-1,63.3603,-0.0111,-0.3742,1737
72.4235,50.9444,17.7803,1,9,T173,0.605,0.2036,-1,63.3603,-0.0111,-0.3742,1738
80.2992,56.5927,19.7673,1,10,T173,0.605,0.2036,-1,63.3603,-0.0111,-0.3742,1739
-7.6183,5.9854,-15.732,4,1,T174,2.4856,-1.2874,1,39.2468,-0.0825,0.4815,1740
-15.4519,12.0691,-32.3316,4,2,T174,2.4856,-1.2874,1,39.2468,-0.0825,0.4815,1741
-23.0861,18.0335,-48.5452,4,3,T174,2.4856,-1.2874,1,39.2468,-0.0825,0.4815,1742
-30.703,24.0198,-64.7587,4,4,T174,2.4856,-1.2874,1,39.2468,-0.0825,0.4815,1743
-38.3028,30.0279,-80.9722,4,5,T174,2.4856,-1.2874,1,39.2468,-0.0825,0.4815,1744
-45.8853,36.0579,-97.1858,4,6,T174,2.4856,-1.2874,1,39.2468,-0.0825,0.4815,1745
-53.4504,42.1096,-113.3993,4,7,T174,2.4856,-1.2874,1,39.2468,-0.0825,0.4815,1746
-60.9981,48.183,-129.6129,4,8,T174,2.4856,-1.2874,1,39.2468,-0.0825,0.4815,1747
-68.5284,54.278,-145.8264,4,9,T174,2.4856,-1.2874,1,39.2468,-0.0825,0.4815,1748
-76.0411,60.3947,-162.0399,4,10,T174,2.4856,-1.2874,1,39.2468,-0.0825,0.4815,1749
-1.1236,9.6705,-52.8851,3,1,T175,1.699,-2.389,-1,73.8,-0.1295,-0.2637,1750
-2.4011,19.4037,-105.9488,3,2,T175,1.699,-2.389,-1,73.8,-0.1295,-0.2637,1751
-3.6719,28.9727,-158.128,3,3,T175,1.699,-2.389,-1,73.8,-0.1295,-0.2637,1752
-4.9793,38.7018,-211.1916,3,4,T175,1.699,-2.389,-1,73.8,-0.1295,-0.2637,1753
-6.2795,48.2669,-263.3708,3,5,T175,1.699,-2.389,-1,73.8,-0.1295,-0.2637,1754
-7.6167,57.992,-316.4344,3,6,T175,1.699,-2.389,-1,73.8,-0.1295,-0.2637,1755
-8.9463,67.553,-368.6136,3,7,T175,1.699,-2.389,-1,73.8,-0.1295,-0.2637,1756
-10.3134,77.274,-421.6772,3,8,T175,1.699,-2.389,-1,73.8,-0.1295,-0.2637,1757
-11.6723,86.8309,-473.8565,3,9,T175,1.699,-2.389,-1,73.8,-0.1295,-0.2637,1758
-13.0691,96.5476,-526.9201,3,10,T175,1.699,-2.389,-1,73.8,-0.1295,-0.2637,1759
-8.8362,3.92,-2.3514,5,1,T176,2.6818,-0.2203,-1,79.795,0.4016,-0.2063,1760
-17.894,8.3815,-4.5941,5,2,T176,2.6818,-0.2203,-1,79.795,0.4016,-0.2063,1761
-26.5643,12.6365,-6.7392,5,3,T176,2.6818,-0.2203,-1,79.795,0.4016,-0.2063,1762
-35.2404,16.8792,-8.8844,5,4,T176,2.6818,-0.2203,-1,79.795,0.4016,-0.2063,1763
-44.3174,21.3018,-11.1271,5,5,T176,2.6818,-0.2203,-1,79.795,0.4016,-0.2063,1764
-53.4008,25.711,-13.3697,5,6,T176,2.6818,-0.2203,-1,79.795,0.4016,-0.2063,1765
-62.0954,29.916,-15.5149,5,7,T176,2.6818,-0.2203,-1,79.795,0.4016,-0.2063,1766
-70.7959,34.1087,-17.66,5,8,T176,2.6818,-0.2203,-1,79.795,0.4016,-0.2063,1767
-79.5023,38.2892,-19.8052,5,9,T176,2.6818,-0.2203,-1,79.795,0.4016,-0.2063,1768
-88.6107,42.6466,-22.0478,5,10,T176,2.6818,-0.2203,-1,79.795,0.4016,-0.2063,1769
9.026,3.7783,12.409,0,1,T177,0.4153,1.0897,1,45.5185,-0.1725,-0.4899,1770
17.9922,7.692,25.3078,0,2,T177,0.4153,1.0897,1,45.5185,-0.1725,-0.4899,1771
26.9681,11.5833,38.2066,0,3,T177,0.4153,1.0897,1,45.5185,-0.1725,-0.4899,1772
35.704,15.3449,50.7472,0,4,T177,0.4153,1.0897,1,45.5185,-0.1725,-0.4899,1773
44.699,19.1919,63.646,0,5,T177,0.4153,1.0897,1,45.5185,-0.1725,-0.4899,1774
53.7037,23.0164,76.5448,0,6,T177,0.4153,1.0897,1,45.5185,-0.1725,-0.4899,1775
62.7178,26.8184,89.4437,0,7,T177,0.4153,1.0897,1,45.5185,-0.1725,-0.4899,1776
71.7414,30.5978,102.3425,0,8,T177,0.4153,1.0897,1,45.5185,-0.1725,-0.4899,1777
80.7745,34.3546,115.2413,0,9,T177,0.4153,1.0897,1,45.5185,-0.1725,-0.4899,1778
89.8169,38.0888,128.1402,0,10,T177,0.4153,1.0897,1,45.5185,-0.1725,-0.4899,1779
2.1332,9.4218,12.5027,2,1,T178,1.3636,1.1056,1,30.0676,-0.1315,-0.4892,1780
4.173,18.8632,25.4946,2,2,T178,1.3636,1.1056,1,30.0676,-0.1315,-0.4892,1781
6.248,28.2968,38.4865,2,3,T178,1.3636,1.1056,1,30.0676,-0.1315,-0.4892,1782
8.3583,37.7226,51.4784,2,4,T178,1.3636,1.1056,1,30.0676,-0.1315,-0.4892,1783
10.5038,47.1405,64.4703,2,5,T178,1.3636,1.1056,1,30.0676,-0.1315,-0.4892,1784
12.6845,56.5502,77.4622,2,6,T178,1.3636,1.1056,1,30.0676,-0.1315,-0.4892,1785
14.9003,65.9518,90.4541,2,7,T178,1.3636,1.1056,1,30.0676,-0.1315,-0.4892,1786
17.1512,75.345,103.446,2,8,T178,1.3636,1.1056,1,30.0676,-0.1315,-0.4892,1787
19.4373,84.7298,116.4379,2,9,T178,1.3636,1.1056,1,30.0676,-0.1315,-0.4892,1788
21.7584,94.1059,129.4298,2,10,T178,1.3636,1.1056,1,30.0676,-0.1315,-0.4892,1789
-7.4114,5.9741,-8.5692,4,1,T179,2.5081,-0.7848,-1,72.4386,-0.4346,-0.3162,1790
-15.6374,11.9867,-17.4116,4,2,T179,2.5081,-0.7848,-1,72.4386,-0.4346,-0.3162,1791
-23.3238,17.5862,-25.6646,4,3,T179,2.5081,-0.7848,-1,72.4386,-0.4346,-0.3162,1792
-31.0188,23.1741,-33.9176,4,4,T179,2.5081,-0.7848,-1,72.4386,-0.4346,-0.3162,1793
-39.2729,29.148,-42.7601,4,5,T179,2.5081,-0.7848,-1,72.4386,-0.4346,-0.3162,1794
-46.9855,34.7114,-51.013,4,6,T179,2.5081,-0.7848,-1,72.4386,-0.4346,-0.3162,1795
-55.2584,40.6592,-59.8555,4,7,T179,2.5081,-0.7848,-1,72.4386,-0.4346,-0.3162,1796
-62.9886,46.1983,-68.1085,4,8,T179,2.5081,-0.7848,-1,72.4386,-0.4346,-0.3162,1797
-71.2803,52.1198,-76.951,4,9,T179,2.5081,-0.7848,-1,72.4386,-0.4346,-0.3162,1798
-79.028,57.6344,-85.2039,4,10,T179,2.5081,-0.7848,-1,72.4386,-0.4346,-0.3162,1799
0.4051,9.9153,36.377,2,1,T180,1.5769,2.0009,1,36.0192,-0.4499,0.3923,1800
0.3921,19.828,72.3618,2,2,T180,1.5769,2.0009,1,36.0192,-0.4499,0.3923,1801
0.4112,29.86,108.7801,2,3,T180,1.5769,2.0009,1,36.0192,-0.4499,0.3923,1802
0.4629,39.892,145.1984,2,4,T180,1.5769,2.0009,1,36.0192,-0.4499,0.3923,1803
0.547,49.9237,181.6167,2,5,T180,1.5769,2.0009,1,36.0192,-0.4499,0.3923,1804
0.662,59.8357,217.6014,2,6,T180,1.5769,2.0009,1,36.0192,-0.4499,0.3923,1805
0.8088,69.7473,253.5861,2,7,T180,1.5769,2.0009,1,36.0192,-0.4499,0.3923,1806
0.9896,79.7777,290.0044,2,8,T180,1.5769,2.0009,1,36.0192,-0.4499,0.3923,1807
1.2002,89.6881,325.9892,2,9,T180,1.5769,2.0009,1,36.0192,-0.4499,0.3923,1808
1.4426,99.5978,361.9739,2,10,T180,1.5769,2.0009,1,36.0192,-0.4499,0.3923,1809
-9.3405,-2.688,-3.7613,6,1,T181,-2.8373,-0.3572,1,82.8172,-0.2277,-0.2167,1810
-18.6167,-5.5807,-7.3059,6,2,T181,-2.8373,-0.3572,1,82.8172,-0.2277,-0.2167,1811
-27.8968,-8.4606,-10.8505,6,3,T181,-2.8373,-0.3572,1,82.8172,-0.2277,-0.2167,1812
-36.7772,-11.2035,-14.241,6,4,T181,-2.8373,-0.3572,1,82.8172,-0.2277,-0.2167,1813
-46.4689,-14.1826,-17.9397,6,5,T181,-2.8373,-0.3572,1,82.8172,-0.2277,-0.2167,1814
-55.3566,-16.9012,-21.3302,6,6,T181,-2.8373,-0.3572,1,82.8172,-0.2277,-0.2167,1815
-64.6522,-19.731,-24.8748,6,7,T181,-2.8373,-0.3572,1,82.8172,-0.2277,-0.2167,1816
-73.9516,-22.5482,-28.4194,6,8,T181,-2.8373,-0.3572,1,82.8172,-0.2277,-0.2167,1817
-83.2549,-25.3526,-31.964,6,9,T181,-2.8373,-0.3572,1,82.8172,-0.2277,-0.2167,1818
-92.5619,-28.1443,-35.5086,6,10,T181,-2.8373,-0.3572,1,82.8172,-0.2277,-0.2167,1819
9.3885,-2.4009,-1.6789,11,1,T182,-0.2647,-0.2047,-1,31.0759,0.121,0.3181,1820
18.7545,-4.8847,-3.6759,11,2,T182,-0.2647,-0.2047,-1,31.0759,0.121,0.3181,1821
28.1293,-7.3346,-5.673,11,3,T182,-0.2647,-0.2047,-1,31.0759,0.121,0.3181,1822
37.0863,-9.6414,-7.5792,11,4,T182,-0.2647,-0.2047,-1,31.0759,0.121,0.3181,1823
46.4783,-12.0247,-9.5762,11,5,T182,-0.2647,-0.2047,-1,31.0759,0.121,0.3181,1824
55.8789,-14.374,-11.5732,11,6,T182,-0.2647,-0.2047,-1,31.0759,0.121,0.3181,1825
65.288,-16.6891,-13.5702,11,7,T182,-0.2647,-0.2047,-1,31.0759,0.121,0.3181,1826
74.7053,-18.9701,-15.5672,11,8,T182,-0.2647,-0.2047,-1,31.0759,0.121,0.3181,1827
84.1309,-21.2169,-17.5642,11,9,T182,-0.2647,-0.2047,-1,31.0759,0.121,0.3181,1828
93.5646,-23.4295,-19.5612,11,10,T182,-0.2647,-0.2047,-1,31.0759,0.121,0.3181,1829
-7.1117,6.6394,-48.0739,4,1,T183,2.3732,-2.2909,1,46.6481,0.1807,-0.4905,1830
-13.9526,13.2998,-94.7761,4,2,T183,2.3732,-2.2909,1,46.6481,0.1807,-0.4905,1831
-20.9061,20.1026,-142.3595,4,3,T183,2.3732,-2.2909,1,46.6481,0.1807,-0.4905,1832
-27.779,26.859,-189.5023,4,4,T183,2.3732,-2.2909,1,46.6481,0.1807,-0.4905,1833
-34.6356,33.6319,-236.6452,4,5,T183,2.3732,-2.2909,1,46.6481,0.1807,-0.4905,1834
-41.5398,40.4848,-284.2286,4,6,T183,2.3732,-2.2909,1,46.6481,0.1807,-0.4905,1835
-48.3,47.2271,-330.9308,4,7,T183,2.3732,-2.2909,1,46.6481,0.1807,-0.4905,1836
-55.1711,54.1131,-378.5142,4,8,T183,2.3732,-2.2909,1,46.6481,0.1807,-0.4905,1837
-62.0256,61.0157,-426.0976,4,9,T183,2.3732,-2.2909,1,46.6481,0.1807,-0.4905,1838
-68.7368,67.8067,-472.7999,4,10,T183,2.3732,-2.2909,1,46.6481,0.1807,-0.4905,1839
-7.3959,6.3144,-33.1424,4,1,T184,2.466,-1.9433,1,30.9172,-0.2845,0.0922,1840
-14.8496,12.3547,-65.9454,4,2,T184,2.466,-1.9433,1,30.9172,-0.2845,0.0922,1841
-22.4766,18.582,-99.6117,4,3,T184,2.466,-1.9433,1,30.9172,-0.2845,0.0922,1842
-29.8859,24.6766,-132.4147,4,4,T184,2.466,-1.9433,1,30.9172,-0.2845,0.0922,1843
-37.4672,30.9595,-166.0809,4,5,T184,2.466,-1.9433,1,30.9172,-0.2845,0.0922,1844
-44.8317,37.1082,-198.8839,4,6,T184,2.466,-1.9433,1,30.9172,-0.2845,0.0922,1845
-52.174,43.2835,-231.6869,4,7,T184,2.466,-1.9433,1,30.9172,-0.2845,0.0922,1846
-59.6862,49.6487,-265.3532,4,8,T184,2.466,-1.9433,1,30.9172,-0.2845,0.0922,1847
