x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
95.0729,-18.5255,356.4433,11,10,T272,-0.1943,2.0135,-1,96.3489,-0.3899,0.1725,2729
6.1025,-7.6737,21.3475,10,1,T273,-0.912,1.5153,1,25.1102,0.1497,0.1173,2730
11.9372,-15.316,42.1693,10,2,T273,-0.912,1.5153,1,25.1102,0.1497,0.1173,2731
17.8513,-23.1348,63.3994,10,3,T273,-0.912,1.5153,1,25.1102,0.1497,0.1173,2732
23.7298,-30.9804,84.6296,10,4,T273,-0.912,1.5153,1,25.1102,0.1497,0.1173,2733
29.4606,-38.701,105.4514,10,5,T273,-0.912,1.5153,1,25.1102,0.1497,0.1173,2734
35.2683,-46.5991,126.6815,10,6,T273,-0.912,1.5153,1,25.1102,0.1497,0.1173,2735
41.04,-54.5236,147.9117,10,7,T273,-0.912,1.5153,1,25.1102,0.1497,0.1173,2736
46.7757,-62.4742,169.1418,10,8,T273,-0.912,1.5153,1,25.1102,0.1497,0.1173,2737
52.4753,-70.4507,190.3719,10,9,T273,-0.912,1.5153,1,25.1102,0.1497,0.1173,2738
58.1385,-78.4531,211.602,10,10,T273,-0.912,1.5153,1,25.1102,0.1497,0.1173,2739
-9.7302,0.7025,-46.8391,5,1,T274,3.0921,-2.2692,1,50.5077,-0.2097,-0.1793,2740
-19.6534,1.2273,-94.3792,5,2,T274,3.0921,-2.2692,1,50.5077,-0.2097,-0.1793,2741
-29.5754,1.7749,-141.9194,5,3,T274,3.0921,-2.2692,1,50.5077,-0.2097,-0.1793,2742
-39.3124,2.3344,-188.5792,5,4,T274,3.0921,-2.2692,1,50.5077,-0.2097,-0.1793,2743
-49.2318,2.927,-236.1193,5,5,T274,3.0921,-2.2692,1,50.5077,-0.2097,-0.1793,2744
-59.058,3.5364,-283.2193,5,6,T274,3.0921,-2.2692,1,50.5077,-0.2097,-0.1793,2745
-68.8828,4.1681,-330.3192,5,7,T274,3.0921,-2.2692,1,50.5077,-0.2097,-0.1793,2746
-78.7061,4.8222,-377.4192,5,8,T274,3.0921,-2.2692,1,50.5077,-0.2097,-0.1793,2747
-88.5279,5.4984,-424.5192,5,9,T274,3.0921,-2.2692,1,50.5077,-0.2097,-0.1793,2748
-98.2564,6.1903,-471.1789,5,10,T274,3.0921,-2.2692,1,50.5077,-0.2097,-0.1793,2749
9.8194,0.7144,-0.6121,0,1,T275,0.0962,-0.1014,1,32.581,-0.2148,0.3881,2750
19.6214,1.6083,-1.6122,0,2,T275,0.0962,-0.1014,1,32.581,-0.2148,0.3881,2751
29.4265,2.4677,-2.6123,0,3,T275,0.0962,-0.1014,1,32.581,-0.2148,0.3881,2752
39.2345,3.2927,-3.6125,0,4,T275,0.0962,-0.1014,1,32.581,-0.2148,0.3881,2753
48.5993,4.0481,-4.5672,0,5,T275,0.0962,-0.1014,1,32.581,-0.2148,0.3881,2754
58.4128,4.8057,-5.5673,0,6,T275,0.0962,-0.1014,1,32.581,-0.2148,0.3881,2755
68.2288,5.5288,-6.5674,0,7,T275,0.0962,-0.1014,1,32.581,-0.2148,0.3881,2756
78.0474,6.2174,-7.5676,0,8,T275,0.0962,-0.1014,1,32.581,-0.2148,0.3881,2757
87.8683,6.8715,-8.5677,0,9,T275,0.0962,-0.1014,1,32.581,-0.2148,0.3881,2758
97.6914,7.4911,-9.5679,0,10,T275,0.0962,-0.1014,1,32.581,-0.2148,0.3881,2759
-7.5901,6.077,4.332,4,1,T276,2.5122,0.4673,1,58.048,-0.4352,-0.3735,2760
-15.4253,11.8174,9.0375,4,2,T276,2.5122,0.4673,1,58.048,-0.4352,-0.3735,2761
-23.2493,17.573,13.743,4,3,T276,2.5122,0.4673,1,58.048,-0.4352,-0.3735,2762
-31.0621,23.3439,18.4485,4,4,T276,2.5122,0.4673,1,58.048,-0.4352,-0.3735,2763
-39.1884,29.3714,23.3501,4,5,T276,2.5122,0.4673,1,58.048,-0.4352,-0.3735,2764
-46.9782,35.1732,28.0556,4,6,T276,2.5122,0.4673,1,58.048,-0.4352,-0.3735,2765
-54.7567,40.9902,32.7611,4,7,T276,2.5122,0.4673,1,58.048,-0.4352,-0.3735,2766
-62.5238,46.8224,37.4666,4,8,T276,2.5122,0.4673,1,58.048,-0.4352,-0.3735,2767
-70.2796,52.6696,42.1721,4,9,T276,2.5122,0.4673,1,58.048,-0.4352,-0.3735,2768
-78.024,58.532,46.8776,4,10,T276,2.5122,0.4673,1,58.048,-0.4352,-0.3735,2769
4.8545,8.6909,-35.0736,2,1,T277,1.0416,-1.9841,1,42.3635,0.211,0.4332,2770
9.9763,17.366,-71.0135,2,2,T277,1.0416,-1.9841,1,42.3635,0.211,0.4332,2771
15.0601,25.9226,-106.5203,1,3,T277,1.0416,-1.9841,1,42.3635,0.211,0.4332,2772
20.1671,34.4652,-142.0271,1,4,T277,1.0416,-1.9841,1,42.3635,0.211,0.4332,2773
25.2975,42.9939,-177.534,1,5,T277,1.0416,-1.9841,1,42.3635,0.211,0.4332,2774
30.4512,51.5085,-213.0408,1,6,T277,1.0416,-1.9841,1,42.3635,0.211,0.4332,2775
35.6282,60.009,-248.5476,1,7,T277,1.0416,-1.9841,1,42.3635,0.211,0.4332,2776
40.8283,68.4953,-284.0545,1,8,T277,1.0416,-1.9841,1,42.3635,0.211,0.4332,2777
46.0517,76.9674,-319.5613,1,9,T277,1.0416,-1.9841,1,42.3635,0.211,0.4332,2778
51.234,85.3221,-354.6351,1,10,T277,1.0416,-1.9841,1,42.3635,0.211,0.4332,2779
6.6849,6.9586,-45.1298,1,1,T278,0.7677,-2.2415,-1,51.7875,0.3534,-0.2854,2780
13.6006,13.6779,-89.9743,1,2,T278,0.7677,-2.2415,-1,51.7875,0.3534,-0.2854,2781
20.5019,20.4121,-134.8187,1,3,T278,0.7677,-2.2415,-1,51.7875,0.3534,-0.2854,2782
27.4559,27.2275,-180.1028,1,4,T278,0.7677,-2.2415,-1,51.7875,0.3534,-0.2854,2783
34.3277,33.9918,-224.9473,1,5,T278,0.7677,-2.2415,-1,51.7875,0.3534,-0.2854,2784
41.1849,40.7709,-269.7917,1,6,T278,0.7677,-2.2415,-1,51.7875,0.3534,-0.2854,2785
48.0274,47.5648,-314.6362,1,7,T278,0.7677,-2.2415,-1,51.7875,0.3534,-0.2854,2786
54.8551,54.3735,-359.4806,1,8,T278,0.7677,-2.2415,-1,51.7875,0.3534,-0.2854,2787
61.7348,61.264,-404.7647,1,9,T278,0.7677,-2.2415,-1,51.7875,0.3534,-0.2854,2788
68.5328,68.1024,-449.6092,1,10,T278,0.7677,-2.2415,-1,51.7875,0.3534,-0.2854,2789
6.1188,-7.5793,51.2503,10,1,T279,-0.8777,2.3712,-1,65.2668,-0.1438,-0.4552,2790
12.3078,-14.9921,102.5139,10,2,T279,-0.8777,2.3712,-1,65.2668,-0.1438,-0.4552,2791
18.5095,-22.3942,153.7775,10,3,T279,-0.8777,2.3712,-1,65.2668,-0.1438,-0.4552,2792
24.8312,-29.9129,205.9249,10,4,T279,-0.8777,2.3712,-1,65.2668,-0.1438,-0.4552,2793
31.0585,-37.2934,257.1885,10,5,T279,-0.8777,2.3712,-1,65.2668,-0.1438,-0.4552,2794
37.2986,-44.6632,308.4521,10,6,T279,-0.8777,2.3712,-1,65.2668,-0.1438,-0.4552,2795
43.5514,-52.0223,359.7157,10,7,T279,-0.8777,2.3712,-1,65.2668,-0.1438,-0.4552,2796
49.8168,-59.3706,410.9793,10,8,T279,-0.8777,2.3712,-1,65.2668,-0.1438,-0.4552,2797
56.2032,-66.8344,463.1267,10,9,T279,-0.8777,2.3712,-1,65.2668,-0.1438,-0.4552,2798
62.494,-74.1609,514.3903,10,10,T279,-0.8777,2.3712,-1,65.2668,-0.1438,-0.4552,2799
8.849,4.1976,25.2807,0,1,T280,0.4583,1.6897,-1,99.8179,-0.1561,-0.3434,2800
17.7678,8.6166,51.3249,0,2,T280,0.4583,1.6897,-1,99.8179,-0.1561,-0.3434,2801
26.5378,12.9744,76.949,0,3,T280,0.4583,1.6897,-1,99.8179,-0.1561,-0.3434,2802
35.3027,17.3422,102.5731,0,4,T280,0.4583,1.6897,-1,99.8179,-0.1561,-0.3434,2803
44.2062,21.7919,128.6173,0,5,T280,0.4583,1.6897,-1,99.8179,-0.1561,-0.3434,2804
52.9611,26.1799,154.2414,0,6,T280,0.4583,1.6897,-1,99.8179,-0.1561,-0.3434,2805
61.711,30.5778,179.8656,0,7,T280,0.4583,1.6897,-1,99.8179,-0.1561,-0.3434,2806
70.5992,35.0581,205.9098,0,8,T280,0.4583,1.6897,-1,99.8179,-0.1561,-0.3434,2807
79.4821,39.5487,231.9539,0,9,T280,0.4583,1.6897,-1,99.8179,-0.1561,-0.3434,2808
88.2167,43.9769,257.5781,0,10,T280,0.4583,1.6897,-1,99.8179,-0.1561,-0.3434,2809
2.8658,-9.1646,5.4113,9,1,T281,-1.2602,0.493,1,77.0899,-0.0657,0.4832,2810
5.7809,-18.3134,10.3394,9,2,T281,-1.2602,0.493,1,77.0899,-0.0657,0.4832,2811
8.6828,-27.4664,15.2674,9,3,T281,-1.2602,0.493,1,77.0899,-0.0657,0.4832,2812
11.6915,-37.0052,20.4009,9,4,T281,-1.2602,0.493,1,77.0899,-0.0657,0.4832,2813
14.5663,-46.1668,25.329,9,5,T281,-1.2602,0.493,1,77.0899,-0.0657,0.4832,2814
17.4278,-55.3325,30.2571,9,6,T281,-1.2602,0.493,1,77.0899,-0.0657,0.4832,2815
20.2761,-64.5023,35.1851,9,7,T281,-1.2602,0.493,1,77.0899,-0.0657,0.4832,2816
23.111,-73.6762,40.1132,9,8,T281,-1.2602,0.493,1,77.0899,-0.0657,0.4832,2817
25.9327,-82.8543,45.0413,9,9,T281,-1.2602,0.493,1,77.0899,-0.0657,0.4832,2818
28.8577,-92.4191,50.1748,9,10,T281,-1.2602,0.493,1,77.0899,-0.0657,0.4832,2819
7.0739,6.6111,27.3787,1,1,T282,0.7289,1.7533,1,51.9533,0.2303,0.2745,2820
14.3151,13.0348,54.4828,1,2,T282,0.7289,1.7533,1,51.9533,0.2303,0.2745,2821
21.5703,19.4428,81.587,1,3,T282,0.7289,1.7533,1,51.9533,0.2303,0.2745,2822
28.8393,25.835,108.6911,1,4,T282,0.7289,1.7533,1,51.9533,0.2303,0.2745,2823
36.1221,32.2115,135.7953,1,5,T282,0.7289,1.7533,1,51.9533,0.2303,0.2745,2824
43.4188,38.5721,162.8994,1,6,T282,0.7289,1.7533,1,51.9533,0.2303,0.2745,2825
50.7292,44.917,190.0036,1,7,T282,0.7289,1.7533,1,51.9533,0.2303,0.2745,2826
58.0533,51.246,217.1077,1,8,T282,0.7289,1.7533,1,51.9533,0.2303,0.2745,2827
65.3912,57.5591,244.2119,1,9,T282,0.7289,1.7533,1,51.9533,0.2303,0.2745,2828
72.7427,63.8562,271.316,1,10,T282,0.7289,1.7533,1,51.9533,0.2303,0.2745,2829
3.1193,-9.2319,-47.2698,9,1,T283,-1.2846,-2.29,1,95.0972,0.3922,0.3118,2830
5.8006,-18.4046,-93.9702,9,2,T283,-1.2846,-2.29,1,95.0972,0.3922,0.3118,2831
8.5215,-27.7536,-141.5517,9,3,T283,-1.2846,-2.29,1,95.0972,0.3922,0.3118,2832
11.1812,-36.9327,-188.2521,9,4,T283,-1.2846,-2.29,1,95.0972,0.3922,0.3118,2833
13.8801,-46.2881,-235.8337,9,5,T283,-1.2846,-2.29,1,95.0972,0.3922,0.3118,2834
16.543,-55.56,-282.9747,9,6,T283,-1.2846,-2.29,1,95.0972,0.3922,0.3118,2835
19.1949,-64.8351,-330.1157,9,7,T283,-1.2846,-2.29,1,95.0972,0.3922,0.3118,2836
21.8605,-74.2001,-377.6972,9,8,T283,-1.2846,-2.29,1,95.0972,0.3922,0.3118,2837
24.4659,-83.3947,-424.3976,9,9,T283,-1.2846,-2.29,1,95.0972,0.3922,0.3118,2838
27.1094,-92.7659,-471.9792,9,10,T283,-1.2846,-2.29,1,95.0972,0.3922,0.3118,2839
-7.4264,-6.2806,21.057,7,1,T284,-2.406,1.5247,1,62.5022,-0.3176,-0.2113,2840
-14.6515,-12.7836,42.3252,7,2,T284,-2.406,1.5247,1,62.5022,-0.3176,-0.2113,2841
-21.749,-19.1488,63.1845,7,3,T284,-2.406,1.5247,1,62.5022,-0.3176,-0.2113,2842
-28.9973,-25.6258,84.4528,7,4,T284,-2.406,1.5247,1,62.5022,-0.3176,-0.2113,2843
-36.2573,-32.0898,105.7211,7,5,T284,-2.406,1.5247,1,62.5022,-0.3176,-0.2113,2844
-43.3891,-38.4166,126.5803,7,6,T284,-2.406,1.5247,1,62.5022,-0.3176,-0.2113,2845
-50.6722,-44.8545,147.8486,7,7,T284,-2.406,1.5247,1,62.5022,-0.3176,-0.2113,2846
-57.967,-51.2792,169.1169,7,8,T284,-2.406,1.5247,1,62.5022,-0.3176,-0.2113,2847
-65.2734,-57.6907,190.3851,7,9,T284,-2.406,1.5247,1,62.5022,-0.3176,-0.2113,2848
-72.5913,-64.089,211.6534,7,10,T284,-2.406,1.5247,1,62.5022,-0.3176,-0.2113,2849
-4.0824,8.9702,29.0026,3,1,T285,2.0405,1.7994,-1,98.0267,-0.4258,0.0517,2850
-8.5546,17.7424,57.9536,3,2,T285,2.0405,1.7994,-1,98.0267,-0.4258,0.0517,2851
-13.0371,26.5094,86.9046,3,3,T285,2.0405,1.7994,-1,98.0267,-0.4258,0.0517,2852
-17.5298,35.2712,115.8556,3,4,T285,2.0405,1.7994,-1,98.0267,-0.4258,0.0517,2853
-22.0328,44.0277,144.8065,3,5,T285,2.0405,1.7994,-1,98.0267,-0.4258,0.0517,2854
-26.546,52.7789,173.7575,3,6,T285,2.0405,1.7994,-1,98.0267,-0.4258,0.0517,2855
-31.136,61.6534,203.1342,3,7,T285,2.0405,1.7994,-1,98.0267,-0.4258,0.0517,2856
-35.7366,70.5225,232.5109,3,8,T285,2.0405,1.7994,-1,98.0267,-0.4258,0.0517,2857
-40.2807,79.2577,261.4619,3,9,T285,2.0405,1.7994,-1,98.0267,-0.4258,0.0517,2858
-44.8351,87.9876,290.4129,3,10,T285,2.0405,1.7994,-1,98.0267,-0.4258,0.0517,2859
8.9311,3.1614,-6.9582,0,1,T286,0.3689,-0.6723,-1,30.4711,-0.289,-0.101,2860
18.423,6.8918,-14.3429,0,2,T286,0.3689,-0.6723,-1,30.4711,-0.289,-0.101,2861
27.2238,10.3889,-21.2002,0,3,T286,0.3689,-0.6723,-1,30.4711,-0.289,-0.101,2862
36.012,13.9178,-28.0574,0,4,T286,0.3689,-0.6723,-1,30.4711,-0.289,-0.101,2863
45.4618,17.7536,-35.4422,0,5,T286,0.3689,-0.6723,-1,30.4711,-0.289,-0.101,2864
54.2232,21.3484,-42.2994,0,6,T286,0.3689,-0.6723,-1,30.4711,-0.289,-0.101,2865
63.3078,25.1149,-49.4204,0,7,T286,0.3689,-0.6723,-1,30.4711,-0.289,-0.101,2866
72.3781,28.9155,-56.5414,0,8,T286,0.3689,-0.6723,-1,30.4711,-0.289,-0.101,2867
81.099,32.6075,-63.3986,0,9,T286,0.3689,-0.6723,-1,30.4711,-0.289,-0.101,2868
90.4757,36.6187,-70.7834,0,10,T286,0.3689,-0.6723,-1,30.4711,-0.289,-0.101,2869
-2.811,-9.3861,14.9492,8,1,T287,-1.8312,1.1868,1,41.6439,-0.2866,0.3999,2870
-5.3049,-18.5967,29.1254,8,2,T287,-1.8312,1.1868,1,41.6439,-0.2866,0.3999,2871
-7.8233,-27.8006,43.3016,8,3,T287,-1.8312,1.1868,1,41.6439,-0.2866,0.3999,2872
-10.3663,-36.9978,57.4778,8,4,T287,-1.8312,1.1868,1,41.6439,-0.2866,0.3999,2873
-13.0695,-46.6717,72.4001,8,5,T287,-1.8312,1.1868,1,41.6439,-0.2866,0.3999,2874
-15.6628,-55.8548,86.5763,8,6,T287,-1.8312,1.1868,1,41.6439,-0.2866,0.3999,2875
-18.2805,-65.031,100.7525,8,7,T287,-1.8312,1.1868,1,41.6439,-0.2866,0.3999,2876
-20.9226,-74.2002,114.9287,8,8,T287,-1.8312,1.1868,1,41.6439,-0.2866,0.3999,2877
-23.7302,-83.8443,129.851,8,9,T287,-1.8312,1.1868,1,41.6439,-0.2866,0.3999,2878
-26.4225,-92.9989,144.0272,8,10,T287,-1.8312,1.1868,1,41.6439,-0.2866,0.3999,2879
1.4153,9.6711,29.4855,2,1,T288,1.4004,1.838,1,41.4337,0.2583,-0.4387,2880
3.0871,19.1564,58.9821,2,2,T288,1.4004,1.838,1,41.4337,0.2583,-0.4387,2881
4.7845,28.6372,88.4787,2,3,T288,1.4004,1.838,1,41.4337,0.2583,-0.4387,2882
6.5327,38.2506,118.4028,2,4,T288,1.4004,1.838,1,41.4337,0.2583,-0.4387,2883
8.3073,47.8592,148.3269,2,5,T288,1.4004,1.838,1,41.4337,0.2583,-0.4387,2884
10.0564,57.1886,177.3961,2,6,T288,1.4004,1.838,1,41.4337,0.2583,-0.4387,2885
11.8829,66.7874,207.3202,2,7,T288,1.4004,1.838,1,41.4337,0.2583,-0.4387,2886
13.7358,76.3812,237.2443,2,8,T288,1.4004,1.838,1,41.4337,0.2583,-0.4387,2887
15.5879,85.833,266.7409,2,9,T288,1.4004,1.838,1,41.4337,0.2583,-0.4387,2888
17.4655,95.2797,296.2375,2,10,T288,1.4004,1.838,1,41.4337,0.2583,-0.4387,2889
8.9939,3.3735,-8.2208,0,1,T289,0.4056,-0.771,-1,30.8064,-0.4661,-0.0675,2890
17.7902,7.2071,-16.3742,0,2,T289,0.4056,-0.771,-1,30.8064,-0.4661,-0.0675,2891
27.1992,11.3498,-25.1099,0,3,T289,0.4056,-0.771,-1,30.8064,-0.4661,-0.0675,2892
35.9664,15.2493,-33.2632,0,4,T289,0.4056,-0.771,-1,30.8064,-0.4661,-0.0675,2893
44.7194,19.1805,-41.4166,0,5,T289,0.4056,-0.771,-1,30.8064,-0.4661,-0.0675,2894
53.77,23.2855,-49.8611,0,6,T289,0.4056,-0.771,-1,30.8064,-0.4661,-0.0675,2895
62.8051,27.4245,-58.3057,0,7,T289,0.4056,-0.771,-1,30.8064,-0.4661,-0.0675,2896
71.5138,31.4529,-66.459,0,8,T289,0.4056,-0.771,-1,30.8064,-0.4661,-0.0675,2897
80.2079,35.5128,-74.6124,0,9,T289,0.4056,-0.771,-1,30.8064,-0.4661,-0.0675,2898
89.5066,39.8976,-83.3481,0,10,T289,0.4056,-0.771,-1,30.8064,-0.4661,-0.0675,2899
-0.6589,9.6205,13.8979,3,1,T290,1.5992,1.1425,-1,84.0802,0.3793,0.3328,2900
-0.9597,19.5117,27.8297,3,2,T290,1.5992,1.1425,-1,84.0802,0.3793,0.3328,2901
-1.2824,29.6627,42.1281,3,3,T290,1.5992,1.1425,-1,84.0802,0.3793,0.3328,2902
-1.6194,39.8132,56.4265,3,4,T290,1.5992,1.1425,-1,84.0802,0.3793,0.3328,2903
-1.9614,49.703,70.3583,3,5,T290,1.5992,1.1425,-1,84.0802,0.3793,0.3328,2904
-2.317,59.5924,84.2901,3,6,T290,1.5992,1.1425,-1,84.0802,0.3793,0.3328,2905
-2.6861,69.4812,98.2218,3,7,T290,1.5992,1.1425,-1,84.0802,0.3793,0.3328,2906
-3.0688,79.3696,112.1536,3,8,T290,1.5992,1.1425,-1,84.0802,0.3793,0.3328,2907
-3.465,89.2574,126.0854,3,9,T290,1.5992,1.1425,-1,84.0802,0.3793,0.3328,2908
-3.8748,99.1446,140.0172,3,10,T290,1.5992,1.1425,-1,84.0802,0.3793,0.3328,2909
-5.6576,8.095,-0.1591,4,1,T291,2.1732,-0.0595,1,45.527,0.0872,0.4293,2910
-11.2229,16.2535,-0.7475,4,2,T291,2.1732,-0.0595,1,45.527,0.0872,0.4293,2911
-16.516,24.0541,-1.3092,4,3,T291,2.1732,-0.0595,1,45.527,0.0872,0.4293,2912
-22.0409,32.2399,-1.8976,4,4,T291,2.1732,-0.0595,1,45.527,0.0872,0.4293,2913
-27.5452,40.4397,-2.486,4,5,T291,2.1732,-0.0595,1,45.527,0.0872,0.4293,2914
-33.0288,48.6532,-3.0744,4,6,T291,2.1732,-0.0595,1,45.527,0.0872,0.4293,2915
-38.4916,56.8806,-3.6628,4,7,T291,2.1732,-0.0595,1,45.527,0.0872,0.4293,2916
-43.9337,65.1218,-4.2512,4,8,T291,2.1732,-0.0595,1,45.527,0.0872,0.4293,2917
-49.3549,73.3766,-4.8396,4,9,T291,2.1732,-0.0595,1,45.527,0.0872,0.4293,2918
-54.7553,81.6451,-5.428,4,10,T291,2.1732,-0.0595,1,45.527,0.0872,0.4293,2919
9.0847,2.1891,8.2403,0,1,T292,0.2034,0.812,1,38.1514,0.3219,-0.2048,2920
18.8938,4.1679,17.2886,0,2,T292,0.2034,0.812,1,38.1514,0.3219,-0.2048,2921
28.0543,5.9877,25.7337,0,3,T292,0.2034,0.812,1,38.1514,0.3219,-0.2048,2922
37.8749,7.9086,34.782,0,4,T292,0.2034,0.812,1,38.1514,0.3219,-0.2048,2923
47.7014,9.7995,43.8303,0,5,T292,0.2034,0.812,1,38.1514,0.3219,-0.2048,2924
56.8779,11.5373,52.2754,0,6,T292,0.2034,0.812,1,38.1514,0.3219,-0.2048,2925
66.7153,13.3702,61.3237,0,7,T292,0.2034,0.812,1,38.1514,0.3219,-0.2048,2926
75.9019,15.0539,69.7688,0,8,T292,0.2034,0.812,1,38.1514,0.3219,-0.2048,2927
85.7499,16.8287,78.8171,0,9,T292,0.2034,0.812,1,38.1514,0.3219,-0.2048,2928
94.9463,18.4582,87.2622,0,10,T292,0.2034,0.812,1,38.1514,0.3219,-0.2048,2929
-9.338,-1.4214,0.0332,6,1,T293,-3.0136,0.0112,-1,90.859,0.2123,-0.0729,2930
-19.1476,-2.702,0.1444,6,2,T293,-3.0136,0.0112,-1,90.859,0.2123,-0.0729,2931
-28.9555,-3.9951,0.2556,6,3,T293,-3.0136,0.0112,-1,90.859,0.2123,-0.0729,2932
-38.7617,-5.3006,0.3668,6,4,T293,-3.0136,0.0112,-1,90.859,0.2123,-0.0729,2933
-48.5663,-6.6185,0.478,6,5,T293,-3.0136,0.0112,-1,90.859,0.2123,-0.0729,2934
-57.9237,-7.888,0.5841,6,6,T293,-3.0136,0.0112,-1,90.859,0.2123,-0.0729,2935
-67.2795,-9.1689,0.6903,6,7,T293,-3.0136,0.0112,-1,90.859,0.2123,-0.0729,2936
-77.0791,-10.5229,0.8015,6,8,T293,-3.0136,0.0112,-1,90.859,0.2123,-0.0729,2937
-86.8771,-11.8893,0.9127,6,9,T293,-3.0136,0.0112,-1,90.859,0.2123,-0.0729,2938
-96.6733,-13.2682,1.0238,6,10,T293,-3.0136,0.0112,-1,90.859,0.2123,-0.0729,2939
-1.3012,9.5831,-39.723,3,1,T294,1.7149,-2.1101,1,38.1895,-0.0744,-0.4223,2940
-2.6625,19.266,-79.4603,3,2,T294,1.7149,-2.1101,1,38.1895,-0.0744,-0.4223,2941
-3.9951,28.9529,-119.1977,3,3,T294,1.7149,-2.1101,1,38.1895,-0.0744,-0.4223,2942
-5.2846,38.5371,-158.4983,3,4,T294,1.7149,-2.1101,1,38.1895,-0.0744,-0.4223,2943
-6.5597,48.2317,-198.2356,3,5,T294,1.7149,-2.1101,1,38.1895,-0.0744,-0.4223,2944
-7.806,57.9301,-237.973,3,6,T294,1.7149,-2.1101,1,38.1895,-0.0744,-0.4223,2945
-9.0101,67.5255,-277.2736,3,7,T294,1.7149,-2.1101,1,38.1895,-0.0744,-0.4223,2946
-10.1989,77.231,-317.0109,3,8,T294,1.7149,-2.1101,1,38.1895,-0.0744,-0.4223,2947
-11.3588,86.9401,-356.7483,3,9,T294,1.7149,-2.1101,1,38.1895,-0.0744,-0.4223,2948
-12.4897,96.6526,-396.4856,3,10,T294,1.7149,-2.1101,1,38.1895,-0.0744,-0.4223,2949
-3.5358,-9.0393,52.5926,8,1,T295,-1.9321,2.3835,1,58.9127,-0.1025,0.4231,2950
-6.993,-18.1083,104.762,8,2,T295,-1.9321,2.3835,1,58.9127,-0.1025,0.4231,2951
-10.4971,-27.2474,157.3736,8,3,T295,-1.9321,2.3835,1,58.9127,-0.1025,0.4231,2952
-13.9892,-36.303,209.5431,8,4,T295,-1.9321,2.3835,1,58.9127,-0.1025,0.4231,2953
-17.4987,-45.3519,261.7125,8,5,T295,-1.9321,2.3835,1,58.9127,-0.1025,0.4231,2954
-21.0254,-54.394,313.882,8,6,T295,-1.9321,2.3835,1,58.9127,-0.1025,0.4231,2955
-24.5695,-63.4294,366.0515,8,7,T295,-1.9321,2.3835,1,58.9127,-0.1025,0.4231,2956
-28.131,-72.4579,418.2209,8,8,T295,-1.9321,2.3835,1,58.9127,-0.1025,0.4231,2957
-31.7097,-81.4797,470.3904,8,9,T295,-1.9321,2.3835,1,58.9127,-0.1025,0.4231,2958
-35.3057,-90.4945,522.5599,8,10,T295,-1.9321,2.3835,1,58.9127,-0.1025,0.4231,2959
-1.9106,9.4651,21.9391,3,1,T296,1.783,1.5734,-1,61.5436,-0.1344,-0.3428,2960
-3.9697,18.8982,44.2209,3,2,T296,1.783,1.5734,-1,61.5436,-0.1344,-0.3428,2961
-6.0461,28.3276,66.5027,3,3,T296,1.783,1.5734,-1,61.5436,-0.1344,-0.3428,2962
-8.1397,37.7531,88.7845,3,4,T296,1.783,1.5734,-1,61.5436,-0.1344,-0.3428,2963
-10.2897,47.3492,111.4789,3,5,T296,1.783,1.5734,-1,61.5436,-0.1344,-0.3428,2964
-12.418,56.767,133.7607,3,6,T296,1.783,1.5734,-1,61.5436,-0.1344,-0.3428,2965
-14.5635,66.1808,156.0425,3,7,T296,1.783,1.5734,-1,61.5436,-0.1344,-0.3428,2966
-16.7261,75.5907,178.3243,3,8,T296,1.783,1.5734,-1,61.5436,-0.1344,-0.3428,2967
-18.9059,84.9967,200.6062,3,9,T296,1.783,1.5734,-1,61.5436,-0.1344,-0.3428,2968
-21.1029,94.3987,222.888,3,10,T296,1.783,1.5734,-1,61.5436,-0.1344,-0.3428,2969
8.8191,-3.2615,-1.206,11,1,T297,-0.3954,-0.1018,1,93.4811,0.3928,-0.2475,2970
17.8952,-7.0689,-2.2101,11,2,T297,-0.3954,-0.1018,1,93.4811,0.3928,-0.2475,2971
26.9665,-10.8874,-3.2142,11,3,T297,-0.3954,-0.1018,1,93.4811,0.3928,-0.2475,2972
36.0332,-14.7171,-4.2183,11,4,T297,-0.3954,-0.1018,1,93.4811,0.3928,-0.2475,2973
45.0952,-18.5578,-5.2224,11,5,T297,-0.3954,-0.1018,1,93.4811,0.3928,-0.2475,2974
54.1525,-22.4096,-6.2265,11,6,T297,-0.3954,-0.1018,1,93.4811,0.3928,-0.2475,2975
63.2051,-26.2725,-7.2307,11,7,T297,-0.3954,-0.1018,1,93.4811,0.3928,-0.2475,2976
72.2529,-30.1465,-8.2348,11,8,T297,-0.3954,-0.1018,1,93.4811,0.3928,-0.2475,2977
80.885,-33.8548,-9.1933,11,9,T297,-0.3954,-0.1018,1,93.4811,0.3928,-0.2475,2978
89.9235,-37.7504,-10.1974,11,10,T297,-0.3954,-0.1018,1,93.4811,0.3928,-0.2475,2979
8.5631,-5.0976,-13.1359,10,1,T298,-0.546,-1.0664,1,65.1314,0.0988,-0.3771,2980
17.0657,-10.2947,-25.8946,10,2,T298,-0.546,-1.0664,1,65.1314,0.0988,-0.3771,2981
25.559,-15.507,-38.6533,10,3,T298,-0.546,-1.0664,1,65.1314,0.0988,-0.3771,2982
33.8075,-20.5889,-51.0577,10,4,T298,-0.546,-1.0664,1,65.1314,0.0988,-0.3771,2983
