x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
-28.9421,72.1896,14.6807,3,8,T285,1.9333,0.1874,-1,26.6483,0.1442,0.0173,2857
-32.715,81.1497,16.5137,3,9,T285,1.9333,0.1874,-1,26.6483,0.1442,0.0173,2858
-36.5258,90.0937,18.3466,3,10,T285,1.9333,0.1874,-1,26.6483,0.1442,0.0173,2859
9.0033,-2.6161,1.2131,11,1,T286,-0.3108,0.1236,1,53.8507,0.2721,0.0519,2860
18.3419,-5.6474,2.4296,11,2,T286,-0.3108,0.1236,1,53.8507,0.2721,0.0519,2861
27.6741,-8.6986,3.6462,11,3,T286,-0.3108,0.1236,1,53.8507,0.2721,0.0519,2862
36.9998,-11.7695,4.8627,11,4,T286,-0.3108,0.1236,1,53.8507,0.2721,0.0519,2863
46.3189,-14.8602,6.0792,11,5,T286,-0.3108,0.1236,1,53.8507,0.2721,0.0519,2864
55.2083,-17.8289,7.2405,11,6,T286,-0.3108,0.1236,1,53.8507,0.2721,0.0519,2865
64.0917,-20.8155,8.4017,11,7,T286,-0.3108,0.1236,1,53.8507,0.2721,0.0519,2866
73.3916,-23.9637,9.6182,11,8,T286,-0.3108,0.1236,1,53.8507,0.2721,0.0519,2867
82.6848,-27.1315,10.8348,11,9,T286,-0.3108,0.1236,1,53.8507,0.2721,0.0519,2868
91.9713,-30.3191,12.0513,11,10,T286,-0.3108,0.1236,1,53.8507,0.2721,0.0519,2869
2.0026,9.5401,-20.262,2,1,T287,1.3288,-1.4789,1,42.1649,0.3554,0.0029,2870
4.3755,18.9886,-40.527,2,2,T287,1.3288,-1.4789,1,42.1649,0.3554,0.0029,2871
6.6775,28.0532,-59.9813,2,3,T287,1.3288,-1.4789,1,42.1649,0.3554,0.0029,2872
9.1002,37.4892,-80.2463,2,4,T287,1.3288,-1.4789,1,42.1649,0.3554,0.0029,2873
11.5483,46.9185,-100.5112,2,5,T287,1.3288,-1.4789,1,42.1649,0.3554,0.0029,2874
14.0217,56.3413,-120.7762,2,6,T287,1.3288,-1.4789,1,42.1649,0.3554,0.0029,2875
16.4702,65.5691,-140.6358,2,7,T287,1.3288,-1.4789,1,42.1649,0.3554,0.0029,2876
18.943,74.7905,-160.4955,2,8,T287,1.3288,-1.4789,1,42.1649,0.3554,0.0029,2877
21.4913,84.1933,-180.7604,2,9,T287,1.3288,-1.4789,1,42.1649,0.3554,0.0029,2878
24.0648,93.5892,-201.0254,2,10,T287,1.3288,-1.4789,1,42.1649,0.3554,0.0029,2879
-7.8578,6.1097,-9.9675,4,1,T288,2.4479,-0.913,-1,37.0605,0.3106,0.4303,2880
-15.0562,12.0397,-19.7155,4,2,T288,2.4479,-0.913,-1,37.0605,0.3106,0.4303,2881
-22.7536,18.3418,-30.1134,4,3,T288,2.4479,-0.913,-1,37.0605,0.3106,0.4303,2882
-30.2293,24.424,-40.1864,4,4,T288,2.4479,-0.913,-1,37.0605,0.3106,0.4303,2883
-37.7232,30.4836,-50.2593,4,5,T288,2.4479,-0.913,-1,37.0605,0.3106,0.4303,2884
-45.4782,36.7148,-60.6572,4,6,T288,2.4479,-0.913,-1,37.0605,0.3106,0.4303,2885
-52.766,42.5345,-70.4052,4,7,T288,2.4479,-0.913,-1,37.0605,0.3106,0.4303,2886
-60.5585,48.7187,-80.8031,4,8,T288,2.4479,-0.913,-1,37.0605,0.3106,0.4303,2887
-68.3702,54.8785,-91.201,4,9,T288,2.4479,-0.913,-1,37.0605,0.3106,0.4303,2888
-75.7112,60.6312,-100.949,4,10,T288,2.4479,-0.913,-1,37.0605,0.3106,0.4303,2889
9.5031,2.3295,-18.1934,0,1,T289,0.2252,-1.3806,-1,38.4478,0.1346,0.033,2890
18.8227,4.5073,-36.0237,0,2,T289,0.2252,-1.3806,-1,38.4478,0.1346,0.033,2891
28.1359,6.712,-53.8539,0,3,T289,0.2252,-1.3806,-1,38.4478,0.1346,0.033,2892
37.6495,8.9936,-72.0804,0,4,T289,0.2252,-1.3806,-1,38.4478,0.1346,0.033,2893
46.9497,11.2529,-89.9107,0,5,T289,0.2252,-1.3806,-1,38.4478,0.1346,0.033,2894
56.2433,13.539,-107.7409,0,6,T289,0.2252,-1.3806,-1,38.4478,0.1346,0.033,2895
65.7365,15.9038,-125.9674,0,7,T289,0.2252,-1.3806,-1,38.4478,0.1346,0.033,2896
75.2227,18.2967,-144.1938,0,8,T289,0.2252,-1.3806,-1,38.4478,0.1346,0.033,2897
84.4958,20.6646,-162.0241,0,9,T289,0.2252,-1.3806,-1,38.4478,0.1346,0.033,2898
93.7619,23.0595,-179.8543,0,10,T289,0.2252,-1.3806,-1,38.4478,0.1346,0.033,2899
1.4937,9.5597,-20.4524,2,1,T290,1.4299,-1.4866,-1,29.634,-0.1546,-0.1552,2900
2.798,19.1461,-40.7495,2,2,T290,1.4299,-1.4866,-1,29.634,-0.1546,-0.1552,2901
4.0908,28.9292,-61.4526,2,3,T290,1.4299,-1.4866,-1,29.634,-0.1546,-0.1552,2902
5.3458,38.7173,-82.1556,2,4,T290,1.4299,-1.4866,-1,29.634,-0.1546,-0.1552,2903
6.5393,48.3181,-102.4528,2,5,T290,1.4299,-1.4866,-1,29.634,-0.1546,-0.1552,2904
7.6963,57.9234,-122.7499,2,6,T290,1.4299,-1.4866,-1,29.634,-0.1546,-0.1552,2905
8.8169,67.533,-143.0471,2,7,T290,1.4299,-1.4866,-1,29.634,-0.1546,-0.1552,2906
9.9222,77.3391,-163.7501,2,8,T290,1.4299,-1.4866,-1,29.634,-0.1546,-0.1552,2907
10.9896,87.1494,-184.4532,2,9,T290,1.4299,-1.4866,-1,29.634,-0.1546,-0.1552,2908
11.9992,96.7713,-204.7503,2,10,T290,1.4299,-1.4866,-1,29.634,-0.1546,-0.1552,2909
-3.8251,8.9661,-22.4859,3,1,T291,2.0176,-1.584,-1,52.368,-0.4355,0.2496,2910
-8.1391,17.8942,-45.6348,3,2,T291,2.0176,-1.584,-1,52.368,-0.4355,0.2496,2911
-12.3952,26.6536,-68.3703,3,3,T291,2.0176,-1.584,-1,52.368,-0.4355,0.2496,2912
-16.6702,35.4037,-91.1059,3,4,T291,2.0176,-1.584,-1,52.368,-0.4355,0.2496,2913
-21.0424,44.3035,-114.2548,3,5,T291,2.0176,-1.584,-1,52.368,-0.4355,0.2496,2914
-25.4341,53.1936,-137.4037,3,6,T291,2.0176,-1.584,-1,52.368,-0.4355,0.2496,2915
-29.8455,62.074,-160.5526,3,7,T291,2.0176,-1.584,-1,52.368,-0.4355,0.2496,2916
-34.2764,70.9446,-183.7015,3,8,T291,2.0176,-1.584,-1,52.368,-0.4355,0.2496,2917
-38.6471,79.6474,-206.437,3,9,T291,2.0176,-1.584,-1,52.368,-0.4355,0.2496,2918
-43.0367,88.3406,-229.1725,3,10,T291,2.0176,-1.584,-1,52.368,-0.4355,0.2496,2919
-7.6885,-6.0857,28.3342,7,1,T292,-2.4396,1.7728,1,31.9117,-0.3001,0.3187,2920
-15.0916,-12.2788,55.9251,7,2,T292,-2.4396,1.7728,1,31.9117,-0.3001,0.3187,2921
-22.5164,-18.4458,83.5161,7,3,T292,-2.4396,1.7728,1,31.9117,-0.3001,0.3187,2922
-30.0776,-24.6809,111.5315,7,4,T292,-2.4396,1.7728,1,31.9117,-0.3001,0.3187,2923
-37.546,-30.7951,139.1225,7,5,T292,-2.4396,1.7728,1,31.9117,-0.3001,0.3187,2924
-45.0358,-36.883,166.7134,7,6,T292,-2.4396,1.7728,1,31.9117,-0.3001,0.3187,2925
-52.6628,-43.0375,194.7289,7,7,T292,-2.4396,1.7728,1,31.9117,-0.3001,0.3187,2926
-60.1956,-49.0721,222.3198,7,8,T292,-2.4396,1.7728,1,31.9117,-0.3001,0.3187,2927
-67.7496,-55.0802,249.9108,7,9,T292,-2.4396,1.7728,1,31.9117,-0.3001,0.3187,2928
-75.4414,-61.1535,277.9262,7,10,T292,-2.4396,1.7728,1,31.9117,-0.3001,0.3187,2929
-9.2082,-3.1682,5.1733,6,1,T293,-2.8413,0.5499,-1,38.0651,0.2885,-0.4532,2930
-18.493,-6.0884,10.7997,6,2,T293,-2.8413,0.5499,-1,38.0651,0.2885,-0.4532,2931
-27.3983,-8.9177,16.2011,6,3,T293,-2.8413,0.5499,-1,38.0651,0.2885,-0.4532,2932
-36.666,-11.892,21.8275,6,4,T293,-2.8413,0.5499,-1,38.0651,0.2885,-0.4532,2933
-45.9248,-14.8938,27.4539,6,5,T293,-2.8413,0.5499,-1,38.0651,0.2885,-0.4532,2934
-55.1746,-17.9231,33.0803,6,6,T293,-2.8413,0.5499,-1,38.0651,0.2885,-0.4532,2935
-64.4154,-20.98,38.7068,6,7,T293,-2.8413,0.5499,-1,38.0651,0.2885,-0.4532,2936
-73.6471,-24.0643,44.3332,6,8,T293,-2.8413,0.5499,-1,38.0651,0.2885,-0.4532,2937
-82.8695,-27.176,49.9596,6,9,T293,-2.8413,0.5499,-1,38.0651,0.2885,-0.4532,2938
-91.7143,-30.1891,55.361,6,10,T293,-2.8413,0.5499,-1,38.0651,0.2885,-0.4532,2939
-8.1762,-5.1024,-8.009,7,1,T294,-2.5348,-0.7661,-1,43.7126,-0.4832,0.108,2940
-16.6255,-11.017,-16.7057,7,2,T294,-2.5348,-0.7661,-1,43.7126,-0.4832,0.108,2941
-24.4969,-16.5581,-24.8227,7,3,T294,-2.5348,-0.7661,-1,43.7126,-0.4832,0.108,2942
-32.354,-22.1194,-32.9396,7,4,T294,-2.5348,-0.7661,-1,43.7126,-0.4832,0.108,2943
-40.1969,-27.7009,-41.0565,7,5,T294,-2.5348,-0.7661,-1,43.7126,-0.4832,0.108,2944
-48.5841,-33.7032,-49.7533,7,6,T294,-2.5348,-0.7661,-1,43.7126,-0.4832,0.108,2945
-56.3972,-39.3262,-57.8702,7,7,T294,-2.5348,-0.7661,-1,43.7126,-0.4832,0.108,2946
-64.1959,-44.9691,-65.9872,7,8,T294,-2.5348,-0.7661,-1,43.7126,-0.4832,0.108,2947
-71.9802,-50.632,-74.1041,7,9,T294,-2.5348,-0.7661,-1,43.7126,-0.4832,0.108,2948
-80.3043,-56.7215,-82.8008,7,10,T294,-2.5348,-0.7661,-1,43.7126,-0.4832,0.108,2949
-9.6878,1.4834,-15.2066,5,1,T295,2.977,-1.2456,1,28.0606,0.1438,0.4109,2950
-19.11,3.1068,-30.4433,5,2,T295,2.977,-1.2456,1,28.0606,0.1438,0.4109,2951
-28.5256,4.7675,-45.6799,5,3,T295,2.977,-1.2456,1,28.0606,0.1438,0.4109,2952
-38.4048,6.5514,-61.6784,5,4,T295,2.977,-1.2456,1,28.0606,0.1438,0.4109,2953
-47.8066,8.2886,-76.915,5,5,T295,2.977,-1.2456,1,28.0606,0.1438,0.4109,2954
-57.2015,10.063,-92.1516,5,6,T295,2.977,-1.2456,1,28.0606,0.1438,0.4109,2955
-66.8238,11.9205,-107.7691,5,7,T295,2.977,-1.2456,1,28.0606,0.1438,0.4109,2956
-76.4386,13.8169,-123.3867,5,8,T295,2.977,-1.2456,1,28.0606,0.1438,0.4109,2957
-85.8113,15.7048,-138.6233,5,9,T295,2.977,-1.2456,1,28.0606,0.1438,0.4109,2958
-95.1764,17.6298,-153.8599,5,10,T295,2.977,-1.2456,1,28.0606,0.1438,0.4109,2959
-7.5679,6.165,-48.4817,4,1,T296,2.4595,-2.3062,-1,38.1683,-0.0295,0.0127,2960
-15.1033,12.2289,-96.5352,4,2,T296,2.4595,-2.3062,-1,38.1683,-0.0295,0.0127,2961
-22.6567,18.2707,-144.5887,4,3,T296,2.4595,-2.3062,-1,38.1683,-0.0295,0.0127,2962
-30.2973,24.3452,-193.0831,4,4,T296,2.4595,-2.3062,-1,38.1683,-0.0295,0.0127,2963
-37.956,30.397,-241.5774,4,5,T296,2.4595,-2.3062,-1,38.1683,-0.0295,0.0127,2964
-45.5627,36.3713,-289.6309,4,6,T296,2.4595,-2.3062,-1,38.1683,-0.0295,0.0127,2965
-53.2571,42.3777,-338.1253,4,7,T296,2.4595,-2.3062,-1,38.1683,-0.0295,0.0127,2966
-60.8991,48.3068,-386.1788,4,8,T296,2.4595,-2.3062,-1,38.1683,-0.0295,0.0127,2967
-68.6289,54.2675,-434.6732,4,9,T296,2.4595,-2.3062,-1,38.1683,-0.0295,0.0127,2968
-76.3765,60.2051,-483.1675,4,10,T296,2.4595,-2.3062,-1,38.1683,-0.0295,0.0127,2969
7.8128,-5.8366,40.5659,10,1,T297,-0.6543,2.1242,-1,65.2587,0.1154,0.3591,2970
15.5656,-11.7513,80.7727,10,2,T297,-0.6543,2.1242,-1,65.2587,0.1154,0.3591,2971
23.3287,-17.6525,120.9794,10,3,T297,-0.6543,2.1242,-1,65.2587,0.1154,0.3591,2972
31.1021,-23.5402,161.1862,10,4,T297,-0.6543,2.1242,-1,65.2587,0.1154,0.3591,2973
38.8857,-29.4144,201.393,10,5,T297,-0.6543,2.1242,-1,65.2587,0.1154,0.3591,2974
46.6795,-35.275,241.5998,10,6,T297,-0.6543,2.1242,-1,65.2587,0.1154,0.3591,2975
54.4834,-41.1221,281.8066,10,7,T297,-0.6543,2.1242,-1,65.2587,0.1154,0.3591,2976
62.2975,-46.9556,322.0133,10,8,T297,-0.6543,2.1242,-1,65.2587,0.1154,0.3591,2977
70.1217,-52.7755,362.2201,10,9,T297,-0.6543,2.1242,-1,65.2587,0.1154,0.3591,2978
77.9561,-58.5818,402.4269,10,10,T297,-0.6543,2.1242,-1,65.2587,0.1154,0.3591,2979
-3.2162,-9.2623,19.403,8,1,T298,-1.9043,1.4262,1,92.2984,-0.0012,0.1727,2980
-6.3079,-18.1352,37.8321,8,2,T298,-1.9043,1.4262,1,92.2984,-0.0012,0.1727,2981
-9.5453,-27.3901,57.0624,8,3,T298,-1.9043,1.4262,1,92.2984,-0.0012,0.1727,2982
-12.7941,-36.6409,76.2927,8,4,T298,-1.9043,1.4262,1,92.2984,-0.0012,0.1727,2983
-16.0544,-45.8877,95.523,8,5,T298,-1.9043,1.4262,1,92.2984,-0.0012,0.1727,2984
-19.1895,-54.7455,113.9521,8,6,T298,-1.9043,1.4262,1,92.2984,-0.0012,0.1727,2985
-22.4721,-63.9844,133.1824,8,7,T298,-1.9043,1.4262,1,92.2984,-0.0012,0.1727,2986
-25.7661,-73.2192,152.4127,8,8,T298,-1.9043,1.4262,1,92.2984,-0.0012,0.1727,2987
-28.9336,-82.0655,170.8418,8,9,T298,-1.9043,1.4262,1,92.2984,-0.0012,0.1727,2988
-32.25,-91.2923,190.0721,8,10,T298,-1.9043,1.4262,1,92.2984,-0.0012,0.1727,2989
-8.1529,5.3668,14.7022,4,1,T299,2.5531,1.1908,1,85.0295,0.0681,0.1309,2990
-16.4686,10.9404,29.6472,4,2,T299,2.5531,1.1908,1,85.0295,0.0681,0.1309,2991
-24.7766,16.5255,44.5921,4,3,T299,2.5531,1.1908,1,85.0295,0.0681,0.1309,2992
-32.6621,21.8419,58.7898,4,4,T299,2.5531,1.1908,1,85.0295,0.0681,0.1309,2993
-40.9552,27.4491,73.7348,4,5,T299,2.5531,1.1908,1,85.0295,0.0681,0.1309,2994
-49.0335,32.9271,88.3061,4,6,T299,2.5531,1.1908,1,85.0295,0.0681,0.1309,2995
-57.1046,38.4158,102.8774,4,7,T299,2.5531,1.1908,1,85.0295,0.0681,0.1309,2996
-65.3749,44.0565,117.8224,4,8,T299,2.5531,1.1908,1,85.0295,0.0681,0.1309,2997
-73.2246,49.4257,132.0201,4,9,T299,2.5531,1.1908,1,85.0295,0.0681,0.1309,2998
-81.4799,55.0884,146.9651,4,10,T299,2.5531,1.1908,1,85.0295,0.0681,0.1309,2999
5.026,8.6197,-20.8684,1,1,T300,1.0057,-1.4751,1,49.4535,0.383,-0.2146,3000
10.3952,17.0218,-41.5221,1,2,T300,1.0057,-1.4751,1,49.4535,0.383,-0.2146,3001
15.6782,25.2468,-61.7709,1,3,T300,1.0057,-1.4751,1,49.4535,0.383,-0.2146,3002
20.9801,33.4597,-82.0197,1,4,T300,1.0057,-1.4751,1,49.4535,0.383,-0.2146,3003
26.514,41.9881,-103.0784,1,5,T300,1.0057,-1.4751,1,49.4535,0.383,-0.2146,3004
31.8544,50.1761,-123.3272,1,6,T300,1.0057,-1.4751,1,49.4535,0.383,-0.2146,3005
37.2136,58.3517,-143.576,1,7,T300,1.0057,-1.4751,1,49.4535,0.383,-0.2146,3006
42.5915,66.515,-163.8247,1,8,T300,1.0057,-1.4751,1,49.4535,0.383,-0.2146,3007
48.0964,74.8288,-184.4785,1,9,T300,1.0057,-1.4751,1,49.4535,0.383,-0.2146,3008
53.6207,83.1296,-205.1322,1,10,T300,1.0057,-1.4751,1,49.4535,0.383,-0.2146,3009
6.313,-7.308,-11.9489,10,1,T301,-0.8483,-1.0335,-1,84.3291,-0.103,-0.0945,3010
12.7128,-14.5393,-23.8033,10,2,T301,-0.8483,-1.0335,-1,84.3291,-0.103,-0.0945,3011
19.1223,-21.7622,-35.6577,10,3,T301,-0.8483,-1.0335,-1,84.3291,-0.103,-0.0945,3012
25.5414,-28.9765,-47.5121,10,4,T301,-0.8483,-1.0335,-1,84.3291,-0.103,-0.0945,3013
31.9701,-36.1822,-59.3665,10,5,T301,-0.8483,-1.0335,-1,84.3291,-0.103,-0.0945,3014
38.4084,-43.3794,-71.221,10,6,T301,-0.8483,-1.0335,-1,84.3291,-0.103,-0.0945,3015
45.0461,-50.7793,-83.424,10,7,T301,-0.8483,-1.0335,-1,84.3291,-0.103,-0.0945,3016
51.5038,-57.959,-95.2784,10,8,T301,-0.8483,-1.0335,-1,84.3291,-0.103,-0.0945,3017
57.9711,-65.1301,-107.1328,10,9,T301,-0.8483,-1.0335,-1,84.3291,-0.103,-0.0945,3018
64.4479,-72.2926,-118.9872,10,10,T301,-0.8483,-1.0335,-1,84.3291,-0.103,-0.0945,3019
9.2845,2.4893,4.5135,0,1,T302,0.2653,0.4906,1,78.9304,-0.0253,-0.3943,3020
18.5659,4.9898,9.4213,0,2,T302,0.2653,0.4906,1,78.9304,-0.0253,-0.3943,3021
27.8509,7.4773,14.3291,0,3,T302,0.2653,0.4906,1,78.9304,-0.0253,-0.3943,3022
37.1393,9.9515,19.237,0,4,T302,0.2653,0.4906,1,78.9304,-0.0253,-0.3943,3023
46.8185,12.5149,24.3493,0,5,T302,0.2653,0.4906,1,78.9304,-0.0253,-0.3943,3024
56.1141,14.9623,29.2571,0,6,T302,0.2653,0.4906,1,78.9304,-0.0253,-0.3943,3025
65.4131,17.3965,34.1649,0,7,T302,0.2653,0.4906,1,78.9304,-0.0253,-0.3943,3026
74.7156,19.8175,39.0728,0,8,T302,0.2653,0.4906,1,78.9304,-0.0253,-0.3943,3027
84.0215,22.2254,43.9806,0,9,T302,0.2653,0.4906,1,78.9304,-0.0253,-0.3943,3028
93.3308,24.62,48.8884,0,10,T302,0.2653,0.4906,1,78.9304,-0.0253,-0.3943,3029
-9.7153,-1.3072,31.2419,6,1,T303,-3.0277,1.8644,-1,65.5339,0.1865,0.3825,3030
-19.3146,-2.4301,61.6727,6,2,T303,-3.0277,1.8644,-1,65.5339,0.1865,0.3825,3031
-29.0472,-3.5856,92.5321,6,3,T303,-3.0277,1.8644,-1,65.5339,0.1865,0.3825,3032
-38.7778,-4.7581,123.3915,6,4,T303,-3.0277,1.8644,-1,65.5339,0.1865,0.3825,3033
-48.3711,-5.9308,153.8223,6,5,T303,-3.0277,1.8644,-1,65.5339,0.1865,0.3825,3034
-58.0976,-7.1369,184.6817,6,6,T303,-3.0277,1.8644,-1,65.5339,0.1865,0.3825,3035
-67.8219,-8.3599,215.5411,6,7,T303,-3.0277,1.8644,-1,65.5339,0.1865,0.3825,3036
-77.409,-9.5824,245.9719,6,8,T303,-3.0277,1.8644,-1,65.5339,0.1865,0.3825,3037
-87.1291,-10.839,276.8313,6,9,T303,-3.0277,1.8644,-1,65.5339,0.1865,0.3825,3038
-96.712,-12.0947,307.2621,6,10,T303,-3.0277,1.8644,-1,65.5339,0.1865,0.3825,3039
-4.4574,-8.7994,-31.0221,8,1,T304,-2.0546,-1.8578,1,82.119,0.1538,-0.1824,3040
-9.0631,-17.5208,-61.8617,8,2,T304,-2.0546,-1.8578,1,82.119,0.1538,-0.1824,3041
-13.7452,-26.3568,-93.1297,8,3,T304,-2.0546,-1.8578,1,82.119,0.1538,-0.1824,3042
-18.3754,-35.0652,-123.9694,8,4,T304,-2.0546,-1.8578,1,82.119,0.1538,-0.1824,3043
-23.0178,-43.7672,-154.809,8,5,T304,-2.0546,-1.8578,1,82.119,0.1538,-0.1824,3044
-27.737,-52.5834,-186.077,8,6,T304,-2.0546,-1.8578,1,82.119,0.1538,-0.1824,3045
-32.4039,-61.2723,-216.9167,8,7,T304,-2.0546,-1.8578,1,82.119,0.1538,-0.1824,3046
-37.148,-70.0751,-248.1847,8,8,T304,-2.0546,-1.8578,1,82.119,0.1538,-0.1824,3047
-41.8392,-78.7509,-279.0243,8,9,T304,-2.0546,-1.8578,1,82.119,0.1538,-0.1824,3048
-46.608,-87.5404,-310.2923,8,10,T304,-2.0546,-1.8578,1,82.119,0.1538,-0.1824,3049
6.5286,-7.091,21.1444,10,1,T305,-0.8085,1.5341,1,83.7584,-0.169,-0.1619,3050
13.1701,-14.0742,42.4506,10,2,T305,-0.8085,1.5341,1,83.7584,-0.169,-0.1619,3051
19.8023,-21.0662,63.7568,10,3,T305,-0.8085,1.5341,1,83.7584,-0.169,-0.1619,3052
26.4251,-28.0672,85.0631,10,4,T305,-0.8085,1.5341,1,83.7584,-0.169,-0.1619,3053
33.1656,-35.2118,106.779,10,5,T305,-0.8085,1.5341,1,83.7584,-0.169,-0.1619,3054
39.7694,-42.2306,128.0853,10,6,T305,-0.8085,1.5341,1,83.7584,-0.169,-0.1619,3055
46.3639,-49.2583,149.3915,10,7,T305,-0.8085,1.5341,1,83.7584,-0.169,-0.1619,3056
52.9489,-56.2947,170.6977,10,8,T305,-0.8085,1.5341,1,83.7584,-0.169,-0.1619,3057
59.5245,-63.34,192.004,10,9,T305,-0.8085,1.5341,1,83.7584,-0.169,-0.1619,3058
66.2169,-70.5298,213.7199,10,10,T305,-0.8085,1.5341,1,83.7584,-0.169,-0.1619,3059
9.6811,-1.1367,-51.5464,11,1,T306,-0.0769,-2.3712,1,47.0804,-0.3782,0.1592,3060
19.4724,-1.9264,-103.6938,11,2,T306,-0.0769,-2.3712,1,47.0804,-0.3782,0.1592,3061
29.2617,-2.7398,-155.8413,11,3,T306,-0.0769,-2.3712,1,47.0804,-0.3782,0.1592,3062
39.049,-3.577,-207.9888,11,4,T306,-0.0769,-2.3712,1,47.0804,-0.3782,0.1592,3063
48.8343,-4.438,-260.1362,11,5,T306,-0.0769,-2.3712,1,47.0804,-0.3782,0.1592,3064
58.6174,-5.3227,-312.2837,11,6,T306,-0.0769,-2.3712,1,47.0804,-0.3782,0.1592,3065
68.3984,-6.2312,-364.4312,11,7,T306,-0.0769,-2.3712,1,47.0804,-0.3782,0.1592,3066
78.0943,-7.1553,-416.1367,11,8,T306,-0.0769,-2.3712,1,47.0804,-0.3782,0.1592,3067
87.7879,-8.1029,-467.8423,11,9,T306,-0.0769,-2.3712,1,47.0804,-0.3782,0.1592,3068
97.562,-9.0821,-519.9897,11,10,T306,-0.0769,-2.3712,1,47.0804,-0.3782,0.1592,3069
6.385,-7.0946,9.6611,10,1,T307,-0.8786,0.8818,1,89.2464,0.3934,0.1188,3070
12.6602,-14.6931,19.5215,10,2,T307,-0.8786,0.8818,1,89.2464,0.3934,0.1188,3071
18.9258,-22.2996,29.3819,10,3,T307,-0.8786,0.8818,1,89.2464,0.3934,0.1188,3072
24.9799,-29.6684,38.9242,10,4,T307,-0.8786,0.8818,1,89.2464,0.3934,0.1188,3073
31.0248,-37.0448,48.4665,10,5,T307,-0.8786,0.8818,1,89.2464,0.3934,0.1188,3074
37.2616,-44.6749,58.3268,10,6,T307,-0.8786,0.8818,1,89.2464,0.3934,0.1188,3075
43.4886,-52.313,68.1872,10,7,T307,-0.8786,0.8818,1,89.2464,0.3934,0.1188,3076
49.5053,-59.7123,77.7295,10,8,T307,-0.8786,0.8818,1,89.2464,0.3934,0.1188,3077
55.5129,-67.1191,87.2718,10,9,T307,-0.8786,0.8818,1,89.2464,0.3934,0.1188,3078
61.9108,-75.0279,97.4503,10,10,T307,-0.8786,0.8818,1,89.2464,0.3934,0.1188,3079
9.3487,3.1687,2.8423,0,1,T308,0.3763,0.3121,1,68.5857,-0.4802,-0.2847,3080
18.1279,6.6125,5.8333,0,2,T308,0.3763,0.3121,1,68.5857,-0.4802,-0.2847,3081
27.312,10.1977,8.9603,0,3,T308,0.3763,0.3121,1,68.5857,-0.4802,-0.2847,3082
36.502,13.7677,12.0873,0,4,T308,0.3763,0.3121,1,68.5857,-0.4802,-0.2847,3083
45.298,17.168,15.0784,0,5,T308,0.3763,0.3121,1,68.5857,-0.4802,-0.2847,3084
54.4997,20.7078,18.2054,0,6,T308,0.3763,0.3121,1,68.5857,-0.4802,-0.2847,3085
63.7073,24.2323,21.3324,0,7,T308,0.3763,0.3121,1,68.5857,-0.4802,-0.2847,3086
72.52,27.5891,24.3234,0,8,T308,0.3763,0.3121,1,68.5857,-0.4802,-0.2847,3087
81.7391,31.0833,27.4504,0,9,T308,0.3763,0.3121,1,68.5857,-0.4802,-0.2847,3088
90.964,34.5622,30.5774,0,10,T308,0.3763,0.3121,1,68.5857,-0.4802,-0.2847,3089
4.1015,8.8586,18.9208,2,1,T309,1.1078,1.4316,1,87.0081,0.293,-0.3333,3090
8.4764,17.5807,38.175,2,2,T309,1.1078,1.4316,1,87.0081,0.293,-0.3333,3091
13.0457,26.6601,58.2315,2,3,T309,1.1078,1.4316,1,87.0081,0.293,-0.3333,3092
17.4438,35.3705,77.4856,2,4,T309,1.1078,1.4316,1,87.0081,0.293,-0.3333,3093
21.8533,44.0751,96.7398,2,5,T309,1.1078,1.4316,1,87.0081,0.293,-0.3333,3094
26.2742,52.774,115.994,2,6,T309,1.1078,1.4316,1,87.0081,0.293,-0.3333,3095
30.8913,61.8292,136.0504,2,7,T309,1.1078,1.4316,1,87.0081,0.293,-0.3333,3096
35.3353,70.5163,155.3046,2,8,T309,1.1078,1.4316,1,87.0081,0.293,-0.3333,3097
39.7907,79.1976,174.5588,2,9,T309,1.1078,1.4316,1,87.0081,0.293,-0.3333,3098
44.4437,88.2344,194.6152,2,10,T309,1.1078,1.4316,1,87.0081,0.293,-0.3333,3099
-0.8871,9.862,-0.5544,3,1,T310,1.7046,-0.0152,-1,92.3779,-0.4422,-0.4036,3100
-2.1636,19.2179,-0.6984,3,2,T310,1.7046,-0.0152,-1,92.3779,-0.4422,-0.4036,3101
-3.5129,29.0177,-0.8492,3,3,T310,1.7046,-0.0152,-1,92.3779,-0.4422,-0.4036,3102
-4.8743,38.8158,-1.0,3,4,T310,1.7046,-0.0152,-1,92.3779,-0.4422,-0.4036,3103
-6.248,48.6122,-1.1509,3,5,T310,1.7046,-0.0152,-1,92.3779,-0.4422,-0.4036,3104
-7.5706,57.9617,-1.2949,3,6,T310,1.7046,-0.0152,-1,92.3779,-0.4422,-0.4036,3105
-8.9043,67.3097,-1.4388,3,7,T310,1.7046,-0.0152,-1,92.3779,-0.4422,-0.4036,3106
-10.3134,77.101,-1.5897,3,8,T310,1.7046,-0.0152,-1,92.3779,-0.4422,-0.4036,3107
-11.7348,86.8906,-1.7405,3,9,T310,1.7046,-0.0152,-1,92.3779,-0.4422,-0.4036,3108
-13.1683,96.6784,-1.8913,3,10,T310,1.7046,-0.0152,-1,92.3779,-0.4422,-0.4036,3109
