Source,Target,weight
8010,8011,1
8010,8021,0
8010,8071,0
8010,8201,0
8010,8221,0
8010,8361,0
8010,8531,0
8010,8581,0
8010,8731,0
8010,9461,0
8010,9511,0
8010,9611,0
8010,9621,0
8020,251,0
8020,331,0
8020,371,0
8020,401,0
8020,501,0
8020,661,0
8020,671,0
8020,921,0
8020,1031,0
8020,1131,0
8020,1311,0
8020,1791,0
8020,1801,0
8020,1931,0
8020,2021,0
8020,2051,0
8020,2341,0
8020,2461,0
8020,2491,0
8020,2631,0
8020,2651,0
8020,2691,0
8020,2811,0
8020,2821,0
8020,2831,0
8020,2881,0
8020,3161,0
8020,3181,0
8020,3271,0
8020,3381,0
8020,3441,0
8020,3601,0
8020,3961,0
8020,4061,0
8020,4071,0
8020,4121,0
8020,4251,0
8020,4411,0
8020,4501,0
8020,4591,0
8020,4671,0
8020,4771,0
8020,4991,0
8020,5271,0
8020,5591,0
8020,5611,0
8020,5621,0
8020,5751,0
8020,6011,0
8020,6181,0
8020,6411,0
8020,6611,0
8020,6911,0
8020,7461,0
8020,7561,0
8020,7631,0
8020,7701,0
8020,7731,0
8020,7791,0
8020,7981,0
8020,7991,0
8020,8011,0
8020,8021,1
8020,8071,0
8020,8201,0
8020,8331,0
8020,8361,0
8020,8391,0
8020,8531,0
8020,8581,0
8020,9321,0
8020,9481,0
8030,261,0
8030,641,0
8030,801,0
8030,861,0
8030,871,0
8030,941,0
8030,1081,0
8030,1171,0
8030,1261,0
8030,1321,0
8030,1361,0
8030,1391,0
8030,1551,0
8030,1561,0
8030,1661,0
8030,1761,0
8030,1941,0
8030,2071,0
8030,2111,0
8030,2501,0
8030,2681,0
8030,2701,0
8030,2751,0
8030,2901,0
8030,3121,0
8030,3171,0
8030,3371,0
8030,3451,0
8030,3571,0
8030,3671,0
8030,3751,0
8030,3931,0
8030,3971,0
8030,4081,0
8030,4141,0
8030,4161,0
8030,4261,0
8030,4401,0
8030,4551,0
8030,4901,0
8030,4961,0
8030,5071,0
8030,5471,0
8030,5631,0
8030,5731,0
8030,6231,0
8030,6581,0
8030,6721,0
8030,6741,0
8030,6791,0
8030,7151,0
8030,7191,0
8030,7281,0
8030,7821,0
8030,7881,0
8030,8031,1
8030,8211,0
8030,8381,0
8030,8821,0
8030,8831,0
8030,8991,0
8030,9021,0
8030,9081,0
8030,9301,0
8030,9361,0
8030,9651,0
8030,9761,0
8030,9901,0
8040,61,0
8040,201,0
8040,221,0
8040,521,0
8040,571,0
8040,1161,0
8040,1421,0
8040,1611,0
8040,1811,0
8040,1911,0
8040,2081,0
8040,2311,0
8040,2531,0
8040,2721,0
8040,2801,0
8040,3191,0
8040,3261,0
8040,3331,0
8040,3691,0
8040,3721,0
8040,3731,0
8040,3911,0
8040,3941,0
8040,4011,0
8040,4051,0
8040,4511,0
8040,4531,0
8040,4801,0
8040,4861,0
8040,5191,0
8040,5251,0
8040,5351,0
8040,5771,0
8040,6261,0
8040,6551,0
8040,6671,0
8040,6711,0
8040,6731,0
8040,6821,0
8040,7131,0
8040,7141,0
8040,7211,0
8040,7241,0
8040,7961,0
8040,8041,1
8040,8101,0
8040,8751,0
8040,8871,0
8040,8931,0
8040,8941,0
8040,9051,0
8040,9131,0
8040,9181,0
8040,9231,0
8040,9411,0
8040,9601,0
8040,9921,0
8050,81,0
8050,181,0
8050,211,0
8050,771,0
8050,821,0
8050,981,0
8050,1141,0
8050,1741,0
8050,2301,0
8050,2381,0
8050,2551,0
8050,2621,0
8050,2861,0
8050,3091,0
8050,3101,0
8050,3311,0
8050,3851,0
8050,4151,0
8050,4691,0
8050,4911,0
8050,5061,0
8050,5111,0
8050,5691,0
8050,5811,0
8050,5821,0
8050,5911,0
8050,6281,0
8050,6311,0
8050,6391,0
8050,6421,0
8050,6631,0
8050,6701,0
8050,6841,0
8050,7011,0
8050,7021,0
8050,7071,0
8050,7091,0
8050,7121,0
8050,7271,0
8050,7481,0
8050,7521,0
8050,7531,0
8050,7611,0
8050,7641,0
8050,7661,0
8050,7871,0
8050,7891,0
8050,7941,0
8050,8051,1
8050,8311,0
8050,8451,0
8050,8561,0
8050,8721,0
8050,8781,0
8050,8811,0
8050,8891,0
8050,9271,0
8050,9291,0
8050,9421,0
8050,9641,0
8050,9711,0
8050,9791,0
8050,9831,0
8060,151,0
8060,201,0
8060,511,0
8060,601,0
8060,1221,0
8060,1421,0
8060,1571,0
8060,1811,0
8060,2061,0
8060,2081,0
8060,2141,0
8060,2531,0
8060,2581,0
8060,2781,0
8060,2951,0
8060,3041,0
8060,3061,0
8060,3541,0
8060,3641,0
8060,3691,0
8060,3731,0
8060,3881,0
8060,3901,0
8060,3911,0
8060,4051,0
8060,4791,0
8060,4861,0
8060,5251,0
8060,5771,0
8060,6161,0
8060,6171,0
8060,6241,0
8060,6261,0
8060,6551,0
8060,6671,0
8060,6821,0
8060,6901,0
8060,6921,0
8060,7211,0
8060,7551,0
8060,7621,0
8060,7961,0
8060,8061,1
8060,8171,0
8060,8251,0
8060,8321,0
8060,8921,0
8060,9051,0
8060,9571,0
8060,9671,0
8060,9891,0
8060,9911,0
8060,9951,0
8070,331,0
8070,371,0
8070,401,0
8070,501,0
8070,661,0
8070,671,0
8070,921,0
8070,1131,0
8070,1311,0
8070,1791,0
8070,1801,0
8070,1851,0
8070,1881,0
8070,1931,0
8070,2021,0
8070,2051,0
8070,2341,0
8070,2461,0
8070,2491,0
8070,2631,0
8070,2651,0
8070,2691,0
8070,2821,0
8070,2831,0
8070,2881,0
8070,3181,0
8070,3271,0
8070,3601,0
8070,3961,0
8070,4061,0
8070,4251,0
8070,4501,0
8070,4671,0
8070,4771,0
8070,4991,0
8070,5271,0
8070,5391,0
8070,5621,0
8070,5851,0
8070,6011,0
8070,6051,0
8070,6181,0
8070,6411,0
8070,6481,0
8070,6611,0
8070,6911,0
8070,7631,0
8070,7731,0
8070,7791,0
8070,7981,0
8070,8021,0
8070,8071,1
8070,8201,0
8070,8331,0
8070,8361,0
8070,8391,0
8070,8531,0
8070,8581,0
8070,9321,0
8070,9481,0
8070,9631,0
8080,51,0
8080,91,0
8080,151,0
8080,461,0
8080,601,0
8080,691,0
8080,1501,0
8080,1571,0
8080,2001,0
8080,2091,0
8080,2141,0
8080,2581,0
8080,2781,0
8080,2951,0
8080,3041,0
8080,3061,0
8080,3071,0
8080,3151,0
8080,3231,0
8080,3471,0
8080,3541,0
8080,3631,0
8080,3651,0
8080,3801,0
8080,3871,0
8080,3881,0
8080,3901,0
8080,4171,0
8080,4431,0
8080,4481,0
8080,4661,0
8080,4731,0
8080,4851,0
8080,5151,0
8080,5431,0
8080,6021,0
8080,6241,0
8080,6291,0
8080,6491,0
8080,6521,0
8080,6921,0
8080,7041,0
8080,7291,0
8080,7551,0
8080,7621,0
8080,7761,0
8080,7971,0
8080,8001,0
8080,8081,1
8080,8251,0
8080,8471,0
8080,8621,0
8080,8671,0
8080,8701,0
8080,9041,0
8080,9211,0
8080,9221,0
8080,9311,0
8080,9381,0
8080,9471,0
8080,9911,0
8090,11,0
8090,71,0
8090,301,0
8090,591,0
8090,791,0
8090,1041,0
8090,1051,0
8090,1091,0
8090,1351,0
8090,1651,0
8090,1681,0
8090,1691,0
8090,1701,0
8090,2101,0
8090,2281,0
8090,2601,0
8090,2931,0
8090,2971,0
8090,3011,0
8090,3291,0
8090,3531,0
8090,3741,0
8090,3781,0
8090,3921,0
8090,4041,0
8090,4181,0
8090,4191,0
8090,4281,0
8090,4321,0
8090,4751,0
8090,4871,0
8090,5491,0
8090,5521,0
8090,5561,0
8090,5581,0
8090,5951,0
8090,5971,0
8090,6001,0
8090,6151,0
8090,6371,0
8090,6401,0
8090,6601,0
8090,6861,0
8090,7311,0
8090,7321,0
8090,7511,0
8090,7781,0
8090,7811,0
8090,8091,1
8090,8551,0
8090,8641,0
8090,8861,0
8090,8951,0
8090,9001,0
8090,9031,0
8090,9201,0
8090,9561,0
8090,9741,0
8090,9781,0
8090,9941,0
8100,61,0
8100,221,0
8100,521,0
8100,551,0
8100,681,0
8100,1161,0
8100,1191,0
8100,1281,0
8100,1291,0
8100,1611,0
8100,1771,0
8100,1841,0
8100,1921,0
8100,2011,0
8100,2311,0
8100,2571,0
8100,2721,0
8100,2801,0
8100,3141,0
8100,3191,0
8100,3261,0
8100,3331,0
8100,3491,0
8100,3721,0
8100,3941,0
8100,3951,0
8100,4011,0
8100,4421,0
8100,4511,0
8100,4801,0
8100,4831,0
8100,4941,0
8100,5191,0
8100,5261,0
8100,5921,0
8100,6621,0
8100,6711,0
8100,6731,0
8100,6761,0
8100,6781,0
8100,7131,0
8100,7141,0
8100,7181,0
8100,7241,0
8100,8041,0
8100,8101,1
8100,8241,0
8100,8261,0
8100,8461,0
8100,8931,0
8100,8941,0
8100,9131,0
8100,9181,0
8100,9231,0
8100,9331,0
8100,9351,0
8100,9491,0
8100,9601,0
8100,9921,0
8110,171,0
8110,361,0
8110,851,0
8110,951,0
8110,1011,0
8110,1061,0
8110,1101,0
8110,1111,0
8110,1121,0
8110,1241,0
8110,1331,0
8110,1641,0
8110,2131,0
8110,2371,0
8110,2401,0
8110,2451,0
8110,2481,0
8110,2871,0
8110,2891,0
8110,3081,0
8110,3241,0
8110,3341,0
8110,3481,0
8110,3581,0
8110,4031,0
8110,4091,0
8110,4231,0
8110,4241,0
8110,4341,0
8110,4471,0
8110,4541,0
8110,4561,0
8110,4571,0
8110,4601,0
8110,4741,0
8110,4891,0
8110,5021,0
8110,5081,0
8110,5381,0
8110,5541,0
8110,5711,0
8110,5721,0
8110,5801,0
8110,5831,0
8110,5891,0
8110,6451,0
8110,6511,0
8110,6661,0
8110,7451,0
8110,7591,0
8110,7691,0
8110,7751,0
8110,8111,1
8110,8131,0
8110,8151,0
8110,8191,0
8110,8411,0
8110,8431,0
8110,8481,0
8110,8491,0
8110,8771,0
8110,9071,0
8110,9261,0
8110,9371,0
8110,9771,0
8120,21,0
8120,231,0
8120,281,0
8120,441,0
8120,491,0
8120,581,0
8120,751,0
8120,781,0
8120,831,0
8120,891,0
8120,911,0
8120,1211,0
8120,1341,0
8120,1401,0
8120,1491,0
8120,1511,0
8120,1631,0
8120,1731,0
8120,1951,0
8120,2121,0
8120,2181,0
8120,2231,0
8120,2391,0
8120,2471,0
8120,2641,0
8120,2741,0
8120,2921,0
8120,2981,0
8120,3211,0
8120,3251,0
8120,3321,0
8120,3401,0
8120,3421,0
8120,3621,0
8120,3661,0
8120,3761,0
8120,3811,0
8120,4021,0
8120,4451,0
8120,5121,0
8120,5141,0
8120,5301,0
8120,5331,0
8120,5341,0
8120,5501,0
8120,5781,0
8120,5881,0
8120,5941,0
8120,5991,0
8120,6041,0
8120,6211,0
8120,6251,0
8120,6541,0
8120,6591,0
8120,6891,0
8120,7031,0
8120,7081,0
8120,7201,0
8120,7231,0
8120,7351,0
8120,7401,0
8120,7501,0
8120,7671,0
8120,7841,0
8120,7851,0
8120,8121,1
8120,8141,0
8120,8161,0
8120,8401,0
8120,8421,0
8120,8681,0
8120,8691,0
8120,8741,0
8120,8901,0
8120,8981,0
8120,9161,0
8120,9391,0
8120,9431,0
8120,9521,0
8120,9551,0
8120,9691,0
8120,9731,0
8120,9751,0
8120,9811,0
8120,9861,0
8130,31,0
8130,171,0
8130,341,0
8130,361,0
8130,381,0
8130,481,0
8130,621,0
8130,951,0
8130,1011,0
8130,1101,0
8130,1121,0
8130,1241,0
8130,1331,0
8130,1451,0
8130,1641,0
8130,1671,0
8130,1781,0
8130,2131,0
8130,2151,0
8130,2201,0
8130,2241,0
8130,2371,0
8130,2401,0
8130,2411,0
8130,2761,0
8130,2891,0
8130,3341,0
8130,3481,0
8130,3561,0
8130,3581,0
8130,4091,0
8130,4241,0
8130,4341,0
8130,4561,0
8130,4891,0
8130,5021,0
8130,5081,0
8130,5381,0
8130,5541,0
8130,5711,0
8130,5831,0
8130,6131,0
8130,6191,0
8130,6381,0
8130,6441,0
8130,6651,0
8130,6971,0
8130,7451,0
8130,7691,0
8130,7751,0
8130,8111,0
8130,8131,1
8130,8231,0
8130,8301,0
8130,8481,0
8130,8491,0
8130,8511,0
8130,8521,0
8130,8601,0
8130,8771,0
8130,8911,0
8130,9141,0
8130,9171,0
8130,9541,0
8130,9961,0
8140,21,0
8140,191,0
8140,231,0
8140,451,0
8140,491,0
8140,581,0
8140,731,0
8140,751,0
8140,781,0
8140,831,0
8140,911,0
8140,1211,0
8140,1341,0
8140,1401,0
8140,1411,0
8140,1481,0
8140,1491,0
8140,1511,0
8140,1901,0
8140,1951,0
8140,2181,0
8140,2391,0
8140,2641,0
8140,2741,0
8140,2921,0
8140,2981,0
8140,3421,0
8140,3661,0
8140,3711,0
8140,4021,0
8140,4451,0
8140,4761,0
8140,4951,0
8140,5121,0
8140,5141,0
8140,5301,0
8140,5341,0
8140,5501,0
8140,5531,0
8140,5661,0
8140,5671,0
8140,5701,0
8140,5781,0
8140,5881,0
8140,5941,0
8140,5991,0
8140,6141,0
8140,6211,0
8140,6251,0
8140,6881,0
8140,6891,0
8140,7031,0
8140,7081,0
8140,7231,0
8140,7351,0
8140,7401,0
8140,7501,0
8140,7671,0
8140,7841,0
8140,8121,0
8140,8141,1
8140,8401,0
8140,8421,0
8140,8681,0
8140,8691,0
8140,8741,0
8140,8901,0
8140,9161,0
8140,9441,0
8140,9521,0
8140,9551,0
8140,9731,0
8140,9751,0
8150,101,0
8150,171,0
8150,851,0
8150,1011,0
8150,1061,0
8150,1111,0
8150,1121,0
8150,1241,0
8150,1251,0
8150,1331,0
8150,1381,0
8150,2031,0
8150,2131,0
8150,2191,0
8150,2351,0
8150,2451,0
8150,2481,0
8150,2871,0
8150,2891,0
8150,3081,0
8150,3241,0
8150,3341,0
8150,3501,0
8150,3831,0
8150,4031,0
8150,4231,0
8150,4341,0
8150,4471,0
8150,4541,0
8150,4561,0
8150,4571,0
8150,4581,0
8150,4601,0
8150,4741,0
8150,4891,0
8150,4921,0
8150,5001,0
8150,5021,0
8150,5081,0
8150,5291,0
8150,5381,0
8150,5541,0
8150,5681,0
8150,5721,0
8150,5801,0
8150,5831,0
8150,5891,0
8150,6081,0
8150,6091,0
8150,6101,0
8150,6451,0
8150,6501,0
8150,6511,0
8150,6661,0
8150,6681,0
8150,6771,0
8150,6871,0
8150,6951,0
8150,7111,0
8150,7221,0
8150,7431,0
8150,7591,0
8150,7691,0
8150,7751,0
8150,8111,0
8150,8151,1
8150,8191,0
8150,8411,0
8150,8431,0
8150,8481,0
8150,8771,0
8150,8961,0
8150,9071,0
8150,9111,0
8150,9261,0
8150,9281,0
8150,9371,0
8150,9771,0
8150,9981,0
8160,231,0
8160,281,0
8160,291,0
8160,441,0
8160,581,0
8160,781,0
8160,831,0
8160,881,0
8160,891,0
8160,911,0
8160,1211,0
8160,1341,0
8160,1631,0
8160,1731,0
8160,2121,0
8160,2181,0
8160,2221,0
8160,2231,0
8160,2391,0
8160,2471,0
8160,2641,0
8160,2921,0
8160,2981,0
8160,3211,0
8160,3251,0
8160,3321,0
8160,3401,0
8160,3421,0
8160,3591,0
8160,3611,0
8160,3621,0
8160,3761,0
8160,3811,0
8160,4451,0
8160,4611,0
8160,5121,0
8160,5201,0
8160,5301,0
8160,5331,0
8160,5341,0
8160,5501,0
8160,5781,0
8160,5881,0
8160,5991,0
8160,6041,0
8160,6251,0
8160,6331,0
8160,6541,0
8160,6591,0
8160,6831,0
8160,7201,0
8160,7351,0
8160,7371,0
8160,7401,0
8160,7501,0
8160,7851,0
8160,8121,0
8160,8161,1
8160,8281,0
8160,8421,0
8160,8541,0
8160,8901,0
8160,8981,0
8160,9091,0
8160,9101,0
8160,9391,0
8160,9431,0
8160,9451,0
8160,9521,0
8160,9681,0
8160,9691,0
8160,9801,0
8160,9811,0
8160,9861,0
8170,151,0
8170,201,0
8170,511,0
8170,601,0
8170,1221,0
8170,1421,0
8170,1571,0
8170,2061,0
8170,2081,0
8170,2091,0
8170,2141,0
8170,2531,0
8170,2581,0
8170,2781,0
8170,2951,0
8170,3041,0
8170,3061,0
8170,3471,0
8170,3541,0
8170,3641,0
8170,3651,0
8170,3731,0
8170,3801,0
8170,3871,0
8170,3881,0
8170,3901,0
8170,4051,0
8170,4791,0
8170,4861,0
8170,5251,0
8170,5771,0
8170,6161,0
8170,6171,0
8170,6241,0
8170,6261,0
8170,6491,0
8170,6551,0
8170,6671,0
8170,6821,0
8170,6901,0
8170,6921,0
8170,7211,0
8170,7551,0
8170,7621,0
8170,7761,0
8170,7961,0
8170,8001,0
8170,8061,0
8170,8171,1
8170,8251,0
8170,8321,0
8170,8701,0
8170,8921,0
8170,9041,0
8170,9051,0
8170,9211,0
8170,9221,0
8170,9571,0
8170,9671,0
8170,9891,0
8170,9911,0
8170,9951,0
8180,31,0
8180,341,0
8180,381,0
8180,481,0
8180,621,0
8180,641,0
8180,801,0
8180,811,0
8180,861,0
8180,951,0
8180,1081,0
8180,1321,0
8180,1451,0
8180,1641,0
8180,1671,0
8180,1781,0
8180,2071,0
8180,2111,0
8180,2151,0
8180,2201,0
8180,2241,0
8180,2411,0
8180,2501,0
8180,2681,0
8180,2701,0
8180,2751,0
8180,2761,0
8180,3121,0
8180,3371,0
8180,3481,0
8180,3561,0
8180,3671,0
8180,3751,0
8180,3971,0
8180,4001,0
8180,4081,0
8180,4261,0
8180,4401,0
8180,4901,0
8180,4961,0
8180,5471,0
8180,5731,0
8180,6131,0
8180,6191,0
8180,6201,0
8180,6231,0
8180,6381,0
8180,6441,0
8180,6581,0
8180,6651,0
8180,6721,0
8180,6741,0
8180,6791,0
8180,6971,0
8180,7191,0
8180,7451,0
8180,7881,0
8180,8131,0
8180,8181,1
8180,8211,0
8180,8231,0
8180,8301,0
8180,8441,0
8180,8511,0
8180,8521,0
8180,8591,0
8180,8601,0
8180,8831,0
8180,8911,0
8180,8991,0
8180,9021,0
8180,9061,0
8180,9081,0
8180,9141,0
8180,9171,0
8180,9301,0
8180,9361,0
8180,9541,0
8180,9721,0
8180,9901,0
8180,9961,0
8190,171,0
8190,361,0
8190,851,0
8190,1011,0
8190,1061,0
8190,1101,0
8190,1111,0
8190,1121,0
8190,1241,0
8190,1331,0
8190,2131,0
8190,2371,0
8190,2451,0
8190,2481,0
8190,2871,0
8190,2891,0
8190,3081,0
8190,3241,0
8190,3341,0
8190,3501,0
8190,3581,0
8190,4031,0
8190,4091,0
8190,4231,0
8190,4241,0
8190,4341,0
8190,4471,0
8190,4541,0
8190,4561,0
8190,4571,0
8190,4601,0
8190,4741,0
8190,4891,0
8190,5021,0
8190,5081,0
8190,5291,0
8190,5381,0
8190,5541,0
8190,5721,0
8190,5801,0
8190,5831,0
8190,5891,0
8190,6081,0
8190,6451,0
8190,6511,0
8190,6661,0
8190,6681,0
8190,7111,0
8190,7221,0
8190,7591,0
8190,7691,0
8190,7751,0
8190,8111,0
8190,8151,0
8190,8191,1
8190,8411,0
8190,8431,0
8190,8481,0
8190,8491,0
8190,8771,0
8190,9071,0
8190,9261,0
8190,9371,0
8190,9771,0
8200,161,0
8200,251,0
8200,331,0
8200,371,0
8200,401,0
8200,501,0
8200,661,0
8200,671,0
8200,921,0
8200,1031,0
8200,1131,0
8200,1311,0
8200,1461,0
8200,1791,0
8200,1801,0
8200,1931,0
8200,2021,0
8200,2491,0
8200,2691,0
8200,2811,0
8200,2831,0
8200,2881,0
8200,3161,0
8200,3271,0
8200,3381,0
8200,3441,0
8200,3601,0
8200,3861,0
8200,3961,0
8200,4061,0
8200,4071,0
8200,4121,0
8200,4251,0
8200,4371,0
8200,4411,0
8200,4501,0
8200,4591,0
8200,4641,0
8200,4771,0
8200,4991,0
8200,5041,0
8200,5271,0
8200,5591,0
8200,5611,0
8200,5621,0
8200,5751,0
8200,6011,0
8200,6181,0
8200,6411,0
8200,6611,0
8200,6911,0
8200,6981,0
8200,7461,0
8200,7471,0
8200,7561,0
8200,7631,0
8200,7701,0
8200,7731,0
8200,7771,0
8200,7791,0
8200,7981,0
8200,7991,0
8200,8011,0
8200,8021,0
8200,8071,0
8200,8201,1
8200,8331,0
8200,8361,0
8200,8531,0
8200,8581,0
8200,8731,0
8200,9511,0
8200,9611,0
8210,261,0
8210,341,0
8210,381,0
8210,621,0
8210,641,0
8210,801,0
8210,811,0
8210,861,0
8210,871,0
8210,941,0
8210,1081,0
8210,1171,0
8210,1321,0
8210,1361,0
8210,1391,0
8210,1661,0
8210,1761,0
8210,1941,0
8210,2071,0
8210,2111,0
8210,2501,0
8210,2681,0
8210,2701,0
8210,2751,0
8210,2901,0
8210,3121,0
8210,3171,0
8210,3371,0
8210,3451,0
8210,3671,0
8210,3751,0
8210,3931,0
8210,3971,0
8210,4001,0
8210,4081,0
8210,4161,0
8210,4261,0
8210,4401,0
8210,4551,0
8210,4901,0
8210,4961,0
8210,5071,0
8210,5471,0
8210,5631,0
8210,5731,0
8210,6201,0
8210,6231,0
8210,6581,0
8210,6651,0
8210,6721,0
8210,6741,0
8210,6791,0
8210,7151,0
8210,7191,0
8210,7281,0
8210,7881,0
8210,8031,0
8210,8181,0
8210,8211,1
8210,8231,0
8210,8441,0
8210,8591,0
8210,8821,0
8210,8831,0
8210,8991,0
8210,9021,0
8210,9061,0
8210,9081,0
8210,9171,0
8210,9301,0
8210,9361,0
8210,9721,0
8210,9761,0
8210,9901,0
8220,161,0
8220,251,0
8220,321,0
8220,371,0
8220,401,0
8220,1001,0
8220,1031,0
8220,1311,0
8220,1461,0
8220,1471,0
8220,1521,0
8220,1801,0
8220,1831,0
8220,1971,0
8220,2211,0
8220,2321,0
8220,2431,0
8220,2591,0
8220,2691,0
8220,2711,0
8220,2731,0
8220,2791,0
8220,2811,0
8220,3161,0
8220,3351,0
8220,3381,0
8220,3441,0
8220,3861,0
8220,4071,0
8220,4121,0
8220,4201,0
8220,4211,0
8220,4291,0
8220,4331,0
8220,4371,0
8220,4411,0
8220,4441,0
8220,4591,0
8220,4621,0
8220,4641,0
8220,5041,0
8220,5591,0
8220,5611,0
8220,5641,0
8220,5751,0
8220,6121,0
8220,6301,0
8220,6471,0
8220,6611,0
8220,6801,0
8220,6961,0
8220,6981,0
8220,7161,0
8220,7461,0
8220,7471,0
8220,7561,0
8220,7651,0
8220,7701,0
8220,7721,0
8220,7771,0
8220,7981,0
8220,7991,0
8220,8011,0
8220,8221,1
8220,8581,0
8220,8731,0
8220,9461,0
8220,9501,0
8220,9511,0
8220,9611,0
8220,9621,0
8230,31,0
8230,341,0
8230,361,0
8230,381,0
8230,481,0
8230,621,0
8230,641,0
8230,801,0
8230,811,0
8230,951,0
8230,1081,0
8230,1101,0
8230,1451,0
8230,1641,0
8230,1671,0
8230,1781,0
8230,2071,0
8230,2151,0
8230,2201,0
8230,2241,0
8230,2401,0
8230,2411,0
8230,2501,0
8230,2761,0
8230,3121,0
8230,3371,0
8230,3481,0
8230,3561,0
8230,3581,0
8230,3671,0
8230,3751,0
8230,3971,0
8230,4001,0
8230,4081,0
8230,4091,0
8230,4241,0
8230,4261,0
8230,4401,0
8230,4901,0
8230,5471,0
8230,5711,0
8230,6131,0
8230,6191,0
8230,6201,0
8230,6231,0
8230,6381,0
8230,6441,0
8230,6581,0
8230,6651,0
8230,6721,0
8230,6741,0
8230,6791,0
8230,6971,0
8230,7191,0
8230,7451,0
8230,8131,0
8230,8181,0
8230,8231,1
8230,8301,0
8230,8441,0
8230,8491,0
8230,8511,0
8230,8521,0
8230,8591,0
8230,8601,0
8230,8831,0
8230,8911,0
8230,8991,0
8230,9021,0
8230,9061,0
8230,9141,0
8230,9171,0
8230,9301,0
8230,9541,0
8230,9721,0
8230,9901,0
8230,9961,0
8240,61,0
8240,221,0
8240,521,0
8240,551,0
8240,681,0
8240,1161,0
8240,1191,0
8240,1281,0
8240,1291,0
8240,1611,0
8240,1771,0
8240,1841,0
8240,1921,0
8240,2011,0
8240,2311,0
8240,2571,0
8240,2721,0
8240,2801,0
8240,3141,0
8240,3191,0
8240,3261,0
8240,3331,0
8240,3491,0
8240,3721,0
8240,3941,0
8240,3951,0
8240,4011,0
8240,4421,0
8240,4511,0
8240,4801,0
8240,4831,0
8240,4941,0
8240,5191,0
8240,5261,0
8240,5921,0
8240,6621,0
8240,6711,0
8240,6731,0
8240,6761,0
8240,6781,0
8240,7131,0
8240,7141,0
8240,7181,0
8240,7241,0
8240,8041,0
8240,8101,0
8240,8241,1
8240,8261,0
8240,8461,0
8240,8751,0
8240,8931,0
8240,8941,0
8240,9131,0
8240,9181,0
8240,9231,0
8240,9331,0
8240,9351,0
8240,9491,0
8240,9601,0
8240,9921,0
8250,151,0
8250,201,0
8250,511,0
8250,601,0
8250,1221,0
8250,1571,0
8250,2001,0
8250,2061,0
8250,2091,0
8250,2141,0
8250,2581,0
8250,2781,0
8250,2951,0
8250,3041,0
8250,3061,0
8250,3231,0
8250,3471,0
8250,3541,0
8250,3641,0
8250,3651,0
8250,3801,0
8250,3871,0
8250,3881,0
8250,3901,0
8250,4661,0
8250,4791,0
8250,4861,0
8250,5151,0
8250,5251,0
8250,6021,0
8250,6161,0
8250,6171,0
8250,6241,0
8250,6491,0
8250,6551,0
8250,6671,0
8250,6901,0
8250,6921,0
8250,7551,0
8250,7621,0
8250,7761,0
8250,8001,0
8250,8061,0
8250,8081,0
8250,8171,0
8250,8251,1
8250,8321,0
8250,8471,0
8250,8621,0
8250,8671,0
8250,8701,0
8250,8921,0
8250,9041,0
8250,9211,0
8250,9221,0
8250,9571,0
8250,9671,0
8250,9891,0
8250,9911,0
8250,9951,0
8260,551,0
8260,681,0
8260,701,0
8260,1161,0
8260,1181,0
8260,1191,0
8260,1281,0
8260,1291,0
8260,1771,0
8260,1841,0
8260,1851,0
8260,1881,0
8260,1921,0
8260,2011,0
8260,2051,0
8260,2461,0
8260,2521,0
8260,2571,0
8260,2631,0
8260,2651,0
8260,2821,0
8260,3031,0
8260,3141,0
8260,3191,0
8260,3491,0
8260,3521,0
8260,3721,0
8260,3951,0
8260,4011,0
8260,4421,0
8260,4521,0
8260,4671,0
8260,4831,0
8260,4941,0
8260,5231,0
8260,5261,0
8260,5391,0
8260,5851,0
8260,5921,0
8260,5981,0
8260,6051,0
8260,6221,0
8260,6321,0
8260,6461,0
8260,6481,0
8260,6621,0
8260,6711,0
8260,6761,0
8260,6781,0
8260,7181,0
8260,8101,0
8260,8241,0
8260,8261,1
8260,8391,0
8260,8461,0
8260,8761,0
8260,8931,0
8260,8971,0
8260,9131,0
8260,9321,0
8260,9331,0
8260,9351,0
8260,9481,0
8260,9491,0
8260,9631,0
8270,51,0
8270,91,0
8270,291,0
8270,461,0
8270,691,0
8270,711,0
8270,721,0
8270,881,0
8270,971,0
8270,1501,0
8270,1531,0
8270,1961,0
8270,2001,0
8270,2161,0
8270,2331,0
8270,3001,0
8270,3071,0
8270,3151,0
8270,3201,0
8270,3231,0
8270,3391,0
8270,3511,0
8270,3591,0
8270,3611,0
8270,3631,0
8270,3681,0
8270,4171,0
8270,4431,0
8270,4481,0
8270,4491,0
8270,4731,0
8270,4851,0
8270,4971,0
8270,5091,0
8270,5181,0
8270,5201,0
8270,5221,0
8270,5431,0
8270,5601,0
8270,5741,0
8270,6291,0
8270,6521,0
8270,6641,0
8270,6831,0
8270,6991,0
8270,7041,0
8270,7291,0
8270,7381,0
8270,7421,0
8270,7711,0
8270,7971,0
8270,8081,0
8270,8271,1
8270,8281,0
8270,8541,0
8270,9091,0
8270,9101,0
8270,9311,0
8270,9381,0
8270,9451,0
8270,9471,0
8270,9681,0
8280,291,0
8280,441,0
8280,711,0
8280,881,0
8280,891,0
8280,971,0
8280,1531,0
8280,1631,0
8280,1961,0
8280,2121,0
8280,2161,0
8280,2221,0
8280,2231,0
8280,2331,0
