x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
45.1776,64.1465,-10.5512,1,8,T518,0.965,-0.1323,1,58.394,0.0003,-0.1427,5187
50.8952,72.1149,-11.8523,1,9,T518,0.965,-0.1323,1,58.394,0.0003,-0.1427,5188
56.6283,80.0721,-13.1533,1,10,T518,0.965,-0.1323,1,58.394,0.0003,-0.1427,5189
9.8351,0.2815,-4.4038,0,1,T519,0.0232,-0.4368,1,55.2737,0.0636,0.0322,5190
19.6721,0.4792,-8.8398,0,2,T519,0.0232,-0.4368,1,55.2737,0.0636,0.0322,5191
29.9194,0.6634,-13.4607,0,3,T519,0.0232,-0.4368,1,55.2737,0.0636,0.0322,5192
39.7572,0.8195,-17.8967,0,4,T519,0.0232,-0.4368,1,55.2737,0.0636,0.0322,5193
49.5953,0.9552,-22.3326,0,5,T519,0.0232,-0.4368,1,55.2737,0.0636,0.0322,5194
59.8435,1.0748,-26.9535,0,6,T519,0.0232,-0.4368,1,55.2737,0.0636,0.0322,5195
69.6821,1.1689,-31.3895,0,7,T519,0.0232,-0.4368,1,55.2737,0.0636,0.0322,5196
79.5208,1.2426,-35.8255,0,8,T519,0.0232,-0.4368,1,55.2737,0.0636,0.0322,5197
89.7696,1.2978,-40.4463,0,9,T519,0.0232,-0.4368,1,55.2737,0.0636,0.0322,5198
99.6086,1.3299,-44.8823,0,10,T519,0.0232,-0.4368,1,55.2737,0.0636,0.0322,5199
5.3828,8.3328,-12.3588,1,1,T520,1.0402,-1.0733,1,85.7679,-0.4196,0.4421,5200
10.4152,16.8712,-25.1596,1,2,T520,1.0402,-1.0733,1,85.7679,-0.4196,0.4421,5201
15.5993,25.6397,-38.316,1,3,T520,1.0402,-1.0733,1,85.7679,-0.4196,0.4421,5202
20.6549,34.1643,-51.1168,1,4,T520,1.0402,-1.0733,1,85.7679,-0.4196,0.4421,5203
25.7219,42.6822,-63.9177,1,5,T520,1.0402,-1.0733,1,85.7679,-0.4196,0.4421,5204
30.8004,51.1932,-76.7185,1,6,T520,1.0402,-1.0733,1,85.7679,-0.4196,0.4421,5205
35.8904,59.6974,-89.5193,1,7,T520,1.0402,-1.0733,1,85.7679,-0.4196,0.4421,5206
40.9918,68.1947,-102.3202,1,8,T520,1.0402,-1.0733,1,85.7679,-0.4196,0.4421,5207
46.1045,76.6852,-115.121,1,9,T520,1.0402,-1.0733,1,85.7679,-0.4196,0.4421,5208
51.2287,85.1688,-127.9218,1,10,T520,1.0402,-1.0733,1,85.7679,-0.4196,0.4421,5209
-8.0659,5.5507,-31.9378,4,1,T521,2.4875,-1.9096,-1,82.8355,0.4958,0.3411,5210
-15.8383,11.4842,-64.2167,4,2,T521,2.4875,-1.9096,-1,82.8355,0.4958,0.3411,5211
-23.6189,17.4071,-96.4956,4,3,T521,2.4875,-1.9096,-1,82.8355,0.4958,0.3411,5212
-31.3037,23.2404,-128.3441,4,4,T521,2.4875,-1.9096,-1,82.8355,0.4958,0.3411,5213
-39.2044,29.2207,-161.0533,4,5,T521,2.4875,-1.9096,-1,82.8355,0.4958,0.3411,5214
-46.9051,35.0329,-192.9019,4,6,T521,2.4875,-1.9096,-1,82.8355,0.4958,0.3411,5215
-54.718,40.9131,-225.1807,4,7,T521,2.4875,-1.9096,-1,82.8355,0.4958,0.3411,5216
-62.5389,46.7825,-257.4596,4,8,T521,2.4875,-1.9096,-1,82.8355,0.4958,0.3411,5217
-70.2635,52.5631,-289.3081,4,9,T521,2.4875,-1.9096,-1,82.8355,0.4958,0.3411,5218
-78.2049,58.4891,-322.0174,4,10,T521,2.4875,-1.9096,-1,82.8355,0.4958,0.3411,5219
5.7275,7.6557,-14.8722,1,1,T522,0.9337,-1.2156,1,78.6373,-0.0433,-0.1691,5220
11.5775,15.5257,-29.9523,1,2,T522,0.9337,-1.2156,1,78.6373,-0.0433,-0.1691,5221
17.4389,23.3872,-45.0323,1,3,T522,0.9337,-1.2156,1,78.6373,-0.0433,-0.1691,5222
23.3116,31.2402,-60.1124,1,4,T522,0.9337,-1.2156,1,78.6373,-0.0433,-0.1691,5223
29.1958,39.0846,-75.1925,1,5,T522,0.9337,-1.2156,1,78.6373,-0.0433,-0.1691,5224
35.0913,46.9205,-90.2726,1,6,T522,0.9337,-1.2156,1,78.6373,-0.0433,-0.1691,5225
40.9982,54.7479,-105.3527,1,7,T522,0.9337,-1.2156,1,78.6373,-0.0433,-0.1691,5226
46.9165,62.5667,-120.4327,1,8,T522,0.9337,-1.2156,1,78.6373,-0.0433,-0.1691,5227
52.846,70.3769,-135.5128,1,9,T522,0.9337,-1.2156,1,78.6373,-0.0433,-0.1691,5228
58.6383,77.9835,-150.2159,1,10,T522,0.9337,-1.2156,1,78.6373,-0.0433,-0.1691,5229
9.0103,-3.8454,-48.6057,11,1,T523,-0.3745,-2.3029,1,26.1607,-0.2613,-0.1177,5230
18.0179,-7.4539,-96.6529,11,2,T523,-0.3745,-2.3029,1,26.1607,-0.2613,-0.1177,5231
27.0099,-11.1012,-144.7002,11,3,T523,-0.3745,-2.3029,1,26.1607,-0.2613,-0.1177,5232
36.0683,-14.8213,-193.1882,11,4,T523,-0.3745,-2.3029,1,26.1607,-0.2613,-0.1177,5233
45.0283,-18.5464,-241.2354,11,5,T523,-0.3745,-2.3029,1,26.1607,-0.2613,-0.1177,5234
53.9721,-22.3102,-289.2826,11,6,T523,-0.3745,-2.3029,1,26.1607,-0.2613,-0.1177,5235
62.9815,-26.1476,-337.7707,11,7,T523,-0.3745,-2.3029,1,26.1607,-0.2613,-0.1177,5236
71.974,-30.0241,-386.2587,11,8,T523,-0.3745,-2.3029,1,26.1607,-0.2613,-0.1177,5237
80.9496,-33.9398,-434.7467,11,9,T523,-0.3745,-2.3029,1,26.1607,-0.2613,-0.1177,5238
89.8267,-37.8584,-482.7939,11,10,T523,-0.3745,-2.3029,1,26.1607,-0.2613,-0.1177,5239
-9.851,1.0826,-11.8959,5,1,T524,2.9883,-1.001,-1,69.5148,0.4259,-0.2447,5240
-19.3516,2.5264,-23.2045,5,2,T524,2.9883,-1.001,-1,69.5148,0.4259,-0.2447,5241
-28.8544,3.955,-34.513,5,3,T524,2.9883,-1.001,-1,69.5148,0.4259,-0.2447,5242
-38.6476,5.4109,-46.1643,5,4,T524,2.9883,-1.001,-1,69.5148,0.4259,-0.2447,5243
-48.1551,6.8084,-57.4728,5,5,T524,2.9883,-1.001,-1,69.5148,0.4259,-0.2447,5244
-57.6648,8.1907,-68.7814,5,6,T524,2.9883,-1.001,-1,69.5148,0.4259,-0.2447,5245
-67.465,9.5988,-80.4326,5,7,T524,2.9883,-1.001,-1,69.5148,0.4259,-0.2447,5246
-76.9791,10.95,-91.7412,5,8,T524,2.9883,-1.001,-1,69.5148,0.4259,-0.2447,5247
-86.7838,12.3261,-103.3924,5,9,T524,2.9883,-1.001,-1,69.5148,0.4259,-0.2447,5248
-96.3024,13.6463,-114.701,5,10,T524,2.9883,-1.001,-1,69.5148,0.4259,-0.2447,5249
9.1589,2.5147,18.2284,0,1,T525,0.2532,1.4142,-1,80.9626,0.1341,-0.149,5250
18.7476,5.0167,37.4048,0,2,T525,0.2532,1.4142,-1,80.9626,0.1341,-0.149,5251
27.9335,7.4272,55.7822,0,3,T525,0.2532,1.4142,-1,80.9626,0.1341,-0.149,5252
37.3156,9.903,74.5591,0,4,T525,0.2532,1.4142,-1,80.9626,0.1341,-0.149,5253
46.6943,12.3919,93.336,0,5,T525,0.2532,1.4142,-1,80.9626,0.1341,-0.149,5254
55.87,14.8406,111.7134,0,6,T525,0.2532,1.4142,-1,80.9626,0.1341,-0.149,5255
65.4411,17.409,130.8898,0,7,T525,0.2532,1.4142,-1,80.9626,0.1341,-0.149,5256
74.61,19.8832,149.2672,0,8,T525,0.2532,1.4142,-1,80.9626,0.1341,-0.149,5257
83.9748,22.4241,168.0441,0,9,T525,0.2532,1.4142,-1,80.9626,0.1341,-0.149,5258
93.3359,24.978,186.821,0,10,T525,0.2532,1.4142,-1,80.9626,0.1341,-0.149,5259
9.7878,-1.1967,-4.5413,11,1,T526,-0.1492,-0.4324,1,48.7621,0.2832,-0.1453,5260
19.1241,-2.6333,-8.7541,11,2,T526,-0.1492,-0.4324,1,48.7621,0.2832,-0.1453,5261
28.8629,-4.1548,-13.1501,11,3,T526,-0.1492,-0.4324,1,48.7621,0.2832,-0.1453,5262
38.5981,-5.6992,-17.5461,11,4,T526,-0.1492,-0.4324,1,48.7621,0.2832,-0.1453,5263
47.9242,-7.2008,-21.7589,11,5,T526,-0.1492,-0.4324,1,48.7621,0.2832,-0.1453,5264
57.6522,-8.7901,-26.1549,11,6,T526,-0.1492,-0.4324,1,48.7621,0.2832,-0.1453,5265
67.3764,-10.4022,-30.5509,11,7,T526,-0.1492,-0.4324,1,48.7621,0.2832,-0.1453,5266
76.6919,-11.9685,-34.7637,11,8,T526,-0.1492,-0.4324,1,48.7621,0.2832,-0.1453,5267
86.4086,-13.6254,-39.1597,11,9,T526,-0.1492,-0.4324,1,48.7621,0.2832,-0.1453,5268
96.1213,-15.3051,-43.5557,11,10,T526,-0.1492,-0.4324,1,48.7621,0.2832,-0.1453,5269
8.4733,-5.0874,-3.4182,10,1,T527,-0.5856,-0.3073,-1,50.591,0.4321,-0.3365,5270
16.7202,-10.5161,-6.5,10,2,T527,-0.5856,-0.3073,-1,50.591,0.4321,-0.3365,5271
24.9793,-15.9261,-9.5817,10,3,T527,-0.5856,-0.3073,-1,50.591,0.4321,-0.3365,5272
33.2507,-21.3174,-12.6635,10,4,T527,-0.5856,-0.3073,-1,50.591,0.4321,-0.3365,5273
41.5343,-26.6899,-15.7453,10,5,T527,-0.5856,-0.3073,-1,50.591,0.4321,-0.3365,5274
49.8302,-32.0435,-18.827,10,6,T527,-0.5856,-0.3073,-1,50.591,0.4321,-0.3365,5275
58.1381,-37.3783,-21.9088,10,7,T527,-0.5856,-0.3073,-1,50.591,0.4321,-0.3365,5276
66.4581,-42.6942,-24.9905,10,8,T527,-0.5856,-0.3073,-1,50.591,0.4321,-0.3365,5277
74.7902,-47.9913,-28.0723,10,9,T527,-0.5856,-0.3073,-1,50.591,0.4321,-0.3365,5278
83.1343,-53.2694,-31.1541,10,10,T527,-0.5856,-0.3073,-1,50.591,0.4321,-0.3365,5279
-2.7242,9.2697,29.5944,3,1,T528,1.8642,1.8348,-1,67.6689,-0.0813,0.1076,5280
-5.5414,18.5113,59.0813,3,2,T528,1.8642,1.8348,-1,67.6689,-0.0813,0.1076,5281
-8.3741,27.7482,88.5681,3,3,T528,1.8642,1.8348,-1,67.6689,-0.0813,0.1076,5282
-11.222,36.9803,118.0549,3,4,T528,1.8642,1.8348,-1,67.6689,-0.0813,0.1076,5283
-14.0853,46.2078,147.5418,3,5,T528,1.8642,1.8348,-1,67.6689,-0.0813,0.1076,5284
-16.9639,55.4304,177.0286,3,6,T528,1.8642,1.8348,-1,67.6689,-0.0813,0.1076,5285
-19.8999,64.7818,206.9428,3,7,T528,1.8642,1.8348,-1,67.6689,-0.0813,0.1076,5286
-22.7671,73.8613,236.0023,3,8,T528,1.8642,1.8348,-1,67.6689,-0.0813,0.1076,5287
-25.7341,83.2029,265.9165,3,9,T528,1.8642,1.8348,-1,67.6689,-0.0813,0.1076,5288
-28.6314,92.2728,294.976,3,10,T528,1.8642,1.8348,-1,67.6689,-0.0813,0.1076,5289
2.5987,-9.2575,-43.5648,9,1,T529,-1.2522,-2.2149,1,93.5966,-0.4256,-0.0931,5290
5.6209,-18.4775,-87.4756,9,2,T529,-1.2522,-2.2149,1,93.5966,-0.4256,-0.0931,5291
8.632,-27.7012,-131.3864,9,3,T529,-1.2522,-2.2149,1,93.5966,-0.4256,-0.0931,5292
11.6319,-36.9285,-175.2972,9,4,T529,-1.2522,-2.2149,1,93.5966,-0.4256,-0.0931,5293
14.5909,-46.067,-218.7689,9,5,T529,-1.2522,-2.2149,1,93.5966,-0.4256,-0.0931,5294
17.5688,-55.3015,-262.6797,9,6,T529,-1.2522,-2.2149,1,93.5966,-0.4256,-0.0931,5295
20.5058,-64.4471,-306.1514,9,7,T529,-1.2522,-2.2149,1,93.5966,-0.4256,-0.0931,5296
23.4615,-73.6887,-350.0622,9,8,T529,-1.2522,-2.2149,1,93.5966,-0.4256,-0.0931,5297
26.406,-82.9338,-393.973,9,9,T529,-1.2522,-2.2149,1,93.5966,-0.4256,-0.0931,5298
29.3393,-92.1825,-437.8838,9,10,T529,-1.2522,-2.2149,1,93.5966,-0.4256,-0.0931,5299
2.1169,9.462,7.1544,2,1,T530,1.3991,0.6981,-1,92.4092,-0.4747,-0.1692,5300
3.7545,19.0071,14.4779,2,2,T530,1.3991,0.6981,-1,92.4092,-0.4747,-0.1692,5301
5.3804,28.5543,21.8015,2,3,T530,1.3991,0.6981,-1,92.4092,-0.4747,-0.1692,5302
6.9947,38.1034,29.125,2,4,T530,1.3991,0.6981,-1,92.4092,-0.4747,-0.1692,5303
8.5974,47.6544,36.4486,2,5,T530,1.3991,0.6981,-1,92.4092,-0.4747,-0.1692,5304
10.1883,57.2074,43.7721,2,6,T530,1.3991,0.6981,-1,92.4092,-0.4747,-0.1692,5305
11.826,67.1163,51.3669,2,7,T530,1.3991,0.6981,-1,92.4092,-0.4747,-0.1692,5306
13.3354,76.3192,58.4192,2,8,T530,1.3991,0.6981,-1,92.4092,-0.4747,-0.1692,5307
14.9489,86.232,66.014,2,9,T530,1.3991,0.6981,-1,92.4092,-0.4747,-0.1692,5308
16.4359,95.4386,73.0663,2,10,T530,1.3991,0.6981,-1,92.4092,-0.4747,-0.1692,5309
-2.9142,8.9216,1.0023,3,1,T531,1.8827,0.1114,-1,97.0823,0.0306,-0.0454,5310
-5.9474,18.2743,2.0999,3,2,T531,1.8827,0.1114,-1,97.0823,0.0306,-0.0454,5311
-8.9916,27.6235,3.1974,3,3,T531,1.8827,0.1114,-1,97.0823,0.0306,-0.0454,5312
-12.0468,36.9691,4.295,3,4,T531,1.8827,0.1114,-1,97.0823,0.0306,-0.0454,5313
-14.9734,45.8866,5.3427,3,5,T531,1.8827,0.1114,-1,97.0823,0.0306,-0.0454,5314
-18.0501,55.2251,6.4403,3,6,T531,1.8827,0.1114,-1,97.0823,0.0306,-0.0454,5315
-20.9972,64.1358,7.488,3,7,T531,1.8827,0.1114,-1,97.0823,0.0306,-0.0454,5316
-24.0954,73.4672,8.5855,3,8,T531,1.8827,0.1114,-1,97.0823,0.0306,-0.0454,5317
-27.2046,82.795,9.6831,3,9,T531,1.8827,0.1114,-1,97.0823,0.0306,-0.0454,5318
-30.3248,92.1191,10.7807,3,10,T531,1.8827,0.1114,-1,97.0823,0.0306,-0.0454,5319
-4.0791,9.1705,-2.1538,3,1,T532,2.0258,-0.2492,1,70.4843,-0.3578,0.3714,5320
-8.2744,17.7986,-4.5693,3,2,T532,2.0258,-0.2492,1,70.4843,-0.3578,0.3714,5321
-12.456,26.4333,-6.9847,3,3,T532,2.0258,-0.2492,1,70.4843,-0.3578,0.3714,5322
-16.813,35.4677,-9.5099,3,4,T532,2.0258,-0.2492,1,70.4843,-0.3578,0.3714,5323
-21.1551,44.5092,-12.0352,3,5,T532,2.0258,-0.2492,1,70.4843,-0.3578,0.3714,5324
-25.2943,53.1643,-14.4506,3,6,T532,2.0258,-0.2492,1,70.4843,-0.3578,0.3714,5325
-29.4199,61.826,-16.866,3,7,T532,2.0258,-0.2492,1,70.4843,-0.3578,0.3714,5326
-33.7183,70.8883,-19.3913,3,8,T532,2.0258,-0.2492,1,70.4843,-0.3578,0.3714,5327
-38.0017,79.9578,-21.9165,3,9,T532,2.0258,-0.2492,1,70.4843,-0.3578,0.3714,5328
-42.0849,88.6395,-24.3319,3,10,T532,2.0258,-0.2492,1,70.4843,-0.3578,0.3714,5329
2.9383,9.2419,-10.3884,2,1,T533,1.2175,-0.9493,-1,55.062,0.4306,0.2526,5330
6.262,18.3417,-21.0294,2,2,T533,1.2175,-0.9493,-1,55.062,0.4306,0.2526,5331
9.5671,27.4482,-31.6704,2,3,T533,1.2175,-0.9493,-1,55.062,0.4306,0.2526,5332
12.8536,36.5615,-42.3114,2,4,T533,1.2175,-0.9493,-1,55.062,0.4306,0.2526,5333
16.1214,45.6814,-52.9523,2,5,T533,1.2175,-0.9493,-1,55.062,0.4306,0.2526,5334
19.3705,54.8081,-63.5933,2,6,T533,1.2175,-0.9493,-1,55.062,0.4306,0.2526,5335
22.6009,63.9413,-74.2343,2,7,T533,1.2175,-0.9493,-1,55.062,0.4306,0.2526,5336
25.8127,73.0812,-84.8753,2,8,T533,1.2175,-0.9493,-1,55.062,0.4306,0.2526,5337
29.0057,82.2276,-95.5163,2,9,T533,1.2175,-0.9493,-1,55.062,0.4306,0.2526,5338
32.18,91.3806,-106.1573,2,10,T533,1.2175,-0.9493,-1,55.062,0.4306,0.2526,5339
2.2981,9.2204,-8.5534,2,1,T534,1.3419,-0.7861,-1,81.443,-0.1524,-0.2907,5340
4.5115,18.809,-17.1112,2,2,T534,1.3419,-0.7861,-1,81.443,-0.1524,-0.2907,5341
6.7113,28.4007,-25.6689,2,3,T534,1.3419,-0.7861,-1,81.443,-0.1524,-0.2907,5342
8.8225,37.6646,-33.9316,2,4,T534,1.3419,-0.7861,-1,81.443,-0.1524,-0.2907,5343
10.9211,46.9313,-42.1943,2,5,T534,1.3419,-0.7861,-1,81.443,-0.1524,-0.2907,5344
13.0071,56.2008,-50.457,2,6,T534,1.3419,-0.7861,-1,81.443,-0.1524,-0.2907,5345
15.2282,66.1357,-59.3098,2,7,T534,1.3419,-0.7861,-1,81.443,-0.1524,-0.2907,5346
17.2882,75.411,-67.5725,2,8,T534,1.3419,-0.7861,-1,81.443,-0.1524,-0.2907,5347
19.3356,84.6892,-75.8352,2,9,T534,1.3419,-0.7861,-1,81.443,-0.1524,-0.2907,5348
21.3703,93.9702,-84.0979,2,10,T534,1.3419,-0.7861,-1,81.443,-0.1524,-0.2907,5349
9.5301,1.398,-33.3198,0,1,T535,0.1043,-1.9536,1,98.9448,0.404,-0.0572,5350
19.3521,2.4089,-67.4464,0,2,T535,0.1043,-1.9536,1,98.9448,0.404,-0.0572,5351
29.1753,3.4084,-101.573,0,3,T535,0.1043,-1.9536,1,98.9448,0.404,-0.0572,5352
38.8752,4.384,-135.2677,0,4,T535,0.1043,-1.9536,1,98.9448,0.404,-0.0572,5353
48.5762,5.3485,-168.9623,0,5,T535,0.1043,-1.9536,1,98.9448,0.404,-0.0572,5354
58.2784,6.3019,-202.6569,0,6,T535,0.1043,-1.9536,1,98.9448,0.404,-0.0572,5355
67.9816,7.2441,-236.3515,0,7,T535,0.1043,-1.9536,1,98.9448,0.404,-0.0572,5356
77.8103,8.1872,-270.4781,0,8,T535,0.1043,-1.9536,1,98.9448,0.404,-0.0572,5357
87.6401,9.1188,-304.6047,0,9,T535,0.1043,-1.9536,1,98.9448,0.404,-0.0572,5358
97.3466,10.0274,-338.2993,0,10,T535,0.1043,-1.9536,1,98.9448,0.404,-0.0572,5359
-7.3818,-6.2832,29.8433,7,1,T536,-2.4536,1.8314,-1,87.1469,0.1607,0.3666,5360
-14.8576,-12.452,59.32,7,2,T536,-2.4536,1.8314,-1,87.1469,0.1607,0.3666,5361
-22.3255,-18.6304,88.7967,7,3,T536,-2.4536,1.8314,-1,87.1469,0.1607,0.3666,5362
-29.7854,-24.8184,118.2734,7,4,T536,-2.4536,1.8314,-1,87.1469,0.1607,0.3666,5363
-37.3452,-31.106,148.1773,7,5,T536,-2.4536,1.8314,-1,87.1469,0.1607,0.3666,5364
-44.6811,-37.2234,177.2268,7,6,T536,-2.4536,1.8314,-1,87.1469,0.1607,0.3666,5365
-52.2246,-43.5305,207.1307,7,7,T536,-2.4536,1.8314,-1,87.1469,0.1607,0.3666,5366
-59.5447,-49.6669,236.1802,7,8,T536,-2.4536,1.8314,-1,87.1469,0.1607,0.3666,5367
-67.0718,-55.9936,266.084,7,9,T536,-2.4536,1.8314,-1,87.1469,0.1607,0.3666,5368
-74.376,-62.1489,295.1335,7,10,T536,-2.4536,1.8314,-1,87.1469,0.1607,0.3666,5369
-0.6963,9.8513,39.9769,3,1,T537,1.6884,2.1122,1,49.7954,-0.4525,-0.2022,5370
-1.8074,19.5455,79.7192,3,2,T537,1.6884,2.1122,1,49.7954,-0.4525,-0.2022,5371
-2.8964,29.2423,119.4616,3,3,T537,1.6884,2.1122,1,49.7954,-0.4525,-0.2022,5372
-3.9633,38.9416,159.2039,3,4,T537,1.6884,2.1122,1,49.7954,-0.4525,-0.2022,5373
-5.0081,48.6432,198.9463,3,5,T537,1.6884,2.1122,1,49.7954,-0.4525,-0.2022,5374
-6.0307,58.3472,238.6886,3,6,T537,1.6884,2.1122,1,49.7954,-0.4525,-0.2022,5375
-7.0421,68.1602,278.8677,3,7,T537,1.6884,2.1122,1,49.7954,-0.4525,-0.2022,5376
-8.0203,77.8688,318.61,3,8,T537,1.6884,2.1122,1,49.7954,-0.4525,-0.2022,5377
-8.9763,87.5795,358.3523,3,9,T537,1.6884,2.1122,1,49.7954,-0.4525,-0.2022,5378
-9.9102,97.2925,398.0947,3,10,T537,1.6884,2.1122,1,49.7954,-0.4525,-0.2022,5379
0.8256,-9.9295,-12.0387,9,1,T538,-1.4922,-1.0305,-1,54.0071,0.0325,0.1455,5380
1.6165,-19.5762,-23.8748,9,2,T538,-1.4922,-1.0305,-1,54.0071,0.0325,0.1455,5381
2.4276,-29.2212,-35.7109,9,3,T538,-1.4922,-1.0305,-1,54.0071,0.0325,0.1455,5382
3.2834,-39.1481,-47.8952,9,4,T538,-1.4922,-1.0305,-1,54.0071,0.0325,0.1455,5383
4.1353,-48.7896,-59.7313,9,5,T538,-1.4922,-1.0305,-1,54.0071,0.0325,0.1455,5384
5.0332,-58.7128,-71.9155,9,6,T538,-1.4922,-1.0305,-1,54.0071,0.0325,0.1455,5385
5.9258,-68.3506,-83.7516,9,7,T538,-1.4922,-1.0305,-1,54.0071,0.0325,0.1455,5386
6.8656,-78.2699,-95.9359,9,8,T538,-1.4922,-1.0305,-1,54.0071,0.0325,0.1455,5387
7.799,-87.9038,-107.772,9,9,T538,-1.4922,-1.0305,-1,54.0071,0.0325,0.1455,5388
8.7525,-97.5358,-119.6081,9,10,T538,-1.4922,-1.0305,-1,54.0071,0.0325,0.1455,5389
8.9009,-3.9728,-47.5678,11,1,T539,-0.436,-2.289,-1,63.7738,0.1489,0.0119,5390
17.8282,-8.1026,-95.588,11,2,T539,-0.436,-2.289,-1,63.7738,0.1489,0.0119,5391
26.7629,-12.2163,-143.6083,11,3,T539,-0.436,-2.289,-1,63.7738,0.1489,0.0119,5392
35.6229,-16.2766,-191.1879,11,4,T539,-0.436,-2.289,-1,63.7738,0.1489,0.0119,5393
44.4901,-20.321,-238.7676,11,5,T539,-0.436,-2.289,-1,63.7738,0.1489,0.0119,5394
53.4466,-24.387,-286.7879,11,6,T539,-0.436,-2.289,-1,63.7738,0.1489,0.0119,5395
62.4105,-28.4368,-334.8081,11,7,T539,-0.436,-2.289,-1,63.7738,0.1489,0.0119,5396
71.2992,-32.4337,-382.3878,11,8,T539,-0.436,-2.289,-1,63.7738,0.1489,0.0119,5397
80.1951,-36.4147,-429.9675,11,9,T539,-0.436,-2.289,-1,63.7738,0.1489,0.0119,5398
89.1804,-40.4165,-477.9877,11,10,T539,-0.436,-2.289,-1,63.7738,0.1489,0.0119,5399
-4.2513,8.8362,12.7301,3,1,T540,1.9784,1.0521,-1,57.4253,0.3906,0.4118,5400
-8.1618,17.8195,25.0484,3,2,T540,1.9784,1.0521,-1,57.4253,0.3906,0.4118,5401
-12.0901,26.795,37.3666,3,3,T540,1.9784,1.0521,-1,57.4253,0.3906,0.4118,5402
-16.0362,35.7627,49.6849,3,4,T540,1.9784,1.0521,-1,57.4253,0.3906,0.4118,5403
-20.0001,44.7226,62.0032,3,5,T540,1.9784,1.0521,-1,57.4253,0.3906,0.4118,5404
-23.9817,53.6745,74.3215,3,6,T540,1.9784,1.0521,-1,57.4253,0.3906,0.4118,5405
-27.9811,62.6186,86.6398,3,7,T540,1.9784,1.0521,-1,57.4253,0.3906,0.4118,5406
-31.8833,71.2995,98.6061,3,8,T540,1.9784,1.0521,-1,57.4253,0.3906,0.4118,5407
-36.0332,80.4828,111.2763,3,9,T540,1.9784,1.0521,-1,57.4253,0.3906,0.4118,5408
-39.9698,89.1481,123.2426,3,10,T540,1.9784,1.0521,-1,57.4253,0.3906,0.4118,5409
-2.3512,9.3279,-32.5693,3,1,T541,1.87,-1.9281,1,59.7154,-0.4941,-0.2388,5410
-5.1947,18.6379,-65.3308,3,2,T541,1.87,-1.9281,1,59.7154,-0.4941,-0.2388,5411
-8.0206,27.9534,-98.0924,3,3,T541,1.87,-1.9281,1,59.7154,-0.4941,-0.2388,5412
-10.7551,37.0288,-129.9917,3,4,T541,1.87,-1.9281,1,59.7154,-0.4941,-0.2388,5413
-13.5461,46.3547,-162.7533,3,5,T541,1.87,-1.9281,1,59.7154,-0.4941,-0.2388,5414
-16.3193,55.6859,-195.5148,3,6,T541,1.87,-1.9281,1,59.7154,-0.4941,-0.2388,5415
-19.0388,64.8994,-227.8453,3,7,T541,1.87,-1.9281,1,59.7154,-0.4941,-0.2388,5416
-21.741,74.118,-260.1757,3,8,T541,1.87,-1.9281,1,59.7154,-0.4941,-0.2388,5417
-24.4616,83.4647,-292.9373,3,9,T541,1.87,-1.9281,1,59.7154,-0.4941,-0.2388,5418
-27.1645,92.8166,-325.6988,3,10,T541,1.87,-1.9281,1,59.7154,-0.4941,-0.2388,5419
-8.1198,-5.5721,44.4163,7,1,T542,-2.5307,2.22,-1,68.2544,-0.101,-0.3836,5420
-16.0932,-11.1848,88.777,7,2,T542,-2.5307,2.22,-1,68.2544,-0.101,-0.3836,5421
-24.1362,-16.8666,133.5769,7,3,T542,-2.5307,2.22,-1,68.2544,-0.101,-0.3836,5422
-32.0908,-22.5059,177.9375,7,4,T542,-2.5307,2.22,-1,68.2544,-0.101,-0.3836,5423
-40.1147,-28.2144,222.7374,7,5,T542,-2.5307,2.22,-1,68.2544,-0.101,-0.3836,5424
-48.0505,-33.8803,267.0981,7,6,T542,-2.5307,2.22,-1,68.2544,-0.101,-0.3836,5425
-56.0553,-39.6156,311.898,7,7,T542,-2.5307,2.22,-1,68.2544,-0.101,-0.3836,5426
-63.9721,-45.3079,356.2587,7,8,T542,-2.5307,2.22,-1,68.2544,-0.101,-0.3836,5427
-71.8795,-51.0134,400.6194,7,9,T542,-2.5307,2.22,-1,68.2544,-0.101,-0.3836,5428
-79.8555,-56.7887,445.4193,7,10,T542,-2.5307,2.22,-1,68.2544,-0.101,-0.3836,5429
7.0077,6.6604,32.1353,1,1,T543,0.7471,1.9075,-1,32.4861,0.1079,0.2926,5430
14.0658,13.2661,63.978,1,2,T543,0.7471,1.9075,-1,32.4861,0.1079,0.2926,5431
21.1011,19.8961,95.8207,1,3,T543,0.7471,1.9075,-1,32.4861,0.1079,0.2926,5432
28.1134,26.5505,127.6634,1,4,T543,0.7471,1.9075,-1,32.4861,0.1079,0.2926,5433
35.1026,33.2291,159.5061,1,5,T543,0.7471,1.9075,-1,32.4861,0.1079,0.2926,5434
42.0686,39.9319,191.3488,1,6,T543,0.7471,1.9075,-1,32.4861,0.1079,0.2926,5435
49.0114,46.6587,223.1915,1,7,T543,0.7471,1.9075,-1,32.4861,0.1079,0.2926,5436
55.9309,53.4096,255.0342,1,8,T543,0.7471,1.9075,-1,32.4861,0.1079,0.2926,5437
62.7339,60.0926,286.4466,1,9,T543,0.7471,1.9075,-1,32.4861,0.1079,0.2926,5438
