x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
-2.9897,9.1483,10.1723,3,1,T433,1.8459,0.916,-1,45.4319,0.3801,0.0794,4330
-5.6363,18.3934,20.2651,3,2,T433,1.8459,0.916,-1,45.4319,0.3801,0.0794,4331
-8.3922,27.9299,30.6836,3,3,T433,1.8459,0.916,-1,45.4319,0.3801,0.0794,4332
-10.9979,36.864,40.4508,3,4,T433,1.8459,0.916,-1,45.4319,0.3801,0.0794,4333
-13.8007,46.3868,50.8693,3,5,T433,1.8459,0.916,-1,45.4319,0.3801,0.0794,4334
-16.539,55.6051,60.9621,3,6,T433,1.8459,0.916,-1,45.4319,0.3801,0.0794,4335
-19.2999,64.8168,71.055,3,7,T433,1.8459,0.916,-1,45.4319,0.3801,0.0794,4336
-22.0836,74.0215,81.1478,3,8,T433,1.8459,0.916,-1,45.4319,0.3801,0.0794,4337
-24.8899,83.2195,91.2407,3,9,T433,1.8459,0.916,-1,45.4319,0.3801,0.0794,4338
-27.8105,92.7068,101.6591,3,10,T433,1.8459,0.916,-1,45.4319,0.3801,0.0794,4339
-3.8677,8.9285,-40.6515,3,1,T434,1.9978,-2.1377,1,37.8475,-0.1632,0.0233,4340
-7.9002,17.8968,-81.7637,3,2,T434,1.9978,-2.1377,1,37.8475,-0.1632,0.0233,4341
-11.9055,26.8773,-122.8759,3,3,T434,1.9978,-2.1377,1,37.8475,-0.1632,0.0233,4342
-15.8416,35.7741,-163.5507,3,4,T434,1.9978,-2.1377,1,37.8475,-0.1632,0.0233,4343
-19.7509,44.6827,-204.2256,3,5,T434,1.9978,-2.1377,1,37.8475,-0.1632,0.0233,4344
-23.6753,53.6988,-245.3377,3,6,T434,1.9978,-2.1377,1,37.8475,-0.1632,0.0233,4345
-27.5311,62.6307,-286.0126,3,7,T434,1.9978,-2.1377,1,37.8475,-0.1632,0.0233,4346
-31.3601,71.5741,-326.6874,3,8,T434,1.9978,-2.1377,1,37.8475,-0.1632,0.0233,4347
-35.2031,80.6252,-367.7996,3,9,T434,1.9978,-2.1377,1,37.8475,-0.1632,0.0233,4348
-38.9784,89.5915,-408.4744,3,10,T434,1.9978,-2.1377,1,37.8475,-0.1632,0.0233,4349
-8.8594,3.9671,-11.0667,5,1,T435,2.7043,-0.9879,-1,41.1213,0.1447,0.1595,4350
-17.9358,8.1643,-22.633,5,2,T435,2.7043,-0.9879,-1,41.1213,0.1447,0.1595,4351
-26.7566,12.2134,-33.8591,5,3,T435,2.7043,-0.9879,-1,41.1213,0.1447,0.1595,4352
-35.5885,16.2383,-45.0852,5,4,T435,2.7043,-0.9879,-1,41.1213,0.1447,0.1595,4353
-44.4314,20.2389,-56.3114,5,5,T435,2.7043,-0.9879,-1,41.1213,0.1447,0.1595,4354
-53.5537,24.3354,-67.8777,5,6,T435,2.7043,-0.9879,-1,41.1213,0.1447,0.1595,4355
-62.4188,28.2866,-79.1038,5,7,T435,2.7043,-0.9879,-1,41.1213,0.1447,0.1595,4356
-71.2946,32.2136,-90.3299,5,8,T435,2.7043,-0.9879,-1,41.1213,0.1447,0.1595,4357
-80.4507,36.234,-101.8962,5,9,T435,2.7043,-0.9879,-1,41.1213,0.1447,0.1595,4358
-89.3484,40.1113,-113.1224,5,10,T435,2.7043,-0.9879,-1,41.1213,0.1447,0.1595,4359
1.3788,-9.643,-25.4631,9,1,T436,-1.4245,-1.6777,-1,61.2097,-0.0511,-0.3008,4360
2.8258,-19.2759,-50.6254,9,2,T436,-1.4245,-1.6777,-1,61.2097,-0.0511,-0.3008,4361
4.2662,-28.7457,-75.3683,9,3,T436,-1.4245,-1.6777,-1,61.2097,-0.0511,-0.3008,4362
5.7486,-38.3732,-100.5306,9,4,T436,-1.4245,-1.6777,-1,61.2097,-0.0511,-0.3008,4363
7.2488,-47.998,-125.6929,9,5,T436,-1.4245,-1.6777,-1,61.2097,-0.0511,-0.3008,4364
8.7669,-57.62,-150.8552,9,6,T436,-1.4245,-1.6777,-1,61.2097,-0.0511,-0.3008,4365
10.3028,-67.2391,-176.0175,9,7,T436,-1.4245,-1.6777,-1,61.2097,-0.0511,-0.3008,4366
11.8565,-76.8554,-201.1798,9,8,T436,-1.4245,-1.6777,-1,61.2097,-0.0511,-0.3008,4367
13.4279,-86.4688,-226.342,9,9,T436,-1.4245,-1.6777,-1,61.2097,-0.0511,-0.3008,4368
15.0172,-96.0793,-251.5043,9,10,T436,-1.4245,-1.6777,-1,61.2097,-0.0511,-0.3008,4369
6.9509,-6.8785,-7.8667,10,1,T437,-0.806,-0.7419,-1,53.3733,0.2423,0.0695,4370
13.7419,-13.9103,-15.8029,10,2,T437,-0.806,-0.7419,-1,53.3733,0.2423,0.0695,4371
20.3046,-20.6772,-23.4557,10,3,T437,-0.806,-0.7419,-1,53.3733,0.2423,0.0695,4372
26.8812,-27.4307,-31.1085,10,4,T437,-0.806,-0.7419,-1,53.3733,0.2423,0.0695,4373
33.7159,-34.42,-39.0447,10,5,T437,-0.806,-0.7419,-1,53.3733,0.2423,0.0695,4374
40.5656,-41.3947,-46.9809,10,6,T437,-0.806,-0.7419,-1,53.3733,0.2423,0.0695,4375
47.4301,-48.3548,-54.9171,10,7,T437,-0.806,-0.7419,-1,53.3733,0.2423,0.0695,4376
54.3094,-55.3003,-62.8533,10,8,T437,-0.806,-0.7419,-1,53.3733,0.2423,0.0695,4377
60.957,-61.9838,-70.5061,10,9,T437,-0.806,-0.7419,-1,53.3733,0.2423,0.0695,4378
67.6184,-68.6537,-78.1588,10,10,T437,-0.806,-0.7419,-1,53.3733,0.2423,0.0695,4379
8.2742,-5.1862,4.3231,10,1,T438,-0.5575,0.4548,-1,56.1074,-0.0329,-0.2731,4380
16.9223,-10.5416,9.1109,10,2,T438,-0.5575,0.4548,-1,56.1074,-0.0329,-0.2731,4381
25.2352,-15.6656,13.7072,10,3,T438,-0.5575,0.4548,-1,56.1074,-0.0329,-0.2731,4382
33.9054,-20.9851,18.4949,10,4,T438,-0.5575,0.4548,-1,56.1074,-0.0329,-0.2731,4383
42.2393,-26.0747,23.0912,10,5,T438,-0.5575,0.4548,-1,56.1074,-0.0329,-0.2731,4384
50.5836,-31.1474,27.6874,10,6,T438,-0.5575,0.4548,-1,56.1074,-0.0329,-0.2731,4385
59.2864,-36.4136,32.4752,10,7,T438,-0.5575,0.4548,-1,56.1074,-0.0329,-0.2731,4386
67.6515,-41.4517,37.0715,10,8,T438,-0.5575,0.4548,-1,56.1074,-0.0329,-0.2731,4387
76.376,-46.6818,41.8592,10,9,T438,-0.5575,0.4548,-1,56.1074,-0.0329,-0.2731,4388
84.7619,-51.6853,46.4555,10,10,T438,-0.5575,0.4548,-1,56.1074,-0.0329,-0.2731,4389
-9.4456,-2.0675,-50.1584,6,1,T439,-2.923,-2.3432,1,56.0586,-0.0201,-0.2707,4390
-18.8911,-4.1357,-100.0461,6,2,T439,-2.923,-2.3432,1,56.0586,-0.0201,-0.2707,4391
-28.3407,-6.185,-149.9338,6,3,T439,-2.923,-2.3432,1,56.0586,-0.0201,-0.2707,4392
-37.7943,-8.2153,-199.8215,6,4,T439,-2.923,-2.3432,1,56.0586,-0.0201,-0.2707,4393
-47.2521,-10.2266,-249.7092,6,5,T439,-2.923,-2.3432,1,56.0586,-0.0201,-0.2707,4394
-56.7138,-12.219,-299.5969,6,6,T439,-2.923,-2.3432,1,56.0586,-0.0201,-0.2707,4395
-66.1795,-14.1923,-349.4845,6,7,T439,-2.923,-2.3432,1,56.0586,-0.0201,-0.2707,4396
-75.6492,-16.1467,-399.3722,6,8,T439,-2.923,-2.3432,1,56.0586,-0.0201,-0.2707,4397
-85.1227,-18.0821,-449.2599,6,9,T439,-2.923,-2.3432,1,56.0586,-0.0201,-0.2707,4398
-94.684,-20.0153,-499.5891,6,10,T439,-2.923,-2.3432,1,56.0586,-0.0201,-0.2707,4399
-8.9767,-4.1629,0.6228,6,1,T440,-2.6777,0.0233,1,28.8711,-0.2738,0.392,4400
-17.4446,-8.3375,0.8432,6,2,T440,-2.6777,0.0233,1,28.8711,-0.2738,0.392,4401
-26.3328,-12.6763,1.0741,6,3,T440,-2.6777,0.0233,1,28.8711,-0.2738,0.392,4402
-35.2382,-16.9796,1.305,6,4,T440,-2.6777,0.0233,1,28.8711,-0.2738,0.392,4403
-44.1607,-21.2473,1.5359,6,5,T440,-2.6777,0.0233,1,28.8711,-0.2738,0.392,4404
-53.1001,-25.4795,1.7668,6,6,T440,-2.6777,0.0233,1,28.8711,-0.2738,0.392,4405
-62.0563,-29.6761,1.9977,6,7,T440,-2.6777,0.0233,1,28.8711,-0.2738,0.392,4406
-71.0292,-33.8369,2.2286,6,8,T440,-2.6777,0.0233,1,28.8711,-0.2738,0.392,4407
-80.0185,-37.9619,2.4595,6,9,T440,-2.6777,0.0233,1,28.8711,-0.2738,0.392,4408
-89.0243,-42.051,2.6903,6,10,T440,-2.6777,0.0233,1,28.8711,-0.2738,0.392,4409
7.8764,5.6547,4.7832,1,1,T441,0.6065,0.4715,1,41.9749,0.1696,0.0404,4410
16.1975,11.377,9.7237,1,2,T441,0.6065,0.4715,1,41.9749,0.1696,0.0404,4411
24.2007,16.8485,14.4665,1,3,T441,0.6065,0.4715,1,41.9749,0.1696,0.0404,4412
32.2186,22.2985,19.2094,1,4,T441,0.6065,0.4715,1,41.9749,0.1696,0.0404,4413
40.5862,27.9526,24.1498,1,5,T441,0.6065,0.4715,1,41.9749,0.1696,0.0404,4414
48.6339,33.3585,28.8927,1,6,T441,0.6065,0.4715,1,41.9749,0.1696,0.0404,4415
56.696,38.7428,33.6355,1,7,T441,0.6065,0.4715,1,41.9749,0.1696,0.0404,4416
65.1095,44.3284,38.576,1,8,T441,0.6065,0.4715,1,41.9749,0.1696,0.0404,4417
73.2011,49.6684,43.3188,1,9,T441,0.6065,0.4715,1,41.9749,0.1696,0.0404,4418
81.645,55.2077,48.2593,1,10,T441,0.6065,0.4715,1,41.9749,0.1696,0.0404,4419
0.6033,-9.9824,-18.1646,9,1,T442,-1.5251,-1.3557,-1,61.7211,0.1368,-0.0558,4420
1.0779,-19.7531,-35.8796,9,2,T442,-1.5251,-1.3557,-1,61.7211,0.1368,-0.0558,4421
1.5706,-29.5229,-53.5947,9,3,T442,-1.5251,-1.3557,-1,61.7211,0.1368,-0.0558,4422
2.0928,-39.5088,-71.7035,9,4,T442,-1.5251,-1.3557,-1,61.7211,0.1368,-0.0558,4423
2.6219,-49.2767,-89.4186,9,5,T442,-1.5251,-1.3557,-1,61.7211,0.1368,-0.0558,4424
3.169,-59.0436,-107.1336,9,6,T442,-1.5251,-1.3557,-1,61.7211,0.1368,-0.0558,4425
3.7468,-69.0265,-125.2424,9,7,T442,-1.5251,-1.3557,-1,61.7211,0.1368,-0.0558,4426
4.3303,-78.7912,-142.9575,9,8,T442,-1.5251,-1.3557,-1,61.7211,0.1368,-0.0558,4427
4.9318,-88.5549,-160.6726,9,9,T442,-1.5251,-1.3557,-1,61.7211,0.1368,-0.0558,4428
5.5653,-98.5344,-178.7813,9,10,T442,-1.5251,-1.3557,-1,61.7211,0.1368,-0.0558,4429
-5.3902,8.2576,-25.1071,4,1,T443,2.1096,-1.6831,1,99.9156,0.3956,0.4938,4430
-10.5137,16.8627,-51.1278,4,2,T443,2.1096,-1.6831,1,99.9156,0.3956,0.4938,4431
-15.6272,25.4738,-77.1484,4,3,T443,2.1096,-1.6831,1,99.9156,0.3956,0.4938,4432
-20.6484,33.9519,-102.7493,4,4,T443,2.1096,-1.6831,1,99.9156,0.3956,0.4938,4433
-25.742,42.5748,-128.77,4,5,T443,2.1096,-1.6831,1,99.9156,0.3956,0.4938,4434
-30.8255,51.2036,-154.7906,4,6,T443,2.1096,-1.6831,1,99.9156,0.3956,0.4938,4435
-35.8172,59.6991,-180.3915,4,7,T443,2.1096,-1.6831,1,99.9156,0.3956,0.4938,4436
-40.8807,68.3397,-206.4122,4,8,T443,2.1096,-1.6831,1,99.9156,0.3956,0.4938,4437
-45.9342,76.9862,-232.4328,4,9,T443,2.1096,-1.6831,1,99.9156,0.3956,0.4938,4438
-50.9775,85.6385,-258.4534,4,10,T443,2.1096,-1.6831,1,99.9156,0.3956,0.4938,4439
4.2953,-8.968,24.2657,9,1,T444,-1.0994,1.6378,-1,49.3146,-0.2571,-0.3341,4440
8.7631,-17.6589,48.4485,9,2,T444,-1.0994,1.6378,-1,49.3146,-0.2571,-0.3341,4441
13.251,-26.3395,72.6313,9,3,T444,-1.0994,1.6378,-1,49.3146,-0.2571,-0.3341,4442
17.9147,-35.3086,97.6479,9,4,T444,-1.0994,1.6378,-1,49.3146,-0.2571,-0.3341,4443
22.4432,-43.968,121.8307,9,5,T444,-1.0994,1.6378,-1,49.3146,-0.2571,-0.3341,4444
26.9917,-52.617,146.0135,9,6,T444,-1.0994,1.6378,-1,49.3146,-0.2571,-0.3341,4445
31.718,-61.5532,171.0302,9,7,T444,-1.0994,1.6378,-1,49.3146,-0.2571,-0.3341,4446
36.3069,-70.1807,195.213,9,8,T444,-1.0994,1.6378,-1,49.3146,-0.2571,-0.3341,4447
41.0751,-79.0946,220.2297,9,9,T444,-1.0994,1.6378,-1,49.3146,-0.2571,-0.3341,4448
45.7045,-87.7006,244.4125,9,10,T444,-1.0994,1.6378,-1,49.3146,-0.2571,-0.3341,4449
9.1851,-3.1337,-20.6705,11,1,T445,-0.3434,-1.5052,1,76.1627,0.1491,0.1101,4450
18.3152,-6.4213,-41.4511,11,2,T445,-0.3434,-1.5052,1,76.1627,0.1491,0.1101,4451
27.4405,-9.7225,-62.2317,11,3,T445,-0.3434,-1.5052,1,76.1627,0.1491,0.1101,4452
36.5608,-13.0371,-83.0123,11,4,T445,-0.3434,-1.5052,1,76.1627,0.1491,0.1101,4453
45.4975,-16.2999,-103.3854,11,5,T445,-0.3434,-1.5052,1,76.1627,0.1491,0.1101,4454
54.7866,-19.707,-124.5735,11,6,T445,-0.3434,-1.5052,1,76.1627,0.1491,0.1101,4455
63.7136,-22.9962,-144.9466,11,7,T445,-0.3434,-1.5052,1,76.1627,0.1491,0.1101,4456
72.9926,-26.4308,-166.1347,11,8,T445,-0.3434,-1.5052,1,76.1627,0.1491,0.1101,4457
81.9098,-29.7465,-186.5078,11,9,T445,-0.3434,-1.5052,1,76.1627,0.1491,0.1101,4458
91.1786,-33.2086,-207.6958,11,10,T445,-0.3434,-1.5052,1,76.1627,0.1491,0.1101,4459
4.5826,-8.8257,-5.1643,9,1,T446,-1.0675,-0.5062,1,95.0583,-0.2364,0.0854,4460
9.3616,-17.5432,-10.4141,9,2,T446,-1.0675,-0.5062,1,95.0583,-0.2364,0.0854,4461
14.1301,-26.2664,-15.6638,9,3,T446,-1.0675,-0.5062,1,95.0583,-0.2364,0.0854,4462
18.8879,-34.9955,-20.9136,9,4,T446,-1.0675,-0.5062,1,95.0583,-0.2364,0.0854,4463
23.6351,-43.7304,-26.1633,9,5,T446,-1.0675,-0.5062,1,95.0583,-0.2364,0.0854,4464
28.3717,-52.471,-31.4131,9,6,T446,-1.0675,-0.5062,1,95.0583,-0.2364,0.0854,4465
33.0977,-61.2174,-36.6628,9,7,T446,-1.0675,-0.5062,1,95.0583,-0.2364,0.0854,4466
37.813,-69.9695,-41.9126,9,8,T446,-1.0675,-0.5062,1,95.0583,-0.2364,0.0854,4467
42.5176,-78.7273,-47.1623,9,9,T446,-1.0675,-0.5062,1,95.0583,-0.2364,0.0854,4468
47.2116,-87.4909,-52.412,9,10,T446,-1.0675,-0.5062,1,95.0583,-0.2364,0.0854,4469
-2.8451,-9.096,-4.8772,8,1,T447,-1.8299,-0.5112,-1,39.4287,-0.4334,0.205,4470
-5.345,-18.6938,-10.1711,8,2,T447,-1.8299,-0.5112,-1,39.4287,-0.4334,0.205,4471
-7.7184,-27.9146,-15.2532,8,3,T447,-1.8299,-0.5112,-1,39.4287,-0.4334,0.205,4472
-10.0659,-37.142,-20.3354,8,4,T447,-1.8299,-0.5112,-1,39.4287,-0.4334,0.205,4473
-12.4836,-46.7608,-25.6293,8,5,T447,-1.8299,-0.5112,-1,39.4287,-0.4334,0.205,4474
-14.7782,-56.0015,-30.7114,8,6,T447,-1.8299,-0.5112,-1,39.4287,-0.4334,0.205,4475
-17.0467,-65.2486,-35.7936,8,7,T447,-1.8299,-0.5112,-1,39.4287,-0.4334,0.205,4476
-19.3823,-74.8877,-41.0875,8,8,T447,-1.8299,-0.5112,-1,39.4287,-0.4334,0.205,4477
-21.5978,-84.1477,-46.1696,8,9,T447,-1.8299,-0.5112,-1,39.4287,-0.4334,0.205,4478
-23.8779,-93.8001,-51.4635,8,10,T447,-1.8299,-0.5112,-1,39.4287,-0.4334,0.205,4479
-5.5521,-8.3008,-16.9643,7,1,T448,-2.1943,-1.2801,1,79.1759,0.3462,-0.4021,4480
-11.261,-16.2028,-33.1415,7,2,T448,-2.1943,-1.2801,1,79.1759,0.3462,-0.4021,4481
-16.9813,-24.0967,-49.3186,7,3,T448,-2.1943,-1.2801,1,79.1759,0.3462,-0.4021,4482
-22.7128,-31.9824,-65.4957,7,4,T448,-2.1943,-1.2801,1,79.1759,0.3462,-0.4021,4483
-28.4557,-39.8598,-81.6728,7,5,T448,-2.1943,-1.2801,1,79.1759,0.3462,-0.4021,4484
-34.2098,-47.729,-97.8499,7,6,T448,-2.1943,-1.2801,1,79.1759,0.3462,-0.4021,4485
-39.9752,-55.59,-114.0271,7,7,T448,-2.1943,-1.2801,1,79.1759,0.3462,-0.4021,4486
-45.7519,-63.4427,-130.2042,7,8,T448,-2.1943,-1.2801,1,79.1759,0.3462,-0.4021,4487
-51.5397,-71.2871,-146.3813,7,9,T448,-2.1943,-1.2801,1,79.1759,0.3462,-0.4021,4488
-57.3388,-79.1232,-162.5584,7,10,T448,-2.1943,-1.2801,1,79.1759,0.3462,-0.4021,4489
-4.0824,8.9083,3.8231,3,1,T449,1.9522,0.3353,1,95.8093,0.4789,0.4796,4490
-7.7095,17.9993,7.1665,3,2,T449,1.9522,0.3353,1,95.8093,0.4789,0.4796,4491
-11.3259,27.0945,10.51,3,3,T449,1.9522,0.3353,1,95.8093,0.4789,0.4796,4492
-14.7749,35.7982,13.7081,3,4,T449,1.9522,0.3353,1,95.8093,0.4789,0.4796,4493
-18.5261,45.2978,17.1969,3,5,T449,1.9522,0.3353,1,95.8093,0.4789,0.4796,4494
-21.9544,54.0097,20.395,3,6,T449,1.9522,0.3353,1,95.8093,0.4789,0.4796,4495
-25.5279,63.1218,23.7384,3,7,T449,1.9522,0.3353,1,95.8093,0.4789,0.4796,4496
-29.0907,72.2382,27.0819,3,8,T449,1.9522,0.3353,1,95.8093,0.4789,0.4796,4497
-32.6425,81.3588,30.4253,3,9,T449,1.9522,0.3353,1,95.8093,0.4789,0.4796,4498
-36.1836,90.4836,33.7688,3,10,T449,1.9522,0.3353,1,95.8093,0.4789,0.4796,4499
-7.961,5.7785,9.4336,4,1,T450,2.4871,0.8848,-1,38.3246,0.2467,-0.4478,4500
-15.7896,11.7295,19.315,4,2,T450,2.4871,0.8848,-1,38.3246,0.2467,-0.4478,4501
-23.3825,17.4662,28.8776,4,3,T450,2.4871,0.8848,-1,38.3246,0.2467,-0.4478,4502
-31.246,23.371,38.7589,4,4,T450,2.4871,0.8848,-1,38.3246,0.2467,-0.4478,4503
-39.1269,29.2524,48.6403,4,5,T450,2.4871,0.8848,-1,38.3246,0.2467,-0.4478,4504
-46.7704,34.9217,58.2029,4,6,T450,2.4871,0.8848,-1,38.3246,0.2467,-0.4478,4505
-54.9414,40.9445,68.403,4,7,T450,2.4871,0.8848,-1,38.3246,0.2467,-0.4478,4506
-62.6186,46.568,77.9657,4,8,T450,2.4871,0.8848,-1,38.3246,0.2467,-0.4478,4507
-70.5687,52.3556,87.847,4,9,T450,2.4871,0.8848,-1,38.3246,0.2467,-0.4478,4508
-78.536,58.1195,97.7284,4,10,T450,2.4871,0.8848,-1,38.3246,0.2467,-0.4478,4509
2.4118,-9.6321,-3.0195,9,1,T451,-1.3552,-0.2892,1,88.8555,0.3014,-0.1089,4510
4.4253,-18.9097,-5.8036,9,2,T451,-1.3552,-0.2892,1,88.8555,0.3014,-0.1089,4511
6.4273,-28.1898,-8.5876,9,3,T451,-1.3552,-0.2892,1,88.8555,0.3014,-0.1089,4512
8.4178,-37.4724,-11.3717,9,4,T451,-1.3552,-0.2892,1,88.8555,0.3014,-0.1089,4513
10.4864,-47.1795,-14.2823,9,5,T451,-1.3552,-0.2892,1,88.8555,0.3014,-0.1089,4514
12.5424,-56.8894,-17.1929,9,6,T451,-1.3552,-0.2892,1,88.8555,0.3014,-0.1089,4515
14.4972,-66.1795,-19.977,9,7,T451,-1.3552,-0.2892,1,88.8555,0.3014,-0.1089,4516
16.4404,-75.4721,-22.7611,9,8,T451,-1.3552,-0.2892,1,88.8555,0.3014,-0.1089,4517
18.4596,-85.1896,-25.6717,9,9,T451,-1.3552,-0.2892,1,88.8555,0.3014,-0.1089,4518
20.3792,-94.4871,-28.4558,9,10,T451,-1.3552,-0.2892,1,88.8555,0.3014,-0.1089,4519
9.2051,-2.9448,-38.7685,11,1,T452,-0.3408,-2.0881,1,69.0065,0.3092,-0.3921,4520
18.3016,-6.1959,-77.145,11,2,T452,-0.3408,-2.0881,1,69.0065,0.3092,-0.3921,4521
27.3927,-9.4617,-115.5215,11,3,T452,-0.3408,-2.0881,1,69.0065,0.3092,-0.3921,4522
36.5818,-12.7798,-154.3341,11,4,T452,-0.3408,-2.0881,1,69.0065,0.3092,-0.3921,4523
45.7654,-16.1129,-193.1467,11,5,T452,-0.3408,-2.0881,1,69.0065,0.3092,-0.3921,4524
54.8403,-19.4235,-231.5231,11,6,T452,-0.3408,-2.0881,1,69.0065,0.3092,-0.3921,4525
63.9099,-22.7488,-269.8996,11,7,T452,-0.3408,-2.0881,1,69.0065,0.3092,-0.3921,4526
72.9741,-26.0889,-308.2761,11,8,T452,-0.3408,-2.0881,1,69.0065,0.3092,-0.3921,4527
82.0328,-29.4438,-346.6526,11,9,T452,-0.3408,-2.0881,1,69.0065,0.3092,-0.3921,4528
91.1888,-32.8517,-385.4652,11,10,T452,-0.3408,-2.0881,1,69.0065,0.3092,-0.3921,4529
6.3116,-7.413,32.7625,10,1,T453,-0.8591,1.9141,1,75.9865,-0.0544,0.4708,4530
12.5689,-14.7013,64.6238,10,2,T453,-0.8591,1.9141,1,75.9865,-0.0544,0.4708,4531
18.8998,-22.0976,96.9156,10,3,T453,-0.8591,1.9141,1,75.9865,-0.0544,0.4708,4532
25.2196,-29.5032,129.2073,10,4,T453,-0.8591,1.9141,1,75.9865,-0.0544,0.4708,4533
31.4444,-36.8194,161.0686,10,5,T453,-0.8591,1.9141,1,75.9865,-0.0544,0.4708,4534
37.7423,-44.2437,193.3604,10,6,T453,-0.8591,1.9141,1,75.9865,-0.0544,0.4708,4535
44.0292,-51.6775,225.6521,10,7,T453,-0.8591,1.9141,1,75.9865,-0.0544,0.4708,4536
50.2213,-59.0212,257.5134,10,8,T453,-0.8591,1.9141,1,75.9865,-0.0544,0.4708,4537
56.4861,-66.4735,289.8052,10,9,T453,-0.8591,1.9141,1,75.9865,-0.0544,0.4708,4538
62.7398,-73.9352,322.0969,10,10,T453,-0.8591,1.9141,1,75.9865,-0.0544,0.4708,4539
-8.168,5.5265,42.9698,4,1,T454,2.5567,2.188,1,36.8673,-0.083,-0.4445,4540
-16.2822,10.9538,85.9457,4,2,T454,2.5567,2.188,1,36.8673,-0.083,-0.4445,4541
-24.5446,16.5176,129.7985,4,3,T454,2.5567,2.188,1,36.8673,-0.083,-0.4445,4542
-32.6249,21.9953,172.7744,4,4,T454,2.5567,2.188,1,36.8673,-0.083,-0.4445,4543
-40.7703,27.5541,216.1887,4,5,T454,2.5567,2.188,1,36.8673,-0.083,-0.4445,4544
-48.8985,33.1383,259.6031,4,6,T454,2.5567,2.188,1,36.8673,-0.083,-0.4445,4545
-56.9274,38.6909,302.5789,4,7,T454,2.5567,2.188,1,36.8673,-0.083,-0.4445,4546
-64.9392,44.2682,345.5547,4,8,T454,2.5567,2.188,1,36.8673,-0.083,-0.4445,4547
-73.0152,49.9275,388.9691,4,9,T454,2.5567,2.188,1,36.8673,-0.083,-0.4445,4548
-81.0736,55.6119,432.3835,4,10,T454,2.5567,2.188,1,36.8673,-0.083,-0.4445,4549
9.584,1.4547,51.7813,0,1,T455,0.1391,2.3761,1,93.7028,0.1179,0.067,4550
19.2679,2.7924,103.9376,0,2,T455,0.1391,2.3761,1,93.7028,0.1179,0.067,4551
28.9535,4.1184,156.094,0,3,T455,0.1391,2.3761,1,93.7028,0.1179,0.067,4552
38.5586,5.4215,207.8083,0,4,T455,0.1391,2.3761,1,93.7028,0.1179,0.067,4553
48.1653,6.7131,259.5226,0,5,T455,0.1391,2.3761,1,93.7028,0.1179,0.067,4554
57.8556,8.0039,311.679,0,6,T455,0.1391,2.3761,1,93.7028,0.1179,0.067,4555
67.5475,9.2831,363.8353,0,7,T455,0.1391,2.3761,1,93.7028,0.1179,0.067,4556
77.2409,10.5504,415.9916,0,8,T455,0.1391,2.3761,1,93.7028,0.1179,0.067,4557
86.8537,11.7955,467.7059,0,9,T455,0.1391,2.3761,1,93.7028,0.1179,0.067,4558
96.468,13.0289,519.4203,0,10,T455,0.1391,2.3761,1,93.7028,0.1179,0.067,4559
-6.7035,7.0253,-43.7097,4,1,T456,2.3221,-2.2038,1,66.5034,0.1116,-0.2611,4560
-13.2466,14.0661,-86.7193,4,2,T456,2.3221,-2.2038,1,66.5034,0.1116,-0.2611,4561
-19.7779,21.1178,-129.729,4,3,T456,2.3221,-2.2038,1,66.5034,0.1116,-0.2611,4562
-26.3638,28.2527,-173.1775,4,4,T456,2.3221,-2.2038,1,66.5034,0.1116,-0.2611,4563
-32.9376,35.3987,-216.6261,4,5,T456,2.3221,-2.2038,1,66.5034,0.1116,-0.2611,4564
-39.433,42.4836,-259.6358,4,6,T456,2.3221,-2.2038,1,66.5034,0.1116,-0.2611,4565
-45.9826,49.6518,-303.0843,4,7,T456,2.3221,-2.2038,1,66.5034,0.1116,-0.2611,4566
-52.52,56.8311,-346.5329,4,8,T456,2.3221,-2.2038,1,66.5034,0.1116,-0.2611,4567
-58.9794,63.9488,-389.5425,4,9,T456,2.3221,-2.2038,1,66.5034,0.1116,-0.2611,4568
-65.4268,71.0774,-432.5522,4,10,T456,2.3221,-2.2038,1,66.5034,0.1116,-0.2611,4569
8.9018,3.9372,5.1716,0,1,T457,0.4082,0.5499,-1,50.4118,0.069,-0.4548,4570
17.8222,7.831,10.798,0,2,T457,0.4082,0.5499,-1,50.4118,0.069,-0.4548,4571
26.734,11.7449,16.4244,0,3,T457,0.4082,0.5499,-1,50.4118,0.069,-0.4548,4572
35.6368,15.6788,22.0508,0,4,T457,0.4082,0.5499,-1,50.4118,0.069,-0.4548,4573
44.8864,19.7912,27.9023,0,5,T457,0.4082,0.5499,-1,50.4118,0.069,-0.4548,4574
53.7712,23.7658,33.5287,0,6,T457,0.4082,0.5499,-1,50.4118,0.069,-0.4548,4575
62.647,27.7604,39.1551,0,7,T457,0.4082,0.5499,-1,50.4118,0.069,-0.4548,4576
71.5138,31.7749,44.7815,0,8,T457,0.4082,0.5499,-1,50.4118,0.069,-0.4548,4577
80.3716,35.8094,50.4079,0,9,T457,0.4082,0.5499,-1,50.4118,0.069,-0.4548,4578
89.2203,39.8636,56.0344,0,10,T457,0.4082,0.5499,-1,50.4118,0.069,-0.4548,4579
-0.9568,9.7345,-26.8732,3,1,T458,1.6559,-1.7422,-1,76.8594,0.1182,0.1948,4580
-1.8103,19.4778,-53.9411,3,2,T458,1.6559,-1.7422,-1,76.8594,0.1182,0.1948,4581
