x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
60.1223,35.3589,-7.1112,1,7,T25,0.5378,-0.107,1,39.106,0.2959,0.3698,256
69.07,40.4286,-8.2142,1,8,T25,0.5378,-0.107,1,39.106,0.2959,0.3698,257
77.6431,45.2522,-9.2692,1,9,T25,0.5378,-0.107,1,39.106,0.2959,0.3698,258
86.2303,50.0507,-10.3242,1,10,T25,0.5378,-0.107,1,39.106,0.2959,0.3698,259
6.9049,6.4413,-0.3749,1,1,T26,0.7557,-0.0135,1,51.1324,-0.0374,-0.2474,260
14.1267,13.2021,-0.5085,1,2,T26,0.7557,-0.0135,1,51.1324,-0.0374,-0.2474,261
21.3636,19.9465,-0.6421,1,3,T26,0.7557,-0.0135,1,51.1324,-0.0374,-0.2474,262
28.2858,26.3692,-0.7696,1,4,T26,0.7557,-0.0135,1,51.1324,-0.0374,-0.2474,263
35.2216,32.777,-0.8971,1,5,T26,0.7557,-0.0135,1,51.1324,-0.0374,-0.2474,264
42.5026,39.4739,-1.0307,1,6,T26,0.7557,-0.0135,1,51.1324,-0.0374,-0.2474,265
49.7986,46.1545,-1.1643,1,7,T26,0.7557,-0.0135,1,51.1324,-0.0374,-0.2474,266
56.7769,52.516,-1.2918,1,8,T26,0.7557,-0.0135,1,51.1324,-0.0374,-0.2474,267
63.7689,58.8626,-1.4194,1,9,T26,0.7557,-0.0135,1,51.1324,-0.0374,-0.2474,268
71.1085,65.4952,-1.553,1,10,T26,0.7557,-0.0135,1,51.1324,-0.0374,-0.2474,269
6.4961,7.3532,-11.8175,1,1,T27,0.7976,-1.0145,1,86.0067,0.4935,-0.081,270
13.1528,14.147,-23.2088,1,2,T27,0.7976,-1.0145,1,86.0067,0.4935,-0.081,271
20.0204,21.1376,-34.9453,1,3,T27,0.7976,-1.0145,1,86.0067,0.4935,-0.081,272
26.6948,27.914,-46.3366,1,4,T27,0.7976,-1.0145,1,86.0067,0.4935,-0.081,273
33.5806,34.8867,-58.073,1,5,T27,0.7976,-1.0145,1,86.0067,0.4935,-0.081,274
40.2727,41.6456,-69.4643,1,6,T27,0.7976,-1.0145,1,86.0067,0.4935,-0.081,275
47.1766,48.6002,-81.2008,1,7,T27,0.7976,-1.0145,1,86.0067,0.4935,-0.081,276
53.8863,55.3416,-92.5921,1,8,T27,0.7976,-1.0145,1,86.0067,0.4935,-0.081,277
60.8084,62.2783,-104.3286,1,9,T27,0.7976,-1.0145,1,86.0067,0.4935,-0.081,278
67.5358,69.0021,-115.7199,1,10,T27,0.7976,-1.0145,1,86.0067,0.4935,-0.081,279
-0.9694,9.7364,-8.9729,3,1,T28,1.7188,-0.7966,-1,37.2454,-0.4923,-0.3378,280
-2.4553,19.3957,-17.6081,3,2,T28,1.7188,-0.7966,-1,37.2454,-0.4923,-0.3378,281
-3.9178,28.7175,-25.9454,3,3,T28,1.7188,-0.7966,-1,37.2454,-0.4923,-0.3378,282
-5.5154,38.7004,-34.8783,3,4,T28,1.7188,-0.7966,-1,37.2454,-0.4923,-0.3378,283
-7.0348,48.0132,-43.2156,3,5,T28,1.7188,-0.7966,-1,37.2454,-0.4923,-0.3378,284
-8.6932,57.9861,-52.1485,3,6,T28,1.7188,-0.7966,-1,37.2454,-0.4923,-0.3378,285
-10.2695,67.2894,-60.4859,3,7,T28,1.7188,-0.7966,-1,37.2454,-0.4923,-0.3378,286
-11.8732,76.588,-68.8232,3,8,T28,1.7188,-0.7966,-1,37.2454,-0.4923,-0.3378,287
-13.6218,86.5455,-77.7561,3,9,T28,1.7188,-0.7966,-1,37.2454,-0.4923,-0.3378,288
-15.2822,95.8342,-86.0934,3,10,T28,1.7188,-0.7966,-1,37.2454,-0.4923,-0.3378,289
0.6845,9.732,-2.0229,2,1,T29,1.5404,-0.1723,-1,75.6866,-0.3954,-0.3351,290
0.9714,19.9194,-3.7875,2,2,T29,1.5404,-0.1723,-1,75.6866,-0.3954,-0.3351,291
1.2309,29.6643,-5.4753,2,3,T29,1.5404,-0.1723,-1,75.6866,-0.3954,-0.3351,292
1.4757,39.4096,-7.1632,2,4,T29,1.5404,-0.1723,-1,75.6866,-0.3954,-0.3351,293
1.7161,49.5982,-8.9277,2,5,T29,1.5404,-0.1723,-1,75.6866,-0.3954,-0.3351,294
1.9311,59.3442,-10.6156,2,6,T29,1.5404,-0.1723,-1,75.6866,-0.3954,-0.3351,295
2.1403,69.5335,-12.3801,2,7,T29,1.5404,-0.1723,-1,75.6866,-0.3954,-0.3351,296
2.3254,79.2801,-14.068,2,8,T29,1.5404,-0.1723,-1,75.6866,-0.3954,-0.3351,297
2.5033,89.47,-15.8325,2,9,T29,1.5404,-0.1723,-1,75.6866,-0.3954,-0.3351,298
2.6585,99.2171,-17.5204,2,10,T29,1.5404,-0.1723,-1,75.6866,-0.3954,-0.3351,299
-9.1456,2.7819,-10.9455,5,1,T30,2.8325,-0.9673,1,68.0415,0.1401,-0.1882,300
-18.528,5.804,-22.039,5,2,T30,2.8325,-0.9673,1,68.0415,0.1401,-0.1882,301
-27.6213,8.7496,-32.7963,5,3,T30,2.8325,-0.9673,1,68.0415,0.1401,-0.1882,302
-36.9936,11.8027,-43.8898,5,4,T30,2.8325,-0.9673,1,68.0415,0.1401,-0.1882,303
-46.0771,14.7784,-54.6471,5,5,T30,2.8325,-0.9673,1,68.0415,0.1401,-0.1882,304
-55.1556,17.769,-65.4044,5,6,T30,2.8325,-0.9673,1,68.0415,0.1401,-0.1882,305
-64.5127,20.8686,-76.4979,5,7,T30,2.8325,-0.9673,1,68.0415,0.1401,-0.1882,306
-73.5813,23.8892,-87.2552,5,8,T30,2.8325,-0.9673,1,68.0415,0.1401,-0.1882,307
-82.9281,27.0198,-98.3487,5,9,T30,2.8325,-0.9673,1,68.0415,0.1401,-0.1882,308
-91.9866,30.0706,-109.106,5,10,T30,2.8325,-0.9673,1,68.0415,0.1401,-0.1882,309
6.8065,-6.8864,3.4829,10,1,T31,-0.7648,0.3683,-1,81.4173,-0.2621,-0.1632,310
13.8038,-13.5739,7.129,10,2,T31,-0.7648,0.3683,-1,81.4173,-0.2621,-0.1632,311
20.8102,-20.2518,10.7752,10,3,T31,-0.7648,0.3683,-1,81.4173,-0.2621,-0.1632,312
27.826,-26.92,14.4213,10,4,T31,-0.7648,0.3683,-1,81.4173,-0.2621,-0.1632,313
34.8509,-33.5785,18.0674,10,5,T31,-0.7648,0.3683,-1,81.4173,-0.2621,-0.1632,314
41.885,-40.2273,21.7135,10,6,T31,-0.7648,0.3683,-1,81.4173,-0.2621,-0.1632,315
48.9284,-46.8663,25.3597,10,7,T31,-0.7648,0.3683,-1,81.4173,-0.2621,-0.1632,316
55.9809,-53.4956,29.0058,10,8,T31,-0.7648,0.3683,-1,81.4173,-0.2621,-0.1632,317
63.0425,-60.1152,32.6519,10,9,T31,-0.7648,0.3683,-1,81.4173,-0.2621,-0.1632,318
69.8057,-66.4378,36.1395,10,10,T31,-0.7648,0.3683,-1,81.4173,-0.2621,-0.1632,319
0.8452,9.7882,-6.8333,2,1,T32,1.4741,-0.6073,1,43.1225,0.1164,-0.4934,320
1.8321,19.5626,-13.1731,2,2,T32,1.4741,-0.6073,1,43.1225,0.1164,-0.4934,321
2.8449,29.3344,-19.513,2,3,T32,1.4741,-0.6073,1,43.1225,0.1164,-0.4934,322
3.8836,39.1034,-25.8528,2,4,T32,1.4741,-0.6073,1,43.1225,0.1164,-0.4934,323
4.9482,48.8697,-32.1927,2,5,T32,1.4741,-0.6073,1,43.1225,0.1164,-0.4934,324
6.0386,58.6331,-38.5326,2,6,T32,1.4741,-0.6073,1,43.1225,0.1164,-0.4934,325
7.1115,68.0182,-44.6286,2,7,T32,1.4741,-0.6073,1,43.1225,0.1164,-0.4934,326
8.2527,77.7758,-50.9684,2,8,T32,1.4741,-0.6073,1,43.1225,0.1164,-0.4934,327
9.4198,87.5303,-57.3083,2,9,T32,1.4741,-0.6073,1,43.1225,0.1164,-0.4934,328
10.6127,97.2818,-63.6481,2,10,T32,1.4741,-0.6073,1,43.1225,0.1164,-0.4934,329
-1.6796,-9.611,-12.4283,8,1,T33,-1.7743,-1.0937,-1,44.6575,0.2849,0.4941,330
-3.5605,-18.9037,-24.9916,8,2,T33,-1.7743,-1.0937,-1,44.6575,0.2849,0.4941,331
-5.4713,-28.4668,-37.9139,8,3,T33,-1.7743,-1.0937,-1,44.6575,0.2849,0.4941,332
-7.3578,-38.0347,-50.8363,8,4,T33,-1.7743,-1.0937,-1,44.6575,0.2849,0.4941,333
-9.2199,-47.6073,-63.7586,8,5,T33,-1.7743,-1.0937,-1,44.6575,0.2849,0.4941,334
-11.0577,-57.1847,-76.6809,8,6,T33,-1.7743,-1.0937,-1,44.6575,0.2849,0.4941,335
-12.8212,-66.5004,-89.2442,8,7,T33,-1.7743,-1.0937,-1,44.6575,0.2849,0.4941,336
-14.6111,-76.0869,-102.1666,8,8,T33,-1.7743,-1.0937,-1,44.6575,0.2849,0.4941,337
-16.3765,-85.6778,-115.0889,8,9,T33,-1.7743,-1.0937,-1,44.6575,0.2849,0.4941,338
-18.0696,-95.0066,-127.6522,8,10,T33,-1.7743,-1.0937,-1,44.6575,0.2849,0.4941,339
-5.2593,-8.516,-11.4003,7,1,T34,-2.1071,-0.9469,1,33.5952,-0.1526,-0.4425,340
-10.4171,-17.0922,-22.3581,7,2,T34,-2.1071,-0.9469,1,33.5952,-0.1526,-0.4425,341
-15.447,-25.3914,-32.9838,7,3,T34,-2.1071,-0.9469,1,33.5952,-0.1526,-0.4425,342
-20.6632,-33.9322,-43.9416,7,4,T34,-2.1071,-0.9469,1,33.5952,-0.1526,-0.4425,343
-25.909,-42.4549,-54.8994,7,5,T34,-2.1071,-0.9469,1,33.5952,-0.1526,-0.4425,344
-31.024,-50.7019,-65.5252,7,6,T34,-2.1071,-0.9469,1,33.5952,-0.1526,-0.4425,345
-36.3279,-59.1885,-76.483,7,7,T34,-2.1071,-0.9469,1,33.5952,-0.1526,-0.4425,346
-41.6611,-67.6568,-87.4407,7,8,T34,-2.1071,-0.9469,1,33.5952,-0.1526,-0.4425,347
-46.8607,-75.8507,-98.0665,7,9,T34,-2.1071,-0.9469,1,33.5952,-0.1526,-0.4425,348
-52.2516,-84.2823,-109.0243,7,10,T34,-2.1071,-0.9469,1,33.5952,-0.1526,-0.4425,349
-2.3167,9.1262,-0.8265,3,1,T35,1.8093,-0.0778,1,71.3195,0.1026,-0.0931,350
-4.6242,18.716,-1.5948,3,2,T35,1.8093,-0.0778,1,71.3195,0.1026,-0.0931,351
-6.9164,28.3095,-2.3631,3,3,T35,1.8093,-0.0778,1,71.3195,0.1026,-0.0931,352
-9.0899,37.4703,-3.0965,3,4,T35,1.8093,-0.0778,1,71.3195,0.1026,-0.0931,353
-11.2493,46.6345,-3.8299,3,5,T35,1.8093,-0.0778,1,71.3195,0.1026,-0.0931,354
-13.4965,56.2386,-4.5982,3,6,T35,1.8093,-0.0778,1,71.3195,0.1026,-0.0931,355
-15.7283,65.8463,-5.3666,3,7,T35,1.8093,-0.0778,1,71.3195,0.1026,-0.0931,356
-17.9445,75.4576,-6.1349,3,8,T35,1.8093,-0.0778,1,71.3195,0.1026,-0.0931,357
-20.0456,84.6353,-6.8683,3,9,T35,1.8093,-0.0778,1,71.3195,0.1026,-0.0931,358
-22.1326,93.8162,-7.6017,3,10,T35,1.8093,-0.0778,1,71.3195,0.1026,-0.0931,359
9.584,-2.1024,5.3297,11,1,T36,-0.2607,0.5357,-1,93.9662,0.4331,-0.1761,360
18.6804,-4.5116,10.6151,11,2,T36,-0.2607,0.5357,-1,93.9662,0.4331,-0.1761,361
28.1587,-7.01,16.1209,11,3,T36,-0.2607,0.5357,-1,93.9662,0.4331,-0.1761,362
37.2607,-9.3976,21.4064,11,4,T36,-0.2607,0.5357,-1,93.9662,0.4331,-0.1761,363
46.745,-11.8734,26.9121,11,5,T36,-0.2607,0.5357,-1,93.9662,0.4331,-0.1761,364
56.2322,-14.3377,32.4178,11,6,T36,-0.2607,0.5357,-1,93.9662,0.4331,-0.1761,365
65.3428,-16.6926,37.7033,11,7,T36,-0.2607,0.5357,-1,93.9662,0.4331,-0.1761,366
74.8359,-19.1343,43.209,11,8,T36,-0.2607,0.5357,-1,93.9662,0.4331,-0.1761,367
84.3319,-21.5645,48.7147,11,9,T36,-0.2607,0.5357,-1,93.9662,0.4331,-0.1761,368
93.4509,-23.8867,54.0002,11,10,T36,-0.2607,0.5357,-1,93.9662,0.4331,-0.1761,369
5.2996,-8.3398,-40.8302,10,1,T37,-0.9795,-2.122,1,77.8441,-0.2415,-0.1914,370
10.7876,-16.5531,-81.469,10,2,T37,-0.9795,-2.122,1,77.8441,-0.2415,-0.1914,371
16.2635,-24.7745,-122.1078,10,3,T37,-0.9795,-2.122,1,77.8441,-0.2415,-0.1914,372
21.6685,-32.9155,-162.3096,10,4,T37,-0.9795,-2.122,1,77.8441,-0.2415,-0.1914,373
27.1202,-41.1529,-202.9484,10,5,T37,-0.9795,-2.122,1,77.8441,-0.2415,-0.1914,374
32.5598,-49.3984,-243.5871,10,6,T37,-0.9795,-2.122,1,77.8441,-0.2415,-0.1914,375
37.9871,-57.6519,-284.2259,10,7,T37,-0.9795,-2.122,1,77.8441,-0.2415,-0.1914,376
43.4023,-65.9134,-324.8647,10,8,T37,-0.9795,-2.122,1,77.8441,-0.2415,-0.1914,377
48.8053,-74.1829,-365.5035,10,9,T37,-0.9795,-2.122,1,77.8441,-0.2415,-0.1914,378
54.196,-82.4604,-406.1423,10,10,T37,-0.9795,-2.122,1,77.8441,-0.2415,-0.1914,379
-1.8878,-9.6044,-19.42,8,1,T38,-1.7431,-1.4284,1,30.2611,-0.1944,-0.1801,380
-3.5838,-19.0351,-38.259,8,2,T38,-1.7431,-1.4284,1,30.2611,-0.1944,-0.1801,381
-5.3145,-28.4595,-57.0981,8,3,T38,-1.7431,-1.4284,1,30.2611,-0.1944,-0.1801,382
-7.1178,-38.0778,-76.338,8,4,T38,-1.7431,-1.4284,1,30.2611,-0.1944,-0.1801,383
-8.9574,-47.6893,-95.5778,8,5,T38,-1.7431,-1.4284,1,30.2611,-0.1944,-0.1801,384
-10.7936,-57.0937,-114.4169,8,6,T38,-1.7431,-1.4284,1,30.2611,-0.1944,-0.1801,385
-12.6644,-66.4913,-133.256,8,7,T38,-1.7431,-1.4284,1,30.2611,-0.1944,-0.1801,386
-14.6108,-76.0816,-152.4958,8,8,T38,-1.7431,-1.4284,1,30.2611,-0.1944,-0.1801,387
-16.5932,-85.6646,-171.7357,8,9,T38,-1.7431,-1.4284,1,30.2611,-0.1944,-0.1801,388
-18.5692,-95.0407,-190.5748,8,10,T38,-1.7431,-1.4284,1,30.2611,-0.1944,-0.1801,389
7.7707,-6.1129,-15.2803,10,1,T39,-0.6624,-1.2352,1,44.8111,-0.0285,0.2825,390
15.3538,-12.074,-30.4634,10,2,T39,-0.6624,-1.2352,1,44.8111,-0.0285,0.2825,391
22.9221,-18.054,-45.6466,10,3,T39,-0.6624,-1.2352,1,44.8111,-0.0285,0.2825,392
30.4753,-24.053,-60.8298,10,4,T39,-0.6624,-1.2352,1,44.8111,-0.0285,0.2825,393
38.0135,-30.0709,-76.0129,10,5,T39,-0.6624,-1.2352,1,44.8111,-0.0285,0.2825,394
45.7244,-36.2588,-91.5757,10,6,T39,-0.6624,-1.2352,1,44.8111,-0.0285,0.2825,395
53.4195,-42.4665,-107.1384,10,7,T39,-0.6624,-1.2352,1,44.8111,-0.0285,0.2825,396
60.9115,-48.5417,-122.3216,10,8,T39,-0.6624,-1.2352,1,44.8111,-0.0285,0.2825,397
68.3883,-54.6358,-137.5047,10,9,T39,-0.6624,-1.2352,1,44.8111,-0.0285,0.2825,398
75.8498,-60.7485,-152.6879,10,10,T39,-0.6624,-1.2352,1,44.8111,-0.0285,0.2825,399
9.8318,0.5605,27.7052,0,1,T40,0.1018,1.7525,1,37.3828,-0.4264,0.18,400
19.6232,1.5154,55.2304,0,2,T40,0.1018,1.7525,1,37.3828,-0.4264,0.18,401
29.2668,2.4262,82.3322,0,3,T40,0.1018,1.7525,1,37.3828,-0.4264,0.18,402
39.2146,3.3351,110.2809,0,4,T40,0.1018,1.7525,1,37.3828,-0.4264,0.18,403
48.8636,4.1869,137.3826,0,5,T40,0.1018,1.7525,1,37.3828,-0.4264,0.18,404
58.6659,5.0222,164.9078,0,6,T40,0.1018,1.7525,1,37.3828,-0.4264,0.18,405
68.4708,5.8275,192.4331,0,7,T40,0.1018,1.7525,1,37.3828,-0.4264,0.18,406
78.1271,6.5911,219.5348,0,8,T40,0.1018,1.7525,1,37.3828,-0.4264,0.18,407
88.0876,7.3481,247.4835,0,9,T40,0.1018,1.7525,1,37.3828,-0.4264,0.18,408
97.7485,8.0526,274.5852,0,10,T40,0.1018,1.7525,1,37.3828,-0.4264,0.18,409
-2.8639,9.1606,-7.7904,3,1,T41,1.876,-0.7706,1,31.9255,-0.0042,0.36,410
-5.6997,18.3298,-15.9409,3,2,T41,1.876,-0.7706,1,31.9255,-0.0042,0.36,411
-8.5035,27.509,-24.0913,3,3,T41,1.876,-0.7706,1,31.9255,-0.0042,0.36,412
-11.2752,36.6978,-32.2418,3,4,T41,1.876,-0.7706,1,31.9255,-0.0042,0.36,413
-14.112,46.225,-40.6833,3,5,T41,1.876,-0.7706,1,31.9255,-0.0042,0.36,414
-16.9142,55.7624,-49.1248,3,6,T41,1.876,-0.7706,1,31.9255,-0.0042,0.36,415
-19.587,64.9806,-57.2753,3,7,T41,1.876,-0.7706,1,31.9255,-0.0042,0.36,416
-22.2276,74.208,-65.4257,3,8,T41,1.876,-0.7706,1,31.9255,-0.0042,0.36,417
-24.8358,83.4445,-73.5761,3,9,T41,1.876,-0.7706,1,31.9255,-0.0042,0.36,418
-27.4118,92.6902,-81.7266,3,10,T41,1.876,-0.7706,1,31.9255,-0.0042,0.36,419
-3.3177,9.1177,-49.755,3,1,T42,1.941,-2.3309,-1,26.6567,-0.2265,-0.3316,420
-6.8847,18.1385,-99.1784,3,2,T42,1.941,-2.3309,-1,26.6567,-0.2265,-0.3316,421
-10.5222,27.2245,-149.0431,3,3,T42,1.941,-2.3309,-1,26.6567,-0.2265,-0.3316,422
-14.1657,36.2146,-198.4666,3,4,T42,1.941,-2.3309,-1,26.6567,-0.2265,-0.3316,423
-17.8473,45.1893,-247.89,3,5,T42,1.941,-2.3309,-1,26.6567,-0.2265,-0.3316,424
-21.6002,54.2282,-297.7547,3,6,T42,1.941,-2.3309,-1,26.6567,-0.2265,-0.3316,425
-25.3917,63.2509,-347.6194,3,7,T42,1.941,-2.3309,-1,26.6567,-0.2265,-0.3316,426
-29.1877,72.1778,-397.0428,3,8,T42,1.941,-2.3309,-1,26.6567,-0.2265,-0.3316,427
-33.0557,81.168,-446.9075,3,9,T42,1.941,-2.3309,-1,26.6567,-0.2265,-0.3316,428
-36.9622,90.1416,-496.7722,3,10,T42,1.941,-2.3309,-1,26.6567,-0.2265,-0.3316,429
-9.7211,-1.1176,-40.9335,6,1,T43,-3.0723,-2.1328,1,66.88,0.4504,-0.2698,430
-19.5794,-1.7763,-82.0344,6,2,T43,-3.0723,-2.1328,1,66.88,0.4504,-0.2698,431
-29.3339,-2.4113,-122.6981,6,3,T43,-3.0723,-2.1328,1,66.88,0.4504,-0.2698,432
-39.1944,-3.0363,-163.799,6,4,T43,-3.0723,-2.1328,1,66.88,0.4504,-0.2698,433
-48.951,-3.6379,-204.4627,6,5,T43,-3.0723,-2.1328,1,66.88,0.4504,-0.2698,434
-58.8136,-4.2291,-245.5636,6,6,T43,-3.0723,-2.1328,1,66.88,0.4504,-0.2698,435
-68.6771,-4.8035,-286.6645,6,7,T43,-3.0723,-2.1328,1,66.88,0.4504,-0.2698,436
-78.5417,-5.3608,-327.7654,6,8,T43,-3.0723,-2.1328,1,66.88,0.4504,-0.2698,437
-88.4072,-5.9012,-368.8663,6,9,T43,-3.0723,-2.1328,1,66.88,0.4504,-0.2698,438
-98.2736,-6.4247,-409.9672,6,10,T43,-3.0723,-2.1328,1,66.88,0.4504,-0.2698,439
0.9782,-9.5496,-11.1948,9,1,T44,-1.4766,-0.9616,1,34.8626,0.091,-0.4739,440
1.8614,-19.4093,-22.2507,9,2,T44,-1.4766,-0.9616,1,34.8626,0.091,-0.4739,441
2.7121,-29.2719,-33.3066,9,3,T44,-1.4766,-0.9616,1,34.8626,0.091,-0.4739,442
3.5302,-39.1373,-44.3624,9,4,T44,-1.4766,-0.9616,1,34.8626,0.091,-0.4739,443
4.3158,-49.0053,-55.4183,9,5,T44,-1.4766,-0.9616,1,34.8626,0.091,-0.4739,444
5.0464,-58.5768,-66.1392,9,6,T44,-1.4766,-0.9616,1,34.8626,0.091,-0.4739,445
5.7677,-68.4497,-77.1951,9,7,T44,-1.4766,-0.9616,1,34.8626,0.091,-0.4739,446
6.4564,-78.3249,-88.251,9,8,T44,-1.4766,-0.9616,1,34.8626,0.091,-0.4739,447
7.1125,-88.2024,-99.3068,9,9,T44,-1.4766,-0.9616,1,34.8626,0.091,-0.4739,448
7.736,-98.082,-110.3627,9,10,T44,-1.4766,-0.9616,1,34.8626,0.091,-0.4739,449
2.8498,-9.134,-16.5894,9,1,T45,-1.3036,-1.3297,-1,89.2842,0.3313,0.2179,450
5.4508,-18.5667,-33.7876,9,2,T45,-1.3036,-1.3297,-1,89.2842,0.3313,0.2179,451
8.0043,-27.7817,-50.5949,9,3,T45,-1.3036,-1.3297,-1,89.2842,0.3313,0.2179,452
10.629,-37.2078,-67.7931,9,4,T45,-1.3036,-1.3297,-1,89.2842,0.3313,0.2179,453
13.2056,-46.4164,-84.6004,9,5,T45,-1.3036,-1.3297,-1,89.2842,0.3313,0.2179,454
15.8541,-55.8358,-101.7986,9,6,T45,-1.3036,-1.3297,-1,89.2842,0.3313,0.2179,455
18.454,-65.0379,-118.6059,9,7,T45,-1.3036,-1.3297,-1,89.2842,0.3313,0.2179,456
21.1262,-74.4506,-135.804,9,8,T45,-1.3036,-1.3297,-1,89.2842,0.3313,0.2179,457
23.7493,-83.6462,-152.6113,9,9,T45,-1.3036,-1.3297,-1,89.2842,0.3313,0.2179,458
26.3838,-92.8384,-169.4186,9,10,T45,-1.3036,-1.3297,-1,89.2842,0.3313,0.2179,459
-9.8631,-0.5277,-28.7073,6,1,T46,-3.0993,-1.7805,-1,69.816,0.1022,-0.2422,460
-19.7299,-0.9695,-57.1725,6,2,T46,-3.0993,-1.7805,-1,69.816,0.1022,-0.2422,461
-29.7431,-1.4345,-86.0624,6,3,T46,-3.0993,-1.7805,-1,69.816,0.1022,-0.2422,462
-39.4611,-1.9018,-114.1027,6,4,T46,-3.0993,-1.7805,-1,69.816,0.1022,-0.2422,463
-49.4727,-2.3998,-142.9927,6,5,T46,-3.0993,-1.7805,-1,69.816,0.1022,-0.2422,464
-59.1891,-2.8991,-171.0329,6,6,T46,-3.0993,-1.7805,-1,69.816,0.1022,-0.2422,465
-69.1991,-3.43,-199.9229,6,7,T46,-3.0993,-1.7805,-1,69.816,0.1022,-0.2422,466
-78.9137,-3.9613,-227.9632,6,8,T46,-3.0993,-1.7805,-1,69.816,0.1022,-0.2422,467
-88.9219,-4.5251,-256.8531,6,9,T46,-3.0993,-1.7805,-1,69.816,0.1022,-0.2422,468
-98.6348,-5.0884,-284.8934,6,10,T46,-3.0993,-1.7805,-1,69.816,0.1022,-0.2422,469
3.5699,-8.7492,-0.4182,9,1,T47,-1.2285,-0.0281,1,35.4439,0.4405,-0.1526,470
6.8455,-18.0804,-0.6965,9,2,T47,-1.2285,-0.0281,1,35.4439,0.4405,-0.1526,471
10.0909,-27.4222,-0.9748,9,3,T47,-1.2285,-0.0281,1,35.4439,0.4405,-0.1526,472
13.3059,-36.7744,-1.253,9,4,T47,-1.2285,-0.0281,1,35.4439,0.4405,-0.1526,473
16.3464,-45.7113,-1.5186,9,5,T47,-1.2285,-0.0281,1,35.4439,0.4405,-0.1526,474
19.3593,-54.6575,-1.7843,9,6,T47,-1.2285,-0.0281,1,35.4439,0.4405,-0.1526,475
22.4859,-64.0397,-2.0625,9,7,T47,-1.2285,-0.0281,1,35.4439,0.4405,-0.1526,476
25.582,-73.432,-2.3408,9,8,T47,-1.2285,-0.0281,1,35.4439,0.4405,-0.1526,477
28.5088,-82.4067,-2.6064,9,9,T47,-1.2285,-0.0281,1,35.4439,0.4405,-0.1526,478
31.408,-91.3904,-2.872,9,10,T47,-1.2285,-0.0281,1,35.4439,0.4405,-0.1526,479
-7.5699,-6.251,-1.3327,7,1,T48,-2.4766,-0.127,1,77.7735,0.2548,-0.0829,480
-14.954,-12.0159,-2.5257,7,2,T48,-2.4766,-0.127,1,77.7735,0.2548,-0.0829,481
-22.6985,-18.0443,-3.7755,7,3,T48,-2.4766,-0.127,1,77.7735,0.2548,-0.0829,482
-30.4517,-24.0612,-5.0253,7,4,T48,-2.4766,-0.127,1,77.7735,0.2548,-0.0829,483
-38.2138,-30.0668,-6.2751,7,5,T48,-2.4766,-0.127,1,77.7735,0.2548,-0.0829,484
-45.9847,-36.061,-7.5249,7,6,T48,-2.4766,-0.127,1,77.7735,0.2548,-0.0829,485
-53.7644,-42.0438,-8.7747,7,7,T48,-2.4766,-0.127,1,77.7735,0.2548,-0.0829,486
-61.5529,-48.0151,-10.0245,7,8,T48,-2.4766,-0.127,1,77.7735,0.2548,-0.0829,487
-69.3501,-53.975,-11.2743,7,9,T48,-2.4766,-0.127,1,77.7735,0.2548,-0.0829,488
-76.8011,-59.6533,-12.4673,7,10,T48,-2.4766,-0.127,1,77.7735,0.2548,-0.0829,489
6.8449,6.8046,46.4414,1,1,T49,0.7962,2.2703,1,50.3252,-0.1222,0.2197,490
13.6177,13.6795,92.6631,1,2,T49,0.7962,2.2703,1,50.3252,-0.1222,0.2197,491
20.4707,20.6046,139.3251,1,3,T49,0.7962,2.2703,1,50.3252,-0.1222,0.2197,492
27.2094,27.384,185.1066,1,4,T49,0.7962,2.2703,1,50.3252,-0.1222,0.2197,493
34.0931,34.2785,231.7686,1,5,T49,0.7962,2.2703,1,50.3252,-0.1222,0.2197,494
40.8621,41.0278,277.5501,1,6,T49,0.7962,2.2703,1,50.3252,-0.1222,0.2197,495
47.7765,47.8914,324.2121,1,7,T49,0.7962,2.2703,1,50.3252,-0.1222,0.2197,496
54.5755,54.6105,369.9936,1,8,T49,0.7962,2.2703,1,50.3252,-0.1222,0.2197,497
61.5205,61.4432,416.6555,1,9,T49,0.7962,2.2703,1,50.3252,-0.1222,0.2197,498
68.4151,68.1961,462.8773,1,10,T49,0.7962,2.2703,1,50.3252,-0.1222,0.2197,499
-7.2861,6.4235,-43.6826,4,1,T50,2.4717,-2.2152,1,37.6399,-0.4968,0.2288,500
-14.8626,12.4803,-87.594,4,2,T50,2.4717,-2.2152,1,37.6399,-0.4968,0.2288,501
-22.4209,18.5597,-131.5054,4,3,T50,2.4717,-2.2152,1,37.6399,-0.4968,0.2288,502
-29.9609,24.6618,-175.4168,4,4,T50,2.4717,-2.2152,1,37.6399,-0.4968,0.2288,503
-37.4826,30.7864,-219.3283,4,5,T50,2.4717,-2.2152,1,37.6399,-0.4968,0.2288,504
-44.9859,36.9336,-263.2397,4,6,T50,2.4717,-2.2152,1,37.6399,-0.4968,0.2288,505
-52.4708,43.1032,-307.1511,4,7,T50,2.4717,-2.2152,1,37.6399,-0.4968,0.2288,506
-60.0117,49.3573,-351.5016,4,8,T50,2.4717,-2.2152,1,37.6399,-0.4968,0.2288,507
-67.3848,55.5096,-394.9739,4,9,T50,2.4717,-2.2152,1,37.6399,-0.4968,0.2288,508
