x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
-39.3128,42.7239,89.2148,4,6,T25,2.3273,1.2165,1,52.9874,-0.3631,-0.164,255
-45.9389,49.9422,104.2998,4,7,T25,2.3273,1.2165,1,52.9874,-0.3631,-0.164,256
-52.2193,56.8128,118.6306,4,8,T25,2.3273,1.2165,1,52.9874,-0.3631,-0.164,257
-58.8151,64.0588,133.7156,4,9,T25,2.3273,1.2165,1,52.9874,-0.3631,-0.164,258
-65.3952,71.3191,148.8007,4,10,T25,2.3273,1.2165,1,52.9874,-0.3631,-0.164,259
-8.2363,5.2508,4.1821,4,1,T26,2.6006,0.455,1,28.4391,-0.24,-0.4159,260
-16.9232,10.5413,8.9718,4,2,T26,2.6006,0.455,1,28.4391,-0.24,-0.4159,261
-25.2417,15.6543,13.5699,4,3,T26,2.6006,0.455,1,28.4391,-0.24,-0.4159,262
-33.8851,21.0156,18.3595,4,4,T26,2.6006,0.455,1,28.4391,-0.24,-0.4159,263
-42.1617,26.1962,22.9576,4,5,T26,2.6006,0.455,1,28.4391,-0.24,-0.4159,264
-50.4175,31.4099,27.5556,4,6,T26,2.6006,0.455,1,28.4391,-0.24,-0.4159,265
-58.9952,36.8757,32.3453,4,7,T26,2.6006,0.455,1,28.4391,-0.24,-0.4159,266
-67.2082,42.1565,36.9434,4,8,T26,2.6006,0.455,1,28.4391,-0.24,-0.4159,267
-75.4001,47.47,41.5414,4,9,T26,2.6006,0.455,1,28.4391,-0.24,-0.4159,268
-83.5707,52.8162,46.1395,4,10,T26,2.6006,0.455,1,28.4391,-0.24,-0.4159,269
-6.7827,6.8949,-2.1526,4,1,T27,2.3471,-0.2136,-1,55.9696,-0.001,-0.071,270
-13.58,13.7756,-4.2342,4,2,T27,2.3471,-0.2136,-1,55.9696,-0.001,-0.071,271
-20.3911,20.6425,-6.3158,4,3,T27,2.3471,-0.2136,-1,55.9696,-0.001,-0.071,272
-27.216,27.4957,-8.3974,4,4,T27,2.3471,-0.2136,-1,55.9696,-0.001,-0.071,273
-34.0546,34.3353,-10.4791,4,5,T27,2.3471,-0.2136,-1,55.9696,-0.001,-0.071,274
-40.907,41.161,-12.5607,4,6,T27,2.3471,-0.2136,-1,55.9696,-0.001,-0.071,275
-47.7731,47.973,-14.6423,4,7,T27,2.3471,-0.2136,-1,55.9696,-0.001,-0.071,276
-54.6528,54.7711,-16.7239,4,8,T27,2.3471,-0.2136,-1,55.9696,-0.001,-0.071,277
-61.5462,61.5554,-18.8055,4,9,T27,2.3471,-0.2136,-1,55.9696,-0.001,-0.071,278
-68.139,68.0184,-20.7925,4,10,T27,2.3471,-0.2136,-1,55.9696,-0.001,-0.071,279
4.4297,-8.882,17.7521,9,1,T28,-1.1358,1.3647,1,57.1873,0.2843,-0.3995,280
8.4934,-17.6963,35.5091,9,2,T28,-1.1358,1.3647,1,57.1873,0.2843,-0.3995,281
12.5396,-26.5186,53.2661,9,3,T28,-1.1358,1.3647,1,57.1873,0.2843,-0.3995,282
16.6577,-35.5452,71.4177,9,4,T28,-1.1358,1.3647,1,57.1873,0.2843,-0.3995,283
20.7576,-44.58,89.5693,9,5,T28,-1.1358,1.3647,1,57.1873,0.2843,-0.3995,284
24.7508,-53.4265,107.3263,9,6,T28,-1.1358,1.3647,1,57.1873,0.2843,-0.3995,285
28.7264,-62.2808,125.0833,9,7,T28,-1.1358,1.3647,1,57.1873,0.2843,-0.3995,286
32.7723,-71.3399,143.2349,9,8,T28,-1.1358,1.3647,1,57.1873,0.2843,-0.3995,287
36.7126,-80.21,160.9919,9,9,T28,-1.1358,1.3647,1,57.1873,0.2843,-0.3995,288
40.6354,-89.0879,178.7489,9,10,T28,-1.1358,1.3647,1,57.1873,0.2843,-0.3995,289
-7.0945,6.6565,2.2002,4,1,T29,2.4202,0.1867,-1,88.0767,-0.3193,0.374,290
-14.4081,13.0639,4.0265,4,2,T29,2.4202,0.1867,-1,88.0767,-0.3193,0.374,291
-21.397,19.1714,5.7698,4,3,T29,2.4202,0.1867,-1,88.0767,-0.3193,0.374,292
-28.7267,25.5604,7.5961,4,4,T29,2.4202,0.1867,-1,88.0767,-0.3193,0.374,293
-36.0645,31.94,9.4223,4,5,T29,2.4202,0.1867,-1,88.0767,-0.3193,0.374,294
-43.4106,38.3102,11.2486,4,6,T29,2.4202,0.1867,-1,88.0767,-0.3193,0.374,295
-50.7648,44.6709,13.0749,4,7,T29,2.4202,0.1867,-1,88.0767,-0.3193,0.374,296
-58.1272,51.0222,14.9012,4,8,T29,2.4202,0.1867,-1,88.0767,-0.3193,0.374,297
-65.4978,57.364,16.7275,4,9,T29,2.4202,0.1867,-1,88.0767,-0.3193,0.374,298
-72.8765,63.6964,18.5537,4,10,T29,2.4202,0.1867,-1,88.0767,-0.3193,0.374,299
9.6865,-2.1139,9.2188,11,1,T30,-0.2205,0.8258,1,48.5678,0.0679,0.0693,300
18.7087,-4.1694,17.7583,11,2,T30,-0.2205,0.8258,1,48.5678,0.0679,0.0693,301
28.3703,-6.3938,26.9077,11,3,T30,-0.2205,0.8258,1,48.5678,0.0679,0.0693,302
37.7047,-8.566,35.7522,11,4,T30,-0.2205,0.8258,1,48.5678,0.0679,0.0693,303
47.0342,-10.7595,44.5967,11,5,T30,-0.2205,0.8258,1,48.5678,0.0679,0.0693,304
56.68,-13.0513,53.7461,11,6,T30,-0.2205,0.8258,1,48.5678,0.0679,0.0693,305
65.6778,-15.2109,62.2856,11,7,T30,-0.2205,0.8258,1,48.5678,0.0679,0.0693,306
75.313,-17.5469,71.435,11,8,T30,-0.2205,0.8258,1,48.5678,0.0679,0.0693,307
84.9427,-19.9057,80.5845,11,9,T30,-0.2205,0.8258,1,48.5678,0.0679,0.0693,308
93.9253,-22.128,89.124,11,10,T30,-0.2205,0.8258,1,48.5678,0.0679,0.0693,309
-9.7605,-0.5425,1.5626,6,1,T31,-3.1301,0.1613,-1,48.3421,0.4189,-0.0195,310
-19.9693,-0.6963,3.2166,6,2,T31,-3.1301,0.1613,-1,48.3421,0.4189,-0.0195,311
-29.7338,-0.8668,4.7987,6,3,T31,-3.1301,0.1613,-1,48.3421,0.4189,-0.0195,312
-39.4979,-1.0603,6.3808,6,4,T31,-3.1301,0.1613,-1,48.3421,0.4189,-0.0195,313
-49.7054,-1.2872,8.0349,6,5,T31,-3.1301,0.1613,-1,48.3421,0.4189,-0.0195,314
-59.4685,-1.5277,9.617,6,6,T31,-3.1301,0.1613,-1,48.3421,0.4189,-0.0195,315
-69.6747,-1.8035,11.271,6,7,T31,-3.1301,0.1613,-1,48.3421,0.4189,-0.0195,316
-79.4365,-2.0909,12.8531,6,8,T31,-3.1301,0.1613,-1,48.3421,0.4189,-0.0195,317
-89.1976,-2.4012,14.4353,6,9,T31,-3.1301,0.1613,-1,48.3421,0.4189,-0.0195,318
-99.4016,-2.7501,16.0893,6,10,T31,-3.1301,0.1613,-1,48.3421,0.4189,-0.0195,319
9.1463,3.3786,22.2405,0,1,T32,0.331,1.5629,1,40.6392,0.2365,-0.001,320
18.2072,6.4502,44.07,0,2,T32,0.331,1.5629,1,40.6392,0.2365,-0.001,321
27.4477,9.5542,66.3115,0,3,T32,0.331,1.5629,1,40.6392,0.2365,-0.001,322
36.6968,12.6324,88.5529,0,4,T32,0.331,1.5629,1,40.6392,0.2365,-0.001,323
45.7829,15.6285,110.3824,0,5,T32,0.331,1.5629,1,40.6392,0.2365,-0.001,324
55.0489,18.6555,132.6239,0,6,T32,0.331,1.5629,1,40.6392,0.2365,-0.001,325
64.1515,21.6012,154.4534,0,7,T32,0.331,1.5629,1,40.6392,0.2365,-0.001,326
73.434,24.577,176.6948,0,8,T32,0.331,1.5629,1,40.6392,0.2365,-0.001,327
82.7249,27.5268,198.9363,0,9,T32,0.331,1.5629,1,40.6392,0.2365,-0.001,328
91.8516,30.3968,220.7658,0,10,T32,0.331,1.5629,1,40.6392,0.2365,-0.001,329
-1.3793,-9.7017,-19.1812,8,1,T33,-1.7294,-1.427,-1,95.6983,0.1641,0.0526,330
-2.9091,-19.3794,-38.4151,8,2,T33,-1.7294,-1.427,-1,95.6983,0.1641,0.0526,331
-4.3644,-28.6555,-56.8475,8,3,T33,-1.7294,-1.427,-1,95.6983,0.1641,0.0526,332
-5.8716,-38.3366,-76.0814,8,4,T33,-1.7294,-1.427,-1,95.6983,0.1641,0.0526,333
-7.3674,-48.0196,-95.3152,8,5,T33,-1.7294,-1.427,-1,95.6983,0.1641,0.0526,334
-8.8516,-57.7043,-114.5491,8,6,T33,-1.7294,-1.427,-1,95.6983,0.1641,0.0526,335
-10.3242,-67.3908,-133.7829,8,7,T33,-1.7294,-1.427,-1,95.6983,0.1641,0.0526,336
-11.7247,-76.6754,-152.2154,8,8,T33,-1.7294,-1.427,-1,95.6983,0.1641,0.0526,337
-13.1747,-86.3653,-171.4492,8,9,T33,-1.7294,-1.427,-1,95.6983,0.1641,0.0526,338
-14.6132,-96.0569,-190.6831,8,10,T33,-1.7294,-1.427,-1,95.6983,0.1641,0.0526,339
-9.8688,0.6415,-31.2827,5,1,T34,3.1238,-1.8706,-1,74.6685,-0.4731,0.0238,340
-19.7462,0.7948,-62.5891,5,2,T34,3.1238,-1.8706,-1,74.6685,-0.4731,0.0238,341
-29.7592,0.9347,-94.3245,5,3,T34,3.1238,-1.8706,-1,74.6685,-0.4731,0.0238,342
-39.6371,1.0574,-125.631,5,4,T34,3.1238,-1.8706,-1,74.6685,-0.4731,0.0238,343
-49.6505,1.1663,-157.3663,5,5,T34,3.1238,-1.8706,-1,74.6685,-0.4731,0.0238,344
-59.664,1.2596,-189.1017,5,6,T34,3.1238,-1.8706,-1,74.6685,-0.4731,0.0238,345
-69.6777,1.3372,-220.837,5,7,T34,3.1238,-1.8706,-1,74.6685,-0.4731,0.0238,346
-79.6914,1.3993,-252.5724,5,8,T34,3.1238,-1.8706,-1,74.6685,-0.4731,0.0238,347
-89.57,1.4451,-283.8789,5,9,T34,3.1238,-1.8706,-1,74.6685,-0.4731,0.0238,348
-99.5839,1.4761,-315.6142,5,10,T34,3.1238,-1.8706,-1,74.6685,-0.4731,0.0238,349
4.6637,8.8592,11.6049,2,1,T35,1.0665,0.9866,1,72.8003,0.2059,0.0471,350
9.3786,17.3538,22.8227,2,2,T35,1.0665,0.9866,1,72.8003,0.2059,0.0471,351
14.2501,26.0981,34.3805,2,3,T35,1.0665,0.9866,1,72.8003,0.2059,0.0471,352
19.1356,34.8347,45.9383,2,4,T35,1.0665,0.9866,1,72.8003,0.2059,0.0471,353
24.0351,43.5635,57.496,2,5,T35,1.0665,0.9866,1,72.8003,0.2059,0.0471,354
28.9485,52.2844,69.0538,2,6,T35,1.0665,0.9866,1,72.8003,0.2059,0.0471,355
33.8758,60.9974,80.6116,2,7,T35,1.0665,0.9866,1,72.8003,0.2059,0.0471,356
38.8171,69.7025,92.1693,2,8,T35,1.0665,0.9866,1,72.8003,0.2059,0.0471,357
43.7723,78.3997,103.7271,2,9,T35,1.0665,0.9866,1,72.8003,0.2059,0.0471,358
48.7414,87.089,115.2849,2,10,T35,1.0665,0.9866,1,72.8003,0.2059,0.0471,359
-9.734,0.9708,18.083,5,1,T36,3.0026,1.3566,1,25.9888,0.4085,0.3638,360
-19.4053,2.3885,35.8022,5,2,T36,3.0026,1.3566,1,25.9888,0.4085,0.3638,361
-28.8556,3.8156,53.1276,5,3,T36,3.0026,1.3566,1,25.9888,0.4085,0.3638,362
-38.5143,5.3169,70.8468,5,4,T36,3.0026,1.3566,1,25.9888,0.4085,0.3638,363
-48.1663,6.8604,88.566,5,5,T36,3.0026,1.3566,1,25.9888,0.4085,0.3638,364
-57.8115,8.4462,106.2852,5,6,T36,3.0026,1.3566,1,25.9888,0.4085,0.3638,365
-67.2355,10.0375,123.6107,5,7,T36,3.0026,1.3566,1,25.9888,0.4085,0.3638,366
-76.8666,11.7066,141.3299,5,8,T36,3.0026,1.3566,1,25.9888,0.4085,0.3638,367
-86.2765,13.3794,158.6553,5,9,T36,3.0026,1.3566,1,25.9888,0.4085,0.3638,368
-95.8928,15.1318,176.3745,5,10,T36,3.0026,1.3566,1,25.9888,0.4085,0.3638,369
-9.363,2.4589,50.1447,5,1,T37,2.8935,2.3421,-1,91.7349,-0.0906,0.2591,370
-18.668,4.7977,99.5888,5,2,T37,2.8935,2.3421,-1,91.7349,-0.0906,0.2591,371
-28.059,7.1458,149.4744,5,3,T37,2.8935,2.3421,-1,91.7349,-0.0906,0.2591,372
-37.4528,9.4825,199.36,5,4,T37,2.8935,2.3421,-1,91.7349,-0.0906,0.2591,373
-46.8496,11.8076,249.2456,5,5,T37,2.8935,2.3421,-1,91.7349,-0.0906,0.2591,374
-56.2491,14.1211,299.1312,5,6,T37,2.8935,2.3421,-1,91.7349,-0.0906,0.2591,375
-65.5683,16.4029,348.5753,5,7,T37,2.8935,2.3421,-1,91.7349,-0.0906,0.2591,376
-74.9735,18.6935,398.4609,5,8,T37,2.8935,2.3421,-1,91.7349,-0.0906,0.2591,377
-84.3815,20.9725,448.3464,5,9,T37,2.8935,2.3421,-1,91.7349,-0.0906,0.2591,378
-93.7923,23.24,498.232,5,10,T37,2.8935,2.3421,-1,91.7349,-0.0906,0.2591,379
3.638,9.01,-46.5674,2,1,T38,1.2126,-2.2733,-1,87.1999,-0.2541,0.1006,380
7.0261,18.1134,-93.2354,2,2,T38,1.2126,-2.2733,-1,87.1999,-0.2541,0.1006,381
10.4025,27.2213,-139.9034,2,3,T38,1.2126,-2.2733,-1,87.1999,-0.2541,0.1006,382
13.7671,36.3335,-186.5715,2,4,T38,1.2126,-2.2733,-1,87.1999,-0.2541,0.1006,383
17.1199,45.4501,-233.2395,2,5,T38,1.2126,-2.2733,-1,87.1999,-0.2541,0.1006,384
20.4608,54.571,-279.9075,2,6,T38,1.2126,-2.2733,-1,87.1999,-0.2541,0.1006,385
23.79,63.6962,-326.5755,2,7,T38,1.2126,-2.2733,-1,87.1999,-0.2541,0.1006,386
27.1073,72.8257,-373.2435,2,8,T38,1.2126,-2.2733,-1,87.1999,-0.2541,0.1006,387
30.3505,81.7872,-419.031,2,9,T38,1.2126,-2.2733,-1,87.1999,-0.2541,0.1006,388
33.6444,90.9252,-465.6991,2,10,T38,1.2126,-2.2733,-1,87.1999,-0.2541,0.1006,389
4.4738,8.8562,34.4246,2,1,T39,1.1352,1.9491,-1,72.3876,-0.3269,0.3104,390
8.5843,17.743,68.1068,2,2,T39,1.1352,1.9491,-1,72.3876,-0.3269,0.3104,391
12.6808,26.6362,101.7891,2,3,T39,1.1352,1.9491,-1,72.3876,-0.3269,0.3104,392
16.7633,35.5359,135.4714,2,4,T39,1.1352,1.9491,-1,72.3876,-0.3269,0.3104,393
20.8318,44.442,169.1537,2,5,T39,1.1352,1.9491,-1,72.3876,-0.3269,0.3104,394
24.8862,53.3545,202.836,2,6,T39,1.1352,1.9491,-1,72.3876,-0.3269,0.3104,395
28.9267,62.2734,236.5183,2,7,T39,1.1352,1.9491,-1,72.3876,-0.3269,0.3104,396
32.9531,71.1986,270.2005,2,8,T39,1.1352,1.9491,-1,72.3876,-0.3269,0.3104,397
36.9654,80.1301,303.8828,2,9,T39,1.1352,1.9491,-1,72.3876,-0.3269,0.3104,398
40.9637,89.0679,337.5651,2,10,T39,1.1352,1.9491,-1,72.3876,-0.3269,0.3104,399
-7.275,-6.2721,-41.6124,7,1,T40,-2.4389,-2.1727,1,99.4858,0.0899,0.0154,400
-14.6922,-12.5325,-83.6783,7,2,T40,-2.4389,-2.1727,1,99.4858,0.0899,0.0154,401
-22.1166,-18.7845,-125.7443,7,3,T40,-2.4389,-2.1727,1,99.4858,0.0899,0.0154,402
-29.5481,-25.0281,-167.8102,7,4,T40,-2.4389,-2.1727,1,99.4858,0.0899,0.0154,403
-36.9866,-31.2633,-209.8761,7,5,T40,-2.4389,-2.1727,1,99.4858,0.0899,0.0154,404
-44.4323,-37.49,-251.9421,7,6,T40,-2.4389,-2.1727,1,99.4858,0.0899,0.0154,405
-51.8849,-43.7082,-294.008,7,7,T40,-2.4389,-2.1727,1,99.4858,0.0899,0.0154,406
-59.3447,-49.918,-336.074,7,8,T40,-2.4389,-2.1727,1,99.4858,0.0899,0.0154,407
-66.8115,-56.1194,-378.1399,7,9,T40,-2.4389,-2.1727,1,99.4858,0.0899,0.0154,408
-74.2853,-62.3122,-420.2058,7,10,T40,-2.4389,-2.1727,1,99.4858,0.0899,0.0154,409
3.5146,-9.1555,28.0998,9,1,T41,-1.209,1.7721,1,50.1105,0.0573,0.0865,410
6.8508,-18.0607,55.2641,9,2,T41,-1.209,1.7721,1,50.1105,0.0573,0.0865,411
10.2707,-27.252,83.2773,9,3,T41,-1.209,1.7721,1,50.1105,0.0573,0.0865,412
13.6696,-36.4509,111.2905,9,4,T41,-1.209,1.7721,1,50.1105,0.0573,0.0865,413
16.9456,-45.3785,138.4548,9,5,T41,-1.209,1.7721,1,50.1105,0.0573,0.0865,414
20.3032,-54.5927,166.468,9,6,T41,-1.209,1.7721,1,50.1105,0.0573,0.0865,415
23.5895,-63.6746,194.0568,9,7,T41,-1.209,1.7721,1,50.1105,0.0573,0.0865,416
26.8554,-72.7639,221.6455,9,8,T41,-1.209,1.7721,1,50.1105,0.0573,0.0865,417
30.1507,-82.0005,249.6588,9,9,T41,-1.209,1.7721,1,50.1105,0.0573,0.0865,418
33.326,-90.9644,276.8231,9,10,T41,-1.209,1.7721,1,50.1105,0.0573,0.0865,419
6.6707,7.1226,9.0392,1,1,T42,0.8106,0.8489,1,79.4025,0.0811,-0.2765,420
13.4103,14.1798,18.3548,1,2,T42,0.8106,0.8489,1,79.4025,0.0811,-0.2765,421
20.1599,21.2273,27.6705,1,3,T42,0.8106,0.8489,1,79.4025,0.0811,-0.2765,422
26.4687,27.7963,36.3651,1,4,T42,0.8106,0.8489,1,79.4025,0.0811,-0.2765,423
33.2378,34.8251,45.6808,1,5,T42,0.8106,0.8489,1,79.4025,0.0811,-0.2765,424
40.0169,41.8443,54.9964,1,6,T42,0.8106,0.8489,1,79.4025,0.0811,-0.2765,425
46.8061,48.8537,64.3121,1,7,T42,0.8106,0.8489,1,79.4025,0.0811,-0.2765,426
53.6053,55.8535,73.6278,1,8,T42,0.8106,0.8489,1,79.4025,0.0811,-0.2765,427
60.4144,62.8435,82.9434,1,9,T42,0.8106,0.8489,1,79.4025,0.0811,-0.2765,428
67.0062,69.5912,91.9486,1,10,T42,0.8106,0.8489,1,79.4025,0.0811,-0.2765,429
-1.5291,-9.6441,13.8621,8,1,T43,-1.7111,1.1263,-1,61.946,-0.1746,0.3887,430
-2.8317,-19.0537,26.9714,8,2,T43,-1.7111,1.1263,-1,61.946,-0.1746,0.3887,431
-4.1885,-28.9885,40.8089,8,3,T43,-1.7111,1.1263,-1,61.946,-0.1746,0.3887,432
-5.4566,-38.4028,53.9182,8,4,T43,-1.7111,1.1263,-1,61.946,-0.1746,0.3887,433
-6.777,-48.3425,67.7558,8,5,T43,-1.7111,1.1263,-1,61.946,-0.1746,0.3887,434
-8.0105,-57.7614,80.865,8,6,T43,-1.7111,1.1263,-1,61.946,-0.1746,0.3887,435
-9.2944,-67.7059,94.7026,8,7,T43,-1.7111,1.1263,-1,61.946,-0.1746,0.3887,436
-10.4935,-77.1292,107.8119,8,8,T43,-1.7111,1.1263,-1,61.946,-0.1746,0.3887,437
-11.7083,-86.8165,121.2853,8,9,T43,-1.7111,1.1263,-1,61.946,-0.1746,0.3887,438
-12.9054,-96.5061,134.7587,8,10,T43,-1.7111,1.1263,-1,61.946,-0.1746,0.3887,439
-2.8902,-9.3685,-15.7163,8,1,T44,-1.8202,-1.2466,-1,70.5183,-0.4961,-0.0937,440
-5.2261,-18.6317,-30.9578,8,2,T44,-1.8202,-1.2466,-1,70.5183,-0.4961,-0.0937,441
-7.5474,-27.8985,-46.1994,8,3,T44,-1.8202,-1.2466,-1,70.5183,-0.4961,-0.0937,442
-9.8542,-37.169,-61.4409,8,4,T44,-1.8202,-1.2466,-1,70.5183,-0.4961,-0.0937,443
-12.2605,-46.9069,-77.4445,8,5,T44,-1.8202,-1.2466,-1,70.5183,-0.4961,-0.0937,444
-14.5373,-56.1848,-92.6861,8,6,T44,-1.8202,-1.2466,-1,70.5183,-0.4961,-0.0937,445
-16.7994,-65.4663,-107.9276,8,7,T44,-1.8202,-1.2466,-1,70.5183,-0.4961,-0.0937,446
-19.0469,-74.7513,-123.1692,8,8,T44,-1.8202,-1.2466,-1,70.5183,-0.4961,-0.0937,447
-21.3354,-84.2721,-138.7918,8,9,T44,-1.8202,-1.2466,-1,70.5183,-0.4961,-0.0937,448
-23.6086,-93.7966,-154.4144,8,10,T44,-1.8202,-1.2466,-1,70.5183,-0.4961,-0.0937,449
7.979,-5.662,27.403,10,1,T45,-0.6124,1.7419,-1,74.3216,-0.0544,0.3362,450
15.9979,-11.2673,54.4699,10,2,T45,-0.6124,1.7419,-1,74.3216,-0.0544,0.3362,451
24.0254,-16.8603,81.5367,10,3,T45,-0.6124,1.7419,-1,74.3216,-0.0544,0.3362,452
32.187,-22.528,109.0264,10,4,T45,-0.6124,1.7419,-1,74.3216,-0.0544,0.3362,453
40.2317,-28.0962,136.0932,10,5,T45,-0.6124,1.7419,-1,74.3216,-0.0544,0.3362,454
48.2849,-33.652,163.1601,10,6,T45,-0.6124,1.7419,-1,74.3216,-0.0544,0.3362,455
56.4726,-39.282,190.6498,10,7,T45,-0.6124,1.7419,-1,74.3216,-0.0544,0.3362,456
64.5429,-44.813,217.7166,10,8,T45,-0.6124,1.7419,-1,74.3216,-0.0544,0.3362,457
72.6217,-50.3316,244.7835,10,9,T45,-0.6124,1.7419,-1,74.3216,-0.0544,0.3362,458
80.7089,-55.8378,271.8503,10,10,T45,-0.6124,1.7419,-1,74.3216,-0.0544,0.3362,459
1.1421,-9.7838,-6.0867,9,1,T46,-1.4372,-0.6027,-1,32.7065,-0.1885,0.2147,460
2.5052,-19.5378,-12.3882,9,2,T46,-1.4372,-0.6027,-1,32.7065,-0.1885,0.2147,461
3.848,-28.912,-18.4473,9,3,T46,-1.4372,-0.6027,-1,32.7065,-0.1885,0.2147,462
5.278,-38.6564,-24.7487,9,4,T46,-1.4372,-0.6027,-1,32.7065,-0.1885,0.2147,463
6.6853,-48.0212,-30.8078,9,5,T46,-1.4372,-0.6027,-1,32.7065,-0.1885,0.2147,464
8.1822,-57.7555,-37.1093,9,6,T46,-1.4372,-0.6027,-1,32.7065,-0.1885,0.2147,465
9.7132,-67.4845,-43.4108,9,7,T46,-1.4372,-0.6027,-1,32.7065,-0.1885,0.2147,466
11.2784,-77.2081,-49.7122,9,8,T46,-1.4372,-0.6027,-1,32.7065,-0.1885,0.2147,467
12.8153,-86.5525,-55.7713,9,9,T46,-1.4372,-0.6027,-1,32.7065,-0.1885,0.2147,468
14.3839,-95.8917,-61.8304,9,10,T46,-1.4372,-0.6027,-1,32.7065,-0.1885,0.2147,469
1.9881,-9.5424,-3.5434,9,1,T47,-1.4117,-0.3511,-1,49.5539,0.4404,-0.0543,470
3.5634,-19.1509,-7.0325,9,2,T47,-1.4117,-0.3511,-1,49.5539,0.4404,-0.0543,471
5.1606,-28.7558,-10.5216,9,3,T47,-1.4117,-0.3511,-1,49.5539,0.4404,-0.0543,472
6.709,-37.9397,-13.8589,9,4,T47,-1.4117,-0.3511,-1,49.5539,0.4404,-0.0543,473
8.4209,-47.9546,-17.4997,9,5,T47,-1.4117,-0.3511,-1,49.5539,0.4404,-0.0543,474
10.0112,-57.1312,-20.8371,9,6,T47,-1.4117,-0.3511,-1,49.5539,0.4404,-0.0543,475
11.6953,-66.7213,-24.3262,9,7,T47,-1.4117,-0.3511,-1,49.5539,0.4404,-0.0543,476
13.4012,-76.3075,-27.8153,9,8,T47,-1.4117,-0.3511,-1,49.5539,0.4404,-0.0543,477
15.1291,-85.8898,-31.3043,9,9,T47,-1.4117,-0.3511,-1,49.5539,0.4404,-0.0543,478
16.8788,-95.4681,-34.7934,9,10,T47,-1.4117,-0.3511,-1,49.5539,0.4404,-0.0543,479
9.0543,4.0134,12.5552,0,1,T48,0.3895,1.0388,1,47.5761,0.2866,0.3193,480
17.9644,7.6333,24.4415,0,2,T48,0.3895,1.0388,1,47.5761,0.2866,0.3193,481
26.8829,11.2323,36.3279,0,3,T48,0.3895,1.0388,1,47.5761,0.2866,0.3193,482
36.0725,14.9153,48.5638,0,4,T48,0.3895,1.0388,1,47.5761,0.2866,0.3193,483
45.0081,18.4716,60.4501,0,5,T48,0.3895,1.0388,1,47.5761,0.2866,0.3193,484
54.2152,22.1106,72.6861,0,6,T48,0.3895,1.0388,1,47.5761,0.2866,0.3193,485
63.1676,25.6243,84.5724,0,7,T48,0.3895,1.0388,1,47.5761,0.2866,0.3193,486
72.1283,29.117,96.4588,0,8,T48,0.3895,1.0388,1,47.5761,0.2866,0.3193,487
81.3611,32.6904,108.6947,0,9,T48,0.3895,1.0388,1,47.5761,0.2866,0.3193,488
90.3383,36.1402,120.581,0,10,T48,0.3895,1.0388,1,47.5761,0.2866,0.3193,489
-9.2032,-2.1323,-8.1716,6,1,T49,-2.9321,-0.7951,1,70.0106,0.1793,0.155,490
-19.1071,-4.2129,-17.093,6,2,T49,-2.9321,-0.7951,1,70.0106,0.1793,0.155,491
-28.3538,-6.1398,-25.4196,6,3,T49,-2.9321,-0.7951,1,70.0106,0.1793,0.155,492
-37.6036,-8.0522,-33.7462,6,4,T49,-2.9321,-0.7951,1,70.0106,0.1793,0.155,493
-47.5174,-10.0851,-42.6676,6,5,T49,-2.9321,-0.7951,1,70.0106,0.1793,0.155,494
-56.7734,-11.9674,-50.9942,6,6,T49,-2.9321,-0.7951,1,70.0106,0.1793,0.155,495
-66.0323,-13.8352,-59.3208,6,7,T49,-2.9321,-0.7951,1,70.0106,0.1793,0.155,496
-75.9558,-15.8202,-68.2421,6,8,T49,-2.9321,-0.7951,1,70.0106,0.1793,0.155,497
-85.2207,-17.6579,-76.5687,6,9,T49,-2.9321,-0.7951,1,70.0106,0.1793,0.155,498
-94.4885,-19.481,-84.8953,6,10,T49,-2.9321,-0.7951,1,70.0106,0.1793,0.155,499
7.191,-6.4016,-36.3643,10,1,T50,-0.7735,-2.0446,1,57.0963,0.4535,0.1657,500
14.1335,-13.2213,-73.3292,10,2,T50,-0.7735,-2.0446,1,57.0963,0.4535,0.1657,501
20.9811,-19.9744,-109.8592,10,3,T50,-0.7735,-2.0446,1,57.0963,0.4535,0.1657,502
27.8967,-26.8215,-146.8241,10,4,T50,-0.7735,-2.0446,1,57.0963,0.4535,0.1657,503
34.7176,-33.6015,-183.3541,10,5,T50,-0.7735,-2.0446,1,57.0963,0.4535,0.1657,504
41.5252,-40.3948,-219.8841,10,6,T50,-0.7735,-2.0446,1,57.0963,0.4535,0.1657,505
48.3195,-47.2015,-256.4141,10,7,T50,-0.7735,-2.0446,1,57.0963,0.4535,0.1657,506
55.1811,-54.1027,-293.379,10,8,T50,-0.7735,-2.0446,1,57.0963,0.4535,0.1657,507
62.029,-61.0175,-330.3439,10,9,T50,-0.7735,-2.0446,1,57.0963,0.4535,0.1657,508
68.7828,-67.8643,-366.8739,10,10,T50,-0.7735,-2.0446,1,57.0963,0.4535,0.1657,509
-1.001,9.6347,33.3826,3,1,T51,1.6831,1.9469,1,48.9729,-0.074,0.1381,510
-2.067,19.3887,67.0589,3,2,T51,1.6831,1.9469,1,48.9729,-0.074,0.1381,511
-3.1103,29.1451,100.7352,3,3,T51,1.6831,1.9469,1,48.9729,-0.074,0.1381,512
-4.1308,38.9039,134.4114,3,4,T51,1.6831,1.9469,1,48.9729,-0.074,0.1381,513
